GameDate,FirstName,,LastName,PlayerName,Team,LW,X1,X2,X3,X4,X5,X6,X7,X8,IP,BFP,H,1B,2B,3B,HR,ER,SH,SF,HBP,BB,K,WP,BLK,IR,IRS,GB,FB,LD,POPU,SB,CS,PKO,OUT
4/29/16,Jake,Dalton,Barrett,Jake Barrett,ARI,0.9,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3
4/22/16,Silvino,,Bracho,Silvino Bracho,ARI,-1.8,,,,,,,,,0.1,5,3,2,1,0,0,2,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1
4/23/16,Enrique,,Burgos,Enrique Burgos,ARI,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
4/25/16,Enrique,,Burgos,Enrique Burgos,ARI,0.97,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
4/29/16,Enrique,,Burgos,Enrique Burgos,ARI,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3
4/10/16,Matthew,,Buschmann,Matthew Buschmann,ARI,-0.29,,,,,,,,,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,2
4/14/16,Matthew,,Buschmann,Matthew Buschmann,ARI,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
4/16/16,Matthew,,Buschmann,Matthew Buschmann,ARI,0.57,,,,,,,,,2.1,8,1,0,0,0,1,1,0,0,0,0,3,0,0,3,0,3,1,1,0,0,0,0,7
4/30/16,Zac,Aaron,Curtis,Zac Curtis,ARI,0.25,,,,,,,,,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1
4/18/16,Rubby,Carlos,de la Rosa,Rubby de la Rosa,ARI,0.64,,,,,,,,,1,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3
4/26/16,Randall,Enrique,Delgado,Randall Delgado,ARI,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
4/26/16,Keith,,Hessler,Keith Hessler,ARI,0.32,,,,,,,,,2,9,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,2,0,0,0,0,6
4/29/16,Keith,,Hessler,Keith Hessler,ARI,-1.9,,,,,,,,,1,8,3,1,2,0,0,3,0,0,1,1,1,0,0,0,0,2,2,1,0,0,0,0,3
4/30/16,Daniel,Clairborne,Hudson,Daniel Hudson,ARI,0.03,,,,,,,,,1,5,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,3
4/26/16,Dominic,Joseph,Leone,Dominic Leone,ARI,-2.45,,,,,,,,,1.2,9,4,2,1,0,1,3,0,0,0,1,0,0,0,0,0,5,3,0,0,0,0,0,4
4/27/16,Dominic,Joseph,Leone,Dominic Leone,ARI,0.57,,,,,,,,,1,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,3
4/21/16,Tyler,Joseph,Wagner,Tyler Wagner,ARI,2.65,,,,,,,,,5,16,2,2,0,0,0,0,0,0,0,0,1,0,0,3,1,7,5,3,2,0,0,0,14
4/30/16,Brad,,Ziegler,Brad Ziegler,ARI,-2.48,,,,,,,,,0.1,6,4,3,0,1,0,3,0,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,1
4/17/16,Hunter,Hunter,Cervenka,Hunter Cervenka,ATL,-0.33,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
4/27/16,John,Michael,Gant,John Gant,ATL,0.27,,,,,,,,,4.2,19,3,1,1,1,0,2,0,0,0,3,4,0,0,1,0,6,5,1,1,0,0,0,13
4/16/16,Jason,,Grilli,Jason Grilli,ATL,0.18,,,,,,,,,1,5,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,3
4/29/16,James,,Johnson,James Johnson,ATL,-1.34,,,,,,,,,0.1,4,2,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
4/23/16,Matt,Gates,Marksberry,Matt Marksberry,ATL,-0.56,,,,,,,,,0.2,4,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,2
4/20/16,Eric,,O'Flaherty,Eric O'Flaherty,ATL,-1.4,,,,,,,,,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4/29/16,Eric,,O'Flaherty,Eric O'Flaherty,ATL,-0.46,,,,,,,,,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0
4/20/16,Alexi,,Ogando,Alexi Ogando,ATL,0.09,,,,,,,,,0.2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,1
4/12/16,Arodys,,Vizcaino,Arodys Vizcaino,ATL,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
4/17/16,Matthew,,Wisler,Matthew Wisler,ATL,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,3
4/10/16,Christopher,,Withrow,Christopher Withrow,ATL,-0.95,,,,,,,,,0.2,6,1,1,0,0,0,1,0,0,1,2,0,0,0,0,0,2,0,1,0,1,0,0,2
4/29/16,Christopher,,Withrow,Christopher Withrow,ATL,-1.23,,,,,,,,,0.2,4,1,0,0,0,1,1,0,0,0,1,0,0,0,3,3,0,3,0,0,0,0,0,2
4/24/16,Zachary,Grant,Britton,Zachary Britton,BAL,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1
4/30/16,Zachary,Grant,Britton,Zachary Britton,BAL,0.19,,,,,,,,,0.2,3,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
4/19/16,Mychal,Antonio,Givens,Mychal Givens,BAL,0.42,,,,,,,,,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,3
4/28/16,Mychal,Antonio,Givens,Mychal Givens,BAL,-0.1,,,,,,,,,1.1,7,2,2,0,0,0,0,0,0,0,1,2,0,0,2,0,2,1,1,0,2,0,0,4
4/30/16,Mychal,Antonio,Givens,Mychal Givens,BAL,-0.14,,,,,,,,,0.2,4,1,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,2
4/30/16,Brian,Robert,Matusz,Brian Matusz,BAL,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
4/30/16,Darren,,O'Day,Darren O'Day,BAL,-1.84,,,,,,,,,1,6,3,1,1,0,1,3,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,3
4/25/16,Vance,,Worley,Vance Worley,BAL,0.86,,,,,,,,,2.1,8,1,1,0,0,0,0,0,0,1,0,2,0,0,3,1,4,0,1,0,0,0,0,6
4/30/16,Vance,,Worley,Vance Worley,BAL,-0.87,,,,,,,,,0.1,4,1,1,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,1
4/29/16,Matt,,Barnes,Matt Barnes,BOS,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
4/23/16,Roenis,,Elias,Roenis Elias,BOS,-2.54,,,,,,,,,1.2,11,4,0,4,0,0,3,0,0,0,2,1,0,0,2,0,4,0,4,0,0,0,0,5
4/28/16,Heath,Heath,Hembree,Heath Hembree,BOS,0.54,,,,,,,,,1.1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,1,0,0,4
4/29/16,Craig,,Kimbrel,Craig Kimbrel,BOS,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3
4/28/16,Thomas,Kevin,Layne,Thomas Layne,BOS,-0.93,,,,,,,,,1.1,7,3,2,1,0,0,0,0,0,0,1,1,0,0,1,0,4,1,0,0,0,1,0,3
4/26/16,Pat,James,Light,Pat Light,BOS,-0.5,,,,,,,,,1,6,2,2,0,0,0,2,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,3
4/6/16,Robert,,Ross,Robert Ross,BOS,0.75,,,,,,,,,0.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,3
4/22/16,Robert,,Ross,Robert Ross,BOS,-0.68,,,,,,,,,0.2,5,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,2
4/25/16,Robert,,Ross,Robert Ross,BOS,0.57,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2
4/30/16,Robert,,Ross,Robert Ross,BOS,1.07,,,,,,,,,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,4
4/24/16,Junichi,,Tazawa,Junichi Tazawa,BOS,0.94,,,,,,,,,1.2,6,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,2,2,0,0,0,0,0,5
4/30/16,Junichi,,Tazawa,Junichi Tazawa,BOS,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3
4/29/16,Koji,,Uehara,Koji Uehara,BOS,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3
4/22/16,Matthew,,Albers,Matthew Albers,CHA,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3
4/30/16,Matthew,,Albers,Matthew Albers,CHA,0.09,,,,,,,,,1,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,3
4/5/16,Zachary,,Duke,Zachary Duke,CHA,-0.46,,,,,,,,,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4/30/16,Zachary,,Duke,Zachary Duke,CHA,-0.8,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
4/28/16,Daniel,Lee,Jennings,Daniel Jennings,CHA,-0.17,,,,,,,,,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,3
4/30/16,Daniel,Lee,Jennings,Daniel Jennings,CHA,0.65,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
4/13/16,Nathan Andrew,,Jones,Nathan Andrew Jones,CHA,1,,,,,,,,,1.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,4
4/27/16,Nathan,Andrew,Jones,Nathan Jones,CHA,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,3
4/30/16,Nathan,Andrew,Jones,Nathan Jones,CHA,1.07,,,,,,,,,1.1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,4
4/29/16,Thomas,,Kahnle,Thomas Kahnle,CHA,-0.16,,,,,,,,,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2
4/23/16,Jacob,Steven,Petricka,Jacob Petricka,CHA,-1.02,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4/28/16,Jacob,Steven,Petricka,Jacob Petricka,CHA,-1.51,,,,,,,,,1,7,2,1,0,0,1,3,0,0,0,1,1,1,0,1,1,3,2,0,0,0,0,0,4
4/25/16,Zach,,Putnam,Zach Putnam,CHA,1.15,,,,,,,,,1.1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,1,0,0,0,4
4/30/16,Zach,,Putnam,Zach Putnam,CHA,-1.16,,,,,,,,,1,6,2,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,2,2,0,0,0,0,3
4/24/16,David,,Robertson,David Robertson,CHA,0.97,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
4/25/16,David,,Robertson,David Robertson,CHA,-1.09,,,,,,,,,1,5,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,2
4/27/16,David,,Robertson,David Robertson,CHA,0.9,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3
4/28/16,Daniel,McDaniel,Webb,Daniel Webb,CHA,-0.28,,,,,,,,,1,6,2,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,3
4/24/16,Cody,,Allen,Cody Allen,CHN,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3
4/26/16,Cody,,Allen,Cody Allen,CHN,-1.75,,,,,,,,,0.1,4,3,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
4/29/16,Cody,,Allen,Cody Allen,CHN,-0.83,,,,,,,,,0.2,3,1,0,0,0,1,1,0,0,0,0,1,0,0,3,0,1,1,0,0,0,0,0,2
4/8/16,Trevor John,,Cahill,Trevor John Cahill,CHN,-0.67,,,,,,,,,0.1,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1
4/23/16,Trevor,John,Cahill,Trevor Cahill,CHN,-3.01,,,,,,,,,0.1,4,3,1,0,0,2,3,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,1
4/28/16,Trevor,John,Cahill,Trevor Cahill,CHN,-0.05,,,,,,,,,1.2,9,1,1,0,0,0,0,0,0,0,3,2,0,0,0,0,3,1,0,1,1,0,0,5
4/22/16,Justin,Scott,Grimm,Justin Grimm,CHN,0.42,,,,,,,,,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,3
4/20/16,Neil,Andrew,Ramirez,Neil Ramirez,CHN,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1
4/28/16,Neil,Andrew,Ramirez,Neil Ramirez,CHN,-0.37,,,,,,,,,1,4,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,2,0,0,0,0,0,3
4/13/16,Clayton,,Richard,Clayton Richard,CHN,0.04,,,,,,,,,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2
4/15/16,Clayton,,Richard,Clayton Richard,CHN,-0.61,,,,,,,,,0.1,4,1,1,0,0,0,2,0,0,0,1,1,1,0,0,0,2,0,0,0,1,0,0,2
4/20/16,Clayton,,Richard,Clayton Richard,CHN,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1
4/23/16,Clayton,,Richard,Clayton Richard,CHN,-0.43,,,,,,,,,1,6,2,2,0,0,0,2,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,3
4/24/16,Hector,,Rondon,Hector Rondon,CHN,0.9,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3
4/29/16,Hector,,Rondon,Hector Rondon,CHN,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3
4/26/16,Pedro,,Strop,Pedro Strop,CHN,-1.28,,,,,,,,,0.2,5,1,0,1,0,0,2,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0,2
4/28/16,Pedro,,Strop,Pedro Strop,CHN,0.32,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
4/29/16,Pedro,,Strop,Pedro Strop,CHN,0.9,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3
4/19/16,Adam,,Warren,Adam Warren,CHN,0.24,,,,,,,,,1,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,3
4/20/16,Adam,,Warren,Adam Warren,CHN,0.11,,,,,,,,,1,5,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,3
4/19/16,Travis,,Wood,Travis Wood,CHN,-0.46,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4/26/16,Travis,,Wood,Travis Wood,CHN,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
4/30/16,Anthony,Michael,Cingrani,Anthony Cingrani,CIN,-0.1,,,,,,,,,1,5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,3
4/30/16,Caleb,Kent,Cotham,Caleb Cotham,CIN,-1.37,,,,,,,,,1,6,2,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,3,1,0,0,0,0,3
4/11/16,Jose,,Diaz,Jose Diaz,CIN,-0.9,,,,,,,,,0.2,3,1,0,0,0,1,1,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,2
4/14/16,Jose,,Diaz,Jose Diaz,CIN,0.57,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,2
4/21/16,Timothy,Macgill,Melville,Timothy Melville,CIN,-3.61,,,,,,,,,2,13,5,2,1,0,2,4,0,0,0,2,1,0,0,0,0,2,4,4,0,0,0,0,6
4/30/16,Juan,Carlos,Ramirez,Juan Ramirez,CIN,1.24,,,,,,,,,2,7,0,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3,2,0,0,0,0,0,6
4/30/16,Joba,,Chamberlain,Joba Chamberlain,CLE,0.35,,,,,,,,,1.2,5,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,2,0,1,0,0,0,4
4/27/16,Kyle,Richard,Crockett,Kyle Crockett,CLE,0.32,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4/30/16,Kyle,Richard,Crockett,Kyle Crockett,CLE,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1
4/30/16,Raymond,Thomas,Hunter,Raymond Hunter,CLE,-0.17,,,,,,,,,1,5,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,3
4/24/16,Jeffrey,,Manship,Jeffrey Manship,CLE,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1
4/30/16,Daniel,,Otero,Daniel Otero,CLE,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3
4/27/16,Eddie,Edward,Butler,Eddie Butler,COL,0.78,,,,,,,,,2.1,9,2,1,1,0,0,1,0,0,0,0,4,0,0,1,1,3,0,2,0,0,0,0,7
4/30/16,Carlos,Samuel,Estevez,Carlos Estevez,COL,-1.11,,,,,,,,,1,5,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,3
4/22/16,Gonzalez,German,Germen,Gonzalez Germen,COL,0.74,,,,,,,,,1.2,7,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,0,0,0,0,5
4/29/16,Gonzalez,German,Germen,Gonzalez Germen,COL,0.57,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2
4/30/16,Gonzalez,German,Germen,Gonzalez Germen,COL,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
4/27/16,Jacob,,McGee,Jacob McGee,COL,-0.29,,,,,,,,,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2
4/30/16,Jacob,,McGee,Jacob McGee,COL,-0.76,,,,,,,,,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2
4/29/16,Scott,Michael,Oberg,Scott Oberg,COL,0.42,,,,,,,,,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,3
4/6/16,Chad,,Qualls,Chad Qualls,COL,0.57,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
4/30/16,Chad,,Qualls,Chad Qualls,COL,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
4/29/16,Buck,Runie,Farmer,Buck Farmer,DET,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,3
4/5/16,Shane,,Greene,Shane Greene,DET,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
4/19/16,Blaine,,Hardy,Blaine Hardy,DET,0,,,,,,,,,1.2,6,1,0,0,0,1,1,0,0,0,0,2,0,0,2,2,2,2,0,0,0,0,0,5
4/23/16,Blaine,,Hardy,Blaine Hardy,DET,1,,,,,,,,,1.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,4
4/30/16,Mark,,Lowe,Mark Lowe,DET,0.54,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,2
4/28/16,Francisco,,Rodriguez,Francisco Rodriguez,DET,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
