GameDate,FirstName,,LastName,PlayerName,Team,LW,X1,X2,X3,X4,X5,X6,X7,X8,IP,BFP,H,1B,2B,3B,HR,ER,SH,SF,HBP,BB,K,WP,BLK,IR,IRS,GB,FB,LD,POPU,SB,CS,PKO,OUT
4/30/16,Francisco,,Rodriguez,Francisco Rodriguez,DET,0.44,,,,,,,,,1,4,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,3
4/26/16,Kyle,,Ryan,Kyle Ryan,DET,0.36,,,,,,,,,1.1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,3
4/14/16,Drew,Edward,VerHagen,Drew VerHagen,DET,-2.72,,,,,,,,,0.2,7,5,4,1,0,0,3,0,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,1
4/17/16,Drew,Edward,VerHagen,Drew VerHagen,DET,0.5,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2
4/25/16,Tom,,Wilhelmsen,Tom Wilhelmsen,DET,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3
4/22/16,Justin,,Wilson,Justin Wilson,DET,-0.02,,,,,,,,,1,5,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,3
4/27/16,Alex,Alexander,Wilson,Alex Wilson,DET,-0.14,,,,,,,,,0.1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,1
4/29/16,Justin,,Wilson,Justin Wilson,DET,0.57,,,,,,,,,1,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,3
4/30/16,Scott,,Feldman,Scott Feldman,HOU,2.47,,,,,,,,,3,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,1,0,0,0,0,0,9
4/26/16,Erik,,Kratz,Erik Kratz,HOU,-1.42,,,,,,,,,1,6,3,3,0,0,0,1,0,0,0,0,0,2,0,0,0,4,1,1,0,0,0,0,3
4/24/16,Patrick,,Neshek,Patrick Neshek,HOU,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1
4/30/16,Wade,,Davis,Wade Davis,KC,0.44,,,,,,,,,1,4,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,3
4/30/16,Dillon,,Gee,Dillon Gee,KC,-0.1,,,,,,,,,3,13,3,3,0,0,0,1,0,0,1,2,3,0,0,1,0,4,1,2,0,0,1,0,7
4/19/16,Kelvin,De,Herrera,Kelvin Herrera,KC,0.24,,,,,,,,,0.2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,1,0,0,0,0,0,2
4/27/16,Luke,,Hochevar,Luke Hochevar,KC,-0.03,,,,,,,,,1.2,5,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,2,1,0,0,1,0,4
4/17/16,Jose,Ricardo,Alvarez,Jose Alvarez,LAA,-0.46,,,,,,,,,0.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
4/27/16,Jose,Ricardo,Alvarez,Jose Alvarez,LAA,1.39,,,,,,,,,2,7,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,1,0,0,0,0,0,6
4/30/16,Jose,Ricardo,Alvarez,Jose Alvarez,LAA,0.07,,,,,,,,,1.2,8,2,2,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,1,0,0,0,0,5
4/29/16,Cam,Rock,Bedrosian,Cam Bedrosian,LAA,0.17,,,,,,,,,0.2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,2
4/30/16,Cam,Rock,Bedrosian,Cam Bedrosian,LAA,0.9,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3
4/17/16,Greg,Norman,Mahle,Greg Mahle,LAA,0.11,,,,,,,,,0.2,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,2
4/22/16,Greg,Norman,Mahle,Greg Mahle,LAA,-0.46,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4/26/16,Greg,Norman,Mahle,Greg Mahle,LAA,0.66,,,,,,,,,2,7,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,2,0,2,0,0,0,5
4/29/16,Greg,Norman,Mahle,Greg Mahle,LAA,0.5,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
4/23/16,Michael,William,Morin,Michael Morin,LAA,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4/30/16,Michael,William,Morin,Michael Morin,LAA,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,3
4/30/16,Cory,,Rasmus,Cory Rasmus,LAA,1.17,,,,,,,,,2,8,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,4,0,0,0,0,0,7
4/11/16,Noel,,Salas,Noel Salas,LAA,0.36,,,,,,,,,1.1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,3
4/22/16,Joseph,Michael,Smith,Joseph Smith,LAA,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3
4/22/16,Luis,Armando,Avilan,Luis Avilan,LAN,0.32,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
4/23/16,Luis,Armando,Avilan,Luis Avilan,LAN,-0.21,,,,,,,,,0.1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
4/24/16,Luis,Armando,Avilan,Luis Avilan,LAN,-1.58,,,,,,,,,0,4,2,2,0,0,0,2,0,0,0,2,0,0,0,2,2,1,0,1,0,0,0,0,0
4/22/16,Alberys,Alberys,Baez,Alberys Baez,LAN,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
4/24/16,Alberys,Alberys,Baez,Alberys Baez,LAN,0.74,,,,,,,,,1,5,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,0,2,0,0,2,0,0,4
4/30/16,Joseph,,Blanton,Joseph Blanton,LAN,0.57,,,,,,,,,1,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,3
4/30/16,Louis,Louis,Coleman,Louis Coleman,LAN,0.92,,,,,,,,,2,7,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,2,1,1,0,1,0,0,6
4/9/16,David,,Hatcher,David Hatcher,LAN,0.18,,,,,,,,,1,5,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,3
4/24/16,David,,Hatcher,David Hatcher,LAN,-1.34,,,,,,,,,0.1,4,2,1,1,0,0,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
4/30/16,David,,Hatcher,David Hatcher,LAN,-0.08,,,,,,,,,0.1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
4/26/16,James,,Howell,James Howell,LAN,-0.46,,,,,,,,,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4/30/16,James,,Howell,James Howell,LAN,0.03,,,,,,,,,1,5,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,3
4/13/16,Kenley,,Jansen,Kenley Jansen,LAN,1.4,,,,,,,,,1.2,5,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,0,0,0,5
4/29/16,Kenley,,Jansen,Kenley Jansen,LAN,-0.39,,,,,,,,,1,4,2,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2
4/25/16,Adam,Joseph,Liberatore,Adam Liberatore,LAN,0.5,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
4/18/16,Kyle,David,Barraclough,Kyle Barraclough,MIA,-0.36,,,,,,,,,1,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,3
4/20/16,Kyle,David,Barraclough,Kyle Barraclough,MIA,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
4/21/16,Kyle,David,Barraclough,Kyle Barraclough,MIA,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3
4/24/16,Kyle,David,Barraclough,Kyle Barraclough,MIA,0.02,,,,,,,,,1,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,3
4/26/16,Kyle,David,Barraclough,Kyle Barraclough,MIA,0.97,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
4/28/16,Kyle,David,Barraclough,Kyle Barraclough,MIA,0.49,,,,,,,,,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,3
4/30/16,Kyle,David,Barraclough,Kyle Barraclough,MIA,-0.2,,,,,,,,,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,3
4/30/16,Craig,,Breslow,Craig Breslow,MIA,-1.86,,,,,,,,,0,2,2,1,0,0,1,2,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0
4/28/16,Cody,Paul,Ege,Cody Ege,MIA,-0.46,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4/15/16,Derek,,Law,Derek Law,MIA,-0.05,,,,,,,,,1,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,3
4/18/16,Derek,Robert,Law,Derek Law,MIA,0.9,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,3
4/20/16,Derek,Robert,Law,Derek Law,MIA,-0.26,,,,,,,,,1.1,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,4
4/24/16,Derek,Robert,Law,Derek Law,MIA,-0.47,,,,,,,,,0.1,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
4/25/16,Derek,Robert,Law,Derek Law,MIA,-0.46,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
4/27/16,Derek,Robert,Law,Derek Law,MIA,0.32,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
4/27/16,Bryan,,Morris,Bryan Morris,MIA,-0.33,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4/30/16,Bryan,,Morris,Bryan Morris,MIA,0.32,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4/30/16,David,,Phelps,David Phelps,MIA,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3
4/24/16,Alejandro,,Ramos,Alejandro Ramos,MIA,0.44,,,,,,,,,1,4,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3
4/30/16,Michael,Robert,Blazek,Michael Blazek,MIL,0.02,,,,,,,,,1,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,3
4/29/16,Blaine,,Boyer,Blaine Boyer,MIL,-0.79,,,,,,,,,2,8,2,1,0,0,1,1,0,0,0,1,2,0,0,0,0,3,2,0,0,0,0,0,5
4/30/16,Christopher,,Capuano,Christopher Capuano,MIL,-1.12,,,,,,,,,1.2,9,2,1,0,0,1,1,0,0,0,2,2,0,0,2,1,2,1,2,0,0,0,0,5
4/29/16,David,,Goforth,David Goforth,MIL,0.31,,,,,,,,,2,8,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,5,1,1,0,0,0,0,6
4/24/16,Jeremy,,Jeffress,Jeremy Jeffress,MIL,0.36,,,,,,,,,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,3
4/30/16,Tyler,Michael,Thornburg,Tyler Thornburg,MIL,-0.15,,,,,,,,,1,6,1,1,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,3
4/26/16,Carlos,,Torres,Carlos Torres,MIL,-0.45,,,,,,,,,0.2,3,1,0,0,1,0,0,0,0,0,0,1,0,0,2,2,0,2,0,0,0,0,0,2
4/28/16,Carlos,,Torres,Carlos Torres,MIL,0.03,,,,,,,,,1,5,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,3
4/30/16,Carlos,,Torres,Carlos Torres,MIL,0.11,,,,,,,,,1,5,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,3
4/14/16,Fernando,,Abad,Fernando Abad,MIN,0.65,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
4/29/16,Casey,,Fien,Casey Fien,MIN,-2.9,,,,,,,,,1.1,7,4,2,0,0,2,3,0,0,0,0,1,0,0,0,0,1,2,3,0,0,0,0,3
4/30/16,Trevor,,May,Trevor May,MIN,0.6,,,,,,,,,1.2,6,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,1,2,0,0,0,0,5
4/29/16,Alex,John,Meyer,Alex Meyer,MIN,-2.54,,,,,,,,,1,9,5,4,1,0,0,2,0,0,0,1,1,1,0,1,1,4,0,3,0,0,0,0,3
4/17/16,Ryan,,O'Rourke,Ryan O'Rourke,MIN,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
4/19/16,Ryan,,O'Rourke,Ryan O'Rourke,MIN,-0.21,,,,,,,,,0.2,3,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,2
4/29/16,Ryan,,O'Rourke,Ryan O'Rourke,MIN,-0.15,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
4/30/16,Ryan,,O'Rourke,Ryan O'Rourke,MIN,-0.33,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4/25/16,Ryan,,Pressly,Ryan Pressly,MIN,-1.84,,,,,,,,,1.1,8,3,1,1,0,1,1,0,0,0,1,2,0,0,1,0,2,2,1,0,0,0,0,4
4/14/16,Taylor,Allen,Rogers,Taylor Rogers,MIN,0.04,,,,,,,,,0.2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2
4/27/16,Michael,,Tonkin,Michael Tonkin,MIN,0.14,,,,,,,,,1.2,7,2,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,4,1,0,1,0,0,5
4/29/16,Michael,,Tonkin,Michael Tonkin,MIN,-0.54,,,,,,,,,0.2,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
4/30/16,Michael,,Tonkin,Michael Tonkin,MIN,0.51,,,,,,,,,1,4,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,3
4/27/16,John,Edward,Barbato,John Barbato,NYA,1.32,,,,,,,,,1.2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,5
4/30/16,John,Edward,Barbato,John Barbato,NYA,-2.33,,,,,,,,,0.1,5,3,2,0,0,1,4,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,1
4/16/16,Dellin,,Betances,Dellin Betances,NYA,0.17,,,,,,,,,1,4,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3
4/22/16,Dellin,,Betances,Dellin Betances,NYA,0.97,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
4/23/16,Dellin,,Betances,Dellin Betances,NYA,0.9,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3
4/30/16,Nicholas,Gunnar,Goody,Nicholas Goody,NYA,-0.93,,,,,,,,,1.2,9,4,3,0,1,0,0,0,0,0,0,3,0,0,2,2,2,2,2,1,0,0,0,5
4/30/16,Chasen,Dean,Shreve,Chasen Shreve,NYA,-0.7,,,,,,,,,0.2,4,1,0,0,1,0,2,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2
4/30/16,Kirby,Kali,Yates,Kirby Yates,NYA,-0.54,,,,,,,,,0.1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,1,0,0,1
4/25/16,Antonio,,Bastardo,Antonio Bastardo,NYN,-0.79,,,,,,,,,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
4/20/16,Jerry,,Blevins,Jerry Blevins,NYN,-0.48,,,,,,,,,0.1,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
4/30/16,Jerry,,Blevins,Jerry Blevins,NYN,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1
4/15/16,Jeurys,,Familia,Jeurys Familia,NYN,-1.4,,,,,,,,,0.1,4,2,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,1
4/30/16,Jeurys,,Familia,Jeurys Familia,NYN,0.04,,,,,,,,,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2
4/22/16,Jim,,Henderson,Jim Henderson,NYN,-0.46,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
4/30/16,Jim,,Henderson,Jim Henderson,NYN,-0.48,,,,,,,,,0.2,4,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,2
4/17/16,Addison,Devon,Reed,Addison Reed,NYN,0.65,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2
4/30/16,Addison,Devon,Reed,Addison Reed,NYN,-0.8,,,,,,,,,0.1,4,1,1,0,0,0,2,0,0,0,2,1,0,0,2,0,0,0,1,0,0,0,0,1
4/30/16,Hansel,Manuel,Robles,Hansel Robles,NYN,0.04,,,,,,,,,0.2,3,1,1,0,0,0,0,0,2,0,0,0,0,0,3,2,0,1,2,0,0,0,0,2
4/25/16,Hunter,Drew,Strickland,Hunter Strickland,NYN,-1.4,,,,,,,,,0.1,4,3,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1
4/29/16,Logan,,Verrett,Logan Verrett,NYN,-0.13,,,,,,,,,1,6,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,0,0,0,4
4/26/16,John,,Axford,John Axford,OAK,-0.83,,,,,,,,,1,5,2,1,1,0,0,1,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,3
4/30/16,John,,Axford,John Axford,OAK,1,,,,,,,,,1.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,1,0,0,0,4
4/16/16,Sean,,Doolittle,Sean Doolittle,OAK,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
4/22/16,Sean,,Doolittle,Sean Doolittle,OAK,-0.54,,,,,,,,,0.1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,1
4/26/16,Sean,,Doolittle,Sean Doolittle,OAK,0.9,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3
4/29/16,Sean,,Doolittle,Sean Doolittle,OAK,-0.69,,,,,,,,,0.2,4,2,1,1,0,0,0,0,0,0,0,1,0,0,2,2,1,2,0,0,0,0,0,2
4/22/16,Ryan,Christopher,Dull,Ryan Dull,OAK,-0.29,,,,,,,,,0.2,4,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,2
4/27/16,Ryan,Christopher,Dull,Ryan Dull,OAK,0.31,,,,,,,,,2,10,2,1,1,0,0,0,0,1,0,1,2,0,0,0,0,3,3,1,0,0,0,0,7
4/29/16,Ryan,Christopher,Dull,Ryan Dull,OAK,1.15,,,,,,,,,1.1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,4
4/11/16,Liam,,Hendriks,Liam Hendriks,OAK,-0.06,,,,,,,,,2,8,3,3,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,3,0,1,0,0,5
4/27/16,Liam,,Hendriks,Liam Hendriks,OAK,-0.92,,,,,,,,,2,10,4,3,0,0,1,3,0,0,0,0,5,0,0,0,0,0,2,3,0,1,0,0,6
4/21/16,Ryan,,Madson,Ryan Madson,OAK,0.57,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2
4/22/16,Ryan,,Madson,Ryan Madson,OAK,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3
4/30/16,Ryan,,Madson,Ryan Madson,OAK,-0.55,,,,,,,,,1,5,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,2
4/21/16,Fernando,,Rodriguez,Fernando Rodriguez,OAK,-0.68,,,,,,,,,0.2,5,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,2
4/20/16,Marc,,Rzepczynski,Marc Rzepczynski,OAK,-0.21,,,,,,,,,0.2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
4/24/16,Marc,,Rzepczynski,Marc Rzepczynski,OAK,0.57,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2
