GameDate,FirstName,,LastName,PlayerName,Team,LW,X1,X2,X3,X4,X5,X6,X7,X8,IP,BFP,H,1B,2B,3B,HR,ER,SH,SF,HBP,BB,K,WP,BLK,IR,IRS,GB,FB,LD,POPU,SB,CS,PKO,OUT
4/25/16,Andrew,Austin,Triggs,Andrew Triggs,OAK,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,3
4/23/16,Elvis,Alejandro,Araujo,Elvis Araujo,PHI,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
4/29/16,Elvis,Alejandro,Araujo,Elvis Araujo,PHI,-0.88,,,,,,,,,0.2,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
4/30/16,Elvis,Alejandro,Araujo,Elvis Araujo,PHI,-0.22,,,,,,,,,0.2,4,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,2
4/23/16,Andrew,,Bailey,Andrew Bailey,PHI,0.52,,,,,,,,,2,8,1,0,1,0,0,0,1,0,0,1,2,0,0,1,0,2,0,2,0,0,0,0,6
4/29/16,Andrew,,Bailey,Andrew Bailey,PHI,1.46,,,,,,,,,2,7,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,6
4/30/16,Andrew,,Bailey,Andrew Bailey,PHI,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
4/24/16,Luis,(Amado),Garcia,Luis Garcia,PHI,0.29,,,,,,,,,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3
4/23/16,Jeanmar,,Gomez,Jeanmar Gomez,PHI,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3
4/27/16,Jeanmar,,Gomez,Jeanmar Gomez,PHI,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3
4/30/16,Jeanmar,,Gomez,Jeanmar Gomez,PHI,-0.17,,,,,,,,,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,3
4/30/16,Colton,James,Murray,Colton Murray,PHI,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
4/27/16,Hector,,Neris,Hector Neris,PHI,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3
4/29/16,Hector,,Neris,Hector Neris,PHI,1.22,,,,,,,,,1.1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,4
4/29/16,Arquimedes,Euclides,Caminero,Arquimedes Caminero,PIT,-0.76,,,,,,,,,0.2,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,2
4/27/16,Neftali,,Feliz,Neftali Feliz,PIT,-2.75,,,,,,,,,0.1,4,3,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1
4/30/16,Neftali,,Feliz,Neftali Feliz,PIT,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
4/3/16,Mark,,Melancon,Mark Melancon,PIT,-0.43,,,,,,,,,1,6,2,2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,2,0,0,0,0,3
4/5/16,Mark,,Melancon,Mark Melancon,PIT,-0.05,,,,,,,,,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
4/22/16,Mark,,Melancon,Mark Melancon,PIT,-0.38,,,,,,,,,1.1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,1,0,0,0,0,4
4/29/16,Mark,,Melancon,Mark Melancon,PIT,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
4/30/16,Mark,,Melancon,Mark Melancon,PIT,0.32,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
4/14/16,Rob,,Scahill,Rob Scahill,PIT,-0.77,,,,,,,,,1,6,2,1,1,0,0,2,0,1,0,1,1,0,0,0,0,2,1,1,0,0,0,0,3
4/15/16,Rob,Joseph,Scahill,Rob Scahill,PIT,0.32,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1
4/17/16,Rob,Joseph,Scahill,Rob Scahill,PIT,0.36,,,,,,,,,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,3
4/23/16,Rob,Joseph,Scahill,Rob Scahill,PIT,0.57,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
4/23/16,Andrew,,Schugel,Andrew Schugel,PIT,-1.46,,,,,,,,,1.1,9,4,3,0,0,1,4,0,0,0,0,1,0,0,0,0,4,2,2,0,0,0,0,5
4/30/16,Andrew,,Schugel,Andrew Schugel,PIT,-0.29,,,,,,,,,0.2,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2
4/24/16,Ryan,,Vogelsong,Ryan Vogelsong,PIT,-1.71,,,,,,,,,1,6,2,0,1,0,1,2,0,0,0,1,1,0,0,0,0,1,3,0,1,0,0,0,3
4/29/16,Anthony,,Watson,Anthony Watson,PIT,0.02,,,,,,,,,1,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,3
4/30/16,Anthony,,Watson,Anthony Watson,PIT,0.57,,,,,,,,,1,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,3
4/29/16,Ryan,,Buchter,Ryan Buchter,SD,0.57,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
4/30/16,Ryan,,Buchter,Ryan Buchter,SD,0.49,,,,,,,,,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,3
4/24/16,Dylan,Matthew,Bundy,Dylan Bundy,SD,-1.04,,,,,,,,,1.1,9,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,4,3,0,0,0,0,4
4/28/16,Dylan,Matthew,Bundy,Dylan Bundy,SD,0.19,,,,,,,,,2,9,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,2,0,0,0,0,6
4/21/16,Leonel,Enrique,Campos,Leonel Campos,SD,-2.61,,,,,,,,,0.1,8,4,2,2,0,0,5,0,0,1,1,1,0,0,0,0,1,1,2,0,0,0,0,2
4/11/16,Brad,,Hand,Brad Hand,SD,0.25,,,,,,,,,0.2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,1,0,0,0,1
4/12/16,Brad,,Hand,Brad Hand,SD,-0.29,,,,,,,,,0.2,4,1,1,0,0,0,0,0,0,0,1,0,0,0,2,2,1,1,1,0,0,0,0,2
4/19/16,Brad,,Hand,Brad Hand,SD,0.32,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
4/23/16,Brad,,Hand,Brad Hand,SD,-0.46,,,,,,,,,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
4/29/16,Brad,,Hand,Brad Hand,SD,-0.9,,,,,,,,,0.2,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2
4/27/16,Michael,,Kirkman,Michael Kirkman,SD,-2.32,,,,,,,,,1.1,10,6,5,0,1,0,4,0,0,0,0,0,0,0,3,2,5,1,4,0,0,0,0,4
4/30/16,Brandon,,Maurer,Brandon Maurer,SD,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3
4/24/16,Kevin,,Quackenbush,Kevin Quackenbush,SD,-2.8,,,,,,,,,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4/29/16,Kevin,,Quackenbush,Kevin Quackenbush,SD,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4/30/16,Fernando,,Rodney,Fernando Rodney,SD,0.42,,,,,,,,,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,3
4/23/16,Carlos,,Villanueva,Carlos Villanueva,SD,-3.2,,,,,,,,,1.2,10,5,2,1,0,2,4,0,0,0,0,1,0,0,2,2,2,4,3,0,0,0,0,5
4/6/16,Steven,,Cishek,Steven Cishek,SEA,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3
4/20/16,Steven,,Cishek,Steven Cishek,SEA,0.9,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3
4/22/16,Steven,,Cishek,Steven Cishek,SEA,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3
4/27/16,Mayckol,Martin,Guaipe,Mayckol Guaipe,SEA,-1.09,,,,,,,,,0.2,5,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,2
4/26/16,Michael,,Montgomery,Michael Montgomery,SEA,0.9,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3
4/15/16,Vidal,,Nuno,Vidal Nuno,SEA,1.07,,,,,,,,,1.1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,2,0,1,0,0,0,4
4/27/16,Vidal,,Nuno,Vidal Nuno,SEA,1.22,,,,,,,,,1.1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,4
4/11/16,Tony Aaron,,Zych,Tony Aaron Zych,SEA,0.97,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
4/23/16,Javier,,Lopez,Javier Lopez,SF,-0.46,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4/27/16,Javier,,Lopez,Javier Lopez,SF,0.57,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
4/29/16,Javier,,Lopez,Javier Lopez,SF,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3
4/16/16,Andrew,,Miller,Andrew Miller,SF,0.97,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
4/19/16,Andrew,,Miller,Andrew Miller,SF,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3
4/22/16,Andrew,,Miller,Andrew Miller,SF,0.9,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3
4/19/16,Steven,Chandler,Okert,Steven Okert,SF,-0.06,,,,,,,,,2,8,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,1,1,0,0,0,0,5
4/21/16,Steven,Chandler,Okert,Steven Okert,SF,-0.08,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
4/24/16,Steven,Chandler,Okert,Steven Okert,SF,0.32,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
4/27/16,Steven,Chandler,Okert,Steven Okert,SF,-1.75,,,,,,,,,0.2,5,3,2,0,0,1,3,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,2
4/29/16,Steven,Chandler,Okert,Steven Okert,SF,0.27,,,,,,,,,2,9,3,3,0,0,0,1,0,0,0,0,2,0,0,0,0,3,2,2,2,0,0,0,6
4/21/16,Josh,,Osich,Josh Osich,SF,-0.33,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4/30/16,Josh,,Osich,Josh Osich,SF,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
4/20/16,Hansel,Manuel,Robles,Hansel Robles,SF,-1.49,,,,,,,,,0.2,5,2,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,0,2
4/27/16,Hansel,Manuel,Robles,Hansel Robles,SF,0.9,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,3
4/30/16,Hunter,Drew,Strickland,Hunter Strickland,SF,-0.44,,,,,,,,,1,5,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0,0,3
4/25/16,Matthew,Chou,Bowman,Matthew Bowman,STL,-0.6,,,,,,,,,0.1,3,2,2,0,0,0,2,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,1
4/29/16,Matthew,Chou,Bowman,Matthew Bowman,STL,0.47,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,2
4/30/16,Jonathan,,Broxton,Jonathan Broxton,STL,-0.45,,,,,,,,,1.1,8,1,1,0,0,0,1,0,1,1,2,0,0,0,2,0,1,1,3,0,0,0,0,4
4/16/16,Michael,S.,Maness,Michael Maness,STL,-1.68,,,,,,,,,0.1,4,2,0,2,0,0,1,0,1,0,1,0,0,0,2,2,0,0,3,0,0,0,0,1
4/30/16,Michael,S.,Maness,Michael Maness,STL,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1
4/19/16,Seung,Hwan,Oh,Seung Oh,STL,0.9,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3
4/27/16,Seung,Hwan,Oh,Seung Oh,STL,1.15,,,,,,,,,1.1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,0,1,0,0,0,4
4/10/16,Trevor Jordan,,Rosenthal,Trevor Jordan Rosenthal,STL,0.29,,,,,,,,,1.1,8,2,2,0,0,0,0,0,0,0,1,4,0,0,3,0,2,0,1,0,0,0,0,5
4/30/16,Trevor,Jordan,Rosenthal,Trevor Rosenthal,STL,0.11,,,,,,,,,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2
4/16/16,Kevin,Ryan,Siegrist,Kevin Siegrist,STL,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
4/25/16,Kevin,Ryan,Siegrist,Kevin Siegrist,STL,-2.19,,,,,,,,,0,3,2,1,0,0,1,3,0,0,0,1,0,0,0,2,2,1,0,1,0,0,0,0,0
4/25/16,Xavier,,Cedeno,Xavier Cedeno,TB,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4/26/16,Xavier,,Cedeno,Xavier Cedeno,TB,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4/30/16,Xavier,,Cedeno,Xavier Cedeno,TB,0.57,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2
4/27/16,Dana,,Eveland,Dana Eveland,TB,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3
4/29/16,Dana,,Eveland,Dana Eveland,TB,-1.48,,,,,,,,,0.1,3,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
4/30/16,Erasmo,Jose,Ramirez,Erasmo Ramirez,TB,0.6,,,,,,,,,1.2,6,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,2,1,1,0,0,0,0,5
4/30/16,Enny,Manuel,Romero,Enny Romero,TB,-1.56,,,,,,,,,0.2,5,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,2
4/27/16,Ryan,,Webb,Ryan Webb,TB,0.75,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3
4/30/16,Anthony,,Barnette,Anthony Barnette,TEX,0.04,,,,,,,,,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2
4/27/16,Jacob,Tanner,Diekman,Jacob Diekman,TEX,1.57,,,,,,,,,2,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,6
4/11/16,Andrew Michael,,Faulkner,Andrew Michael Faulkner,TEX,-0.94,,,,,,,,,0.1,3,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1
4/12/16,Andrew Michael,,Faulkner,Andrew Michael Faulkner,TEX,0.32,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
4/15/16,Andrew,Michael,Faulkner,Andrew Faulkner,TEX,-2.13,,,,,,,,,1.1,7,2,0,0,0,2,3,0,0,0,1,0,0,0,1,1,1,4,1,0,0,0,0,4
4/14/16,Keone,,Kela,Keone Kela,TEX,0.44,,,,,,,,,1,4,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,3
4/16/16,Keone,,Kela,Keone Kela,TEX,0.57,,,,,,,,,1,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,3
4/19/16,Keone,,Kela,Keone Kela,TEX,-2.56,,,,,,,,,0.2,5,2,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,2
4/12/16,Phil William,,Klein,Phil William Klein,TEX,1.65,,,,,,,,,2,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,6
4/30/16,Phil,William,Klein,Phil Klein,TEX,-2.16,,,,,,,,,1,6,3,1,1,0,1,2,0,0,0,0,2,1,0,0,0,0,4,0,0,0,0,0,3
4/25/16,Brian,Robert,Matusz,Brian Matusz,TEX,-0.62,,,,,,,,,0.2,5,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,2
4/30/16,Tom,,Wilhelmsen,Tom Wilhelmsen,TEX,-0.27,,,,,,,,,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3
4/24/16,Brett,,Cecil,Brett Cecil,TOR,0.5,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
4/25/16,Brett,,Cecil,Brett Cecil,TOR,-1.25,,,,,,,,,0,3,2,2,0,0,0,2,0,0,0,1,0,0,0,3,3,1,0,1,0,0,0,0,0
4/30/16,Brett,,Cecil,Brett Cecil,TOR,-1.72,,,,,,,,,0,3,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
4/30/16,Jesse,,Chavez,Jesse Chavez,TOR,1.07,,,,,,,,,1.1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,4
4/29/16,Drew,,Storen,Drew Storen,TOR,-1.08,,,,,,,,,0.1,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
4/27/16,Dennis,Ryan,Tepera,Dennis Tepera,TOR,-0.5,,,,,,,,,1,6,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,1,1,0,0,0,3
4/25/16,Patrick,,Venditte,Patrick Venditte,TOR,-0.81,,,,,,,,,0.1,3,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
4/26/16,Patrick,,Venditte,Patrick Venditte,TOR,0.17,,,,,,,,,0.2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,1,1,1,0,0,0,2
4/11/16,Matt,,Belisle,Matt Belisle,WAS,-0.21,,,,,,,,,0.1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
4/26/16,Matt,,Belisle,Matt Belisle,WAS,0.25,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4/28/16,Shawn,Andrew,Kelley,Shawn Kelley,WAS,0.82,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3
4/30/16,Shawn,Andrew,Kelley,Shawn Kelley,WAS,0.44,,,,,,,,,1,4,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,3
4/24/16,Jonathan,,Papelbon,Jonathan Papelbon,WAS,0.5,,,,,,,,,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2
4/4/16,Oliver,,Perez,Oliver Perez,WAS,0.32,,,,,,,,,0.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1
4/12/16,Felipe Javier,,Rivero,Felipe Javier Rivero,WAS,-0.48,,,,,,,,,0.1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
4/26/16,Felipe,Javier,Rivero,Felipe Rivero,WAS,1.07,,,,,,,,,1.2,6,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,1,0,0,0,0,5
4/28/16,Felipe,Javier,Rivero,Felipe Rivero,WAS,-1.59,,,,,,,,,0,3,2,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
4/30/16,Felipe,Javier,Rivero,Felipe Rivero,WAS,0.1,,,,,,,,,1,4,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,3
4/27/16,Sammy,Robert,Solis,Sammy Solis,WAS,-0.73,,,,,,,,,1.2,6,1,0,0,0,1,1,0,0,0,1,0,0,0,3,0,2,3,0,1,0,0,0,4
4/30/16,Sammy,Robert,Solis,Sammy Solis,WAS,1.15,,,,,,,,,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,4
4/11/16,Blake,,Treinen,Blake Treinen,WAS,0.04,,,,,,,,,0.2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2