"MLBId","SB","CS","X1B","BB","HBP","AB","HR","K","R","H","GDP","X3B","X2B"
112526,0,0,1,0,0,30,1,21,2,3,0,0,1
120074,2,0,40,46,1,289,21,42,41,96,12,1,34
121347,3,0,27,9,1,186,8,56,18,41,4,0,6
124604,0,0,0,0,0,0,0,0,0,0,0,0,0
134181,0,0,61,21,5,314,12,39,46,88,7,0,15
136860,0,0,50,17,2,293,19,59,45,87,10,0,18
150029,2,1,45,40,1,288,10,76,45,72,8,0,17
150229,1,0,27,4,2,172,0,22,10,34,8,0,7
150274,0,0,0,0,0,0,0,0,0,0,0,0,0
207267,0,0,0,0,0,0,0,0,0,0,0,0,0
234194,0,0,0,0,0,0,0,0,0,0,0,0,0
276351,0,0,0,0,0,0,0,0,0,0,0,0,0
276519,5,2,22,16,0,149,2,33,25,33,2,1,8
276520,0,0,0,0,0,0,0,0,0,0,0,0,0
276542,0,0,0,0,0,0,0,0,0,0,0,0,0
279571,0,0,0,0,0,1,0,1,0,0,0,0,0
279827,0,0,0,0,0,0,0,0,0,0,0,0,0
282332,0,0,0,0,0,0,0,0,0,0,0,0,0
285064,0,0,0,0,1,1,0,1,0,0,0,0,0
285078,0,0,0,0,0,0,0,0,0,0,0,0,0
285079,0,0,0,0,0,1,0,1,0,0,0,0,0
329092,0,0,0,0,0,0,0,0,0,0,0,0,0
346798,0,0,0,0,0,0,0,0,0,0,0,0,0
346847,0,0,0,0,0,0,0,0,0,0,0,0,0
346874,0,0,30,15,2,211,7,42,18,46,6,0,9
400085,7,2,47,21,0,164,0,15,25,55,2,1,7
400089,0,0,0,0,0,0,0,0,0,0,0,0,0
400121,0,0,64,21,2,307,17,47,38,95,9,0,14
400284,1,2,55,29,8,289,5,61,43,76,0,2,14
405395,4,0,57,37,1,331,15,42,34,83,13,0,11
407781,0,0,20,11,0,115,5,38,11,31,1,0,6
407793,0,0,4,2,0,40,0,21,1,4,0,0,0
407812,0,0,40,28,5,294,15,55,36,71,8,1,15
407819,0,0,0,0,0,0,0,0,0,0,0,0,0
407822,0,0,3,1,0,18,0,7,3,3,0,0,0
407845,0,0,0,0,0,0,0,0,0,0,0,0,0
407890,0,0,0,0,0,0,0,0,0,0,0,0,0
407893,1,0,27,23,1,213,7,63,21,40,2,0,6
407908,0,0,0,0,0,2,0,1,0,0,0,0,0
408045,1,0,64,49,1,305,7,59,40,82,4,2,9
408047,0,0,0,0,0,0,0,0,0,0,0,0,0
408061,0,0,0,0,0,0,0,0,0,0,0,0,0
408234,0,0,62,41,2,332,18,63,49,97,12,1,16
408236,0,0,67,40,2,309,6,64,32,89,12,0,16
408241,0,0,5,1,0,25,0,10,2,5,0,0,0
408252,5,6,60,13,6,316,6,44,39,82,10,1,15
408299,0,0,22,9,0,134,0,23,16,32,0,1,9
408307,0,1,12,4,1,81,0,11,8,15,3,1,2
408314,0,1,1,1,0,20,1,3,3,4,0,0,2
424144,0,0,1,0,0,3,0,0,1,2,0,0,1
424325,0,1,15,21,0,107,6,31,16,25,1,0,4
424825,5,4,38,25,0,272,7,42,38,67,4,3,19
425386,0,0,0,0,0,0,0,0,0,0,0,0,0
425426,0,0,0,0,0,0,0,0,0,0,0,0,0
425492,0,0,0,0,0,1,0,1,0,0,0,0,0
425509,0,0,12,5,0,99,4,20,10,23,0,0,7
425532,0,0,0,0,0,0,0,0,0,0,0,0,0
425549,0,0,0,0,0,0,0,0,0,0,0,0,0
425565,0,0,0,0,0,0,0,0,0,0,0,0,0
425626,0,0,0,1,0,0,0,0,0,0,0,0,0
425657,0,0,0,0,0,1,0,1,0,0,0,0,0
425664,0,0,0,0,0,0,0,0,0,0,0,0,0
425766,0,0,25,10,2,137,4,19,13,38,5,1,8
425772,0,0,10,3,0,69,1,18,6,13,0,0,2
425773,0,0,0,0,0,0,0,0,0,0,0,0,0
425783,4,2,19,15,4,115,7,28,21,31,1,0,5
425784,0,0,10,7,2,75,3,25,5,14,1,0,1
425794,0,0,0,0,0,33,1,8,3,6,1,1,4
425796,1,0,35,13,0,194,4,48,23,51,4,0,12
425834,20,5,57,21,2,321,16,96,45,85,3,2,10
425835,0,0,0,0,0,0,0,0,0,0,0,0,0
425840,0,0,0,0,0,0,0,0,0,0,0,0,0
425844,1,0,9,2,0,37,0,6,4,10,0,0,1
425856,0,0,0,0,0,1,0,0,0,0,0,0,0
425877,2,1,56,27,2,290,2,38,30,75,14,1,16
425900,1,2,21,14,1,175,5,39,19,37,3,2,9
425902,0,0,44,32,6,311,8,59,28,68,12,0,16
429400,0,0,0,0,0,0,0,0,0,0,0,0,0
429664,0,1,68,28,4,359,20,56,62,112,7,1,23
429665,2,0,44,45,4,333,23,76,57,89,12,0,22
429666,0,0,24,7,0,153,2,24,16,39,6,0,13
429667,0,0,15,16,0,200,12,70,17,31,4,0,4
429711,0,0,20,14,2,145,9,49,22,35,3,0,6
429719,0,0,0,0,0,0,0,0,0,0,0,0,0
429722,0,0,0,0,0,0,0,0,0,0,0,0,0
429780,0,0,0,0,0,3,0,2,0,0,0,0,0
430001,1,0,14,10,1,106,5,30,15,26,4,0,7
430580,0,0,1,1,1,14,0,7,0,1,1,0,0
430589,0,0,0,0,0,0,0,0,0,0,0,0,0
430599,0,0,0,0,0,0,0,0,0,0,0,0,0
430603,0,0,1,0,0,7,0,0,0,1,2,0,0
430605,0,0,18,14,2,143,7,49,18,33,5,2,6
430634,0,0,0,0,0,0,0,0,0,0,0,0,0
430637,2,0,28,16,1,172,4,36,14,42,5,0,10
430641,0,0,0,0,0,0,0,0,0,0,0,0,0
430652,0,0,0,0,0,0,0,0,0,0,0,0,0
430661,0,0,0,0,0,1,0,1,0,0,0,0,0
430673,0,0,0,0,0,0,0,0,0,0,0,0,0
430832,1,1,26,48,1,235,12,49,41,54,12,1,15
430895,0,0,0,0,0,0,0,0,0,0,0,0,0
430897,0,0,0,0,0,0,0,0,0,0,0,0,0
430910,0,0,1,1,0,8,0,2,0,1,0,0,0
430911,0,0,0,0,0,0,0,0,0,0,0,0,0
430912,0,0,0,0,0,18,0,11,0,1,0,0,1
430935,0,0,0,0,0,3,0,1,0,0,0,0,0
430945,1,0,58,22,1,335,17,65,56,88,9,0,13
430947,2,4,39,12,6,233,1,51,18,50,8,0,10
431094,4,2,56,30,2,262,8,44,34,75,5,0,11
431145,1,1,42,27,6,246,7,84,29,56,7,0,7
431148,0,0,3,1,0,29,0,16,3,3,1,0,0
431151,3,2,16,26,0,137,7,55,18,31,0,0,8
431162,0,0,0,0,0,0,0,0,0,0,0,0,0
431171,0,0,0,0,0,1,0,0,0,0,0,0,0
432934,0,0,0,0,0,1,0,0,0,0,0,0,0
433217,1,3,19,7,4,134,3,26,20,35,4,1,12
433579,0,0,0,0,0,0,0,0,0,0,0,0,0
433584,0,0,0,0,0,0,0,0,0,0,0,0,0
433586,0,0,0,0,0,0,0,0,0,0,0,0,0
433587,0,0,0,0,0,2,0,0,0,0,0,0,0
433589,0,0,1,0,0,5,0,1,0,1,0,0,0
434137,0,0,0,0,0,0,0,0,0,0,0,0,0
434158,2,2,40,39,7,307,15,78,42,74,6,4,15
434378,0,0,1,0,0,3,0,1,1,1,0,0,0
434442,0,0,0,0,0,1,0,1,0,0,0,0,0
434538,0,0,9,0,0,33,0,12,1,10,0,0,1
434563,1,1,21,16,3,118,3,20,14,27,2,0,3
434567,0,0,11,5,0,60,3,15,9,17,1,0,3
434604,0,0,0,0,0,8,0,2,0,0,0,0,0
434622,0,0,0,0,0,2,0,1,0,0,0,0,0
434628,0,0,8,0,0,40,0,17,5,10,0,0,2
434636,8,1,43,15,0,212,4,32,35,61,4,2,12
434643,0,0,0,0,0,0,0,0,0,0,0,0,0
434658,23,3,46,21,4,271,9,67,45,72,4,2,15
434665,0,0,0,0,0,0,0,0,0,0,0,0,0
434670,7,1,60,34,6,306,8,66,47,88,8,1,19
434671,0,0,0,0,0,6,0,3,0,0,0,0,0
434672,0,0,0,0,0,0,0,0,0,0,0,0,0
434718,0,0,0,0,0,0,0,0,0,0,0,0,0
434778,0,0,48,24,4,292,15,63,34,76,12,0,13
435041,0,0,0,0,0,0,0,0,0,0,0,0,0
435043,0,0,0,0,0,0,0,0,0,0,0,0,0
435062,7,1,44,21,1,252,4,47,33,61,11,1,12
435063,3,0,42,34,1,310,18,118,52,75,9,1,14
435064,0,0,23,6,0,121,3,33,11,28,2,0,2
435079,9,3,67,26,7,352,16,70,70,102,3,2,17
435180,0,0,0,0,0,0,0,0,0,0,0,0,0
435220,0,0,0,0,0,0,0,0,0,0,0,0,0
435221,0,0,0,1,0,3,0,1,0,0,0,0,0
435263,0,0,36,32,4,238,14,54,35,59,9,0,9
435400,0,0,0,0,0,0,0,0,0,0,0,0,0
435459,0,0,0,0,0,0,0,0,0,0,0,0,0
435522,2,1,53,29,1,288,15,65,36,74,8,0,6
435559,0,0,38,9,3,192,5,31,18,55,5,1,11
435622,15,3,74,28,3,348,15,94,65,112,4,2,21
435625,0,0,0,0,0,0,0,0,0,0,0,0,0
443558,0,0,51,37,7,325,23,92,54,91,11,0,17
444379,0,2,49,27,4,253,4,41,29,69,7,2,14
444432,1,0,54,24,2,345,28,99,54,99,8,1,16
444436,0,0,0,0,0,0,0,0,0,0,0,0,0
444468,0,0,0,0,0,1,0,1,0,0,0,0,0
444482,2,0,23,8,3,147,4,38,21,38,3,4,7
444489,0,0,0,0,0,0,0,0,0,0,0,0,0
444520,0,0,0,0,0,0,0,0,0,0,0,0,0
444836,0,0,0,0,0,0,0,0,0,0,0,0,0
444843,0,0,0,0,0,0,0,0,0,0,0,0,0
444857,0,0,0,0,0,2,0,2,0,0,0,0,0
444875,0,0,0,0,0,0,0,0,0,0,0,0,0
444876,12,4,78,13,1,366,1,52,29,96,8,3,14
445055,2,0,54,16,4,270,2,62,35,80,3,0,24
445060,0,0,0,1,0,2,0,1,0,0,0,0,0
445163,0,0,0,0,0,0,0,0,0,0,0,0,0
445170,0,0,0,0,0,0,0,0,0,0,0,0,0
445197,0,0,0,0,0,0,0,0,0,0,0,0,0
445213,0,0,0,0,0,0,0,0,0,0,0,0,0
445216,0,0,0,0,0,0,0,0,0,0,0,0,0
445276,0,0,0,0,0,0,0,0,0,0,0,0,0
445612,0,0,0,0,0,0,0,0,0,0,0,0,0
445926,0,0,0,0,0,0,0,0,0,0,0,0,0
445968,0,0,0,0,0,0,0,0,0,0,0,0,0
445988,0,1,82,22,1,325,2,39,36,105,12,2,19
446044,0,0,0,0,0,0,0,0,0,0,0,0,0
446099,0,0,0,0,0,0,0,0,0,0,0,0,0
446192,0,0,0,0,0,0,0,0,0,0,0,0,0
446225,0,0,0,0,0,0,0,0,0,0,0,0,0
446263,0,0,18,11,2,130,7,29,16,30,1,0,5
446308,1,0,40,18,0,221,9,52,24,58,6,0,9
446321,0,0,0,0,0,0,0,0,0,0,0,0,0
446334,0,2,56,25,1,338,19,81,47,98,4,0,23
446359,2,1,41,22,2,303,14,48,49,78,6,1,22
446372,0,0,0,0,0,4,0,3,1,1,0,0,1
446381,2,2,43,13,1,182,3,27,21,54,7,1,7
446386,1,1,26,9,18,178,7,38,25,45,2,0,12
446395,0,0,0,0,0,0,0,0,0,0,0,0,0
446399,0,0,0,0,0,0,0,0,0,0,0,0,0
446481,2,0,20,17,3,161,9,57,31,42,2,1,12
446488,0,0,0,0,0,0,0,0,0,0,0,0,0
446653,0,0,9,9,1,68,2,15,6,13,3,1,1
446899,0,0,0,0,0,0,0,0,0,0,0,0,0
447714,0,0,0,0,0,0,0,0,0,0,0,0,0
447755,0,0,0,0,0,0,0,0,0,0,0,0,0
448159,0,0,0,0,0,0,0,0,0,0,0,0,0
448170,0,0,0,0,0,0,0,0,0,0,0,0,0
448178,0,0,0,0,0,0,0,0,0,0,0,0,0
448179,0,0,0,0,0,0,0,0,0,0,0,0,0
448281,0,0,0,0,0,0,0,0,0,0,0,0,0
448296,0,0,0,0,0,0,0,0,0,0,0,0,0
448306,0,0,3,0,0,17,0,11,1,3,0,0,0
448602,0,1,49,27,1,272,9,76,45,78,4,0,20
448605,0,0,0,0,0,4,0,1,0,1,0,0,1
448609,0,0,0,0,0,0,0,0,0,0,0,0,0
448614,0,0,0,0,0,0,0,0,0,0,0,0,0
448801,0,0,37,49,5,313,21,121,63,74,1,0,16
448802,0,0,5,0,0,25,0,11,3,5,0,0,0
448855,0,0,4,0,0,21,0,9,1,4,0,0,0
449079,0,0,0,0,0,0,0,0,0,0,0,0,0
449097,0,0,0,0,0,0,0,0,0,0,0,0,0
449104,0,0,0,0,0,0,0,0,0,0,0,0,0
449107,2,2,20,6,2,111,1,21,13,23,3,0,2
449168,0,0,0,0,0,3,0,1,0,0,0,0,0
449173,0,0,0,0,0,5,0,2,0,0,0,0,0
449181,5,1,53,5,3,204,1,45,16,67,3,3,10
449786,0,0,0,0,0,0,0,0,0,0,0,0,0
450172,0,0,0,0,0,3,0,1,0,0,0,0,0
450203,0,0,1,0,0,6,0,3,1,1,1,0,0
450212,0,0,0,0,0,0,0,0,0,0,0,0,0
450275,0,0,0,0,0,0,0,0,0,0,0,0,0
450282,0,0,0,0,0,0,0,0,0,0,0,0,0
450306,0,0,0,0,0,0,0,0,0,0,0,0,0
450308,0,0,0,0,0,7,0,3,0,0,0,0,0
450314,4,2,55,52,2,299,13,47,58,85,12,0,17
450315,0,0,0,0,0,0,0,0,0,0,0,0,0
450317,0,0,0,0,0,0,0,0,0,0,0,0,0
450351,0,0,0,0,0,0,0,0,0,0,0,0,0
450641,0,0,0,0,0,0,0,0,0,0,0,0,0
450665,0,0,0,0,0,0,0,0,0,0,0,0,0
450729,0,0,1,0,0,3,0,0,0,1,0,0,0
451085,0,0,0,0,0,0,0,0,0,0,0,0,0
451089,0,0,0,0,0,0,0,0,0,0,0,0,0
451109,0,0,0,0,0,0,0,0,0,0,0,0,0
451584,0,0,0,0,0,0,0,0,0,0,0,0,0
451594,6,3,40,35,9,238,7,61,41,69,2,3,19
451596,0,0,2,1,0,3,0,0,1,2,0,0,0
451661,0,0,0,0,0,0,0,0,0,0,0,0,0
451705,0,0,1,0,0,1,0,0,0,1,0,0,0
451713,0,0,0,0,0,0,0,0,0,0,0,0,0
451775,0,0,0,0,0,0,0,0,0,0,0,0,0
451783,0,0,0,0,0,0,0,0,0,0,0,0,0
452035,0,0,0,0,0,0,0,0,0,0,0,0,0
452061,0,0,0,0,0,0,0,0,0,0,0,0,0
452095,0,0,28,17,7,174,7,62,14,44,2,0,9
452096,0,0,0,0,0,0,0,0,0,0,0,0,0
452104,4,1,50,29,2,262,7,67,31,67,3,1,9
452220,0,0,10,9,1,90,7,22,12,22,0,0,5
452234,0,0,44,29,5,226,11,50,38,62,5,0,7
452239,0,0,0,0,0,0,0,0,0,0,0,0,0
452252,0,1,32,10,0,228,12,54,26,53,5,0,9
452254,0,0,35,23,1,181,7,39,27,54,5,1,11
452655,8,5,58,35,3,313,4,49,38,77,6,3,12
452657,0,0,1,1,0,36,0,12,1,3,3,0,2
452666,0,0,0,0,0,0,0,0,0,0,0,0,0
452672,0,0,11,5,1,74,0,17,8,14,3,0,3
452678,1,1,54,21,6,313,12,66,37,82,9,0,16
452718,0,0,0,0,0,0,0,0,0,0,0,0,0
452722,0,0,0,0,0,0,0,0,0,0,0,0,0
452733,0,0,0,0,0,0,0,0,0,0,0,0,0
453056,16,7,59,27,2,289,3,41,35,80,5,5,13
453064,1,0,34,26,3,242,15,63,27,57,5,0,8
453172,0,0,0,0,0,1,0,1,0,0,0,0,0
453178,0,0,0,0,0,3,0,2,0,0,0,0,0
453192,0,0,0,0,0,0,0,0,0,0,0,0,0
453203,2,1,12,10,1,66,1,15,14,14,1,0,1
453211,7,0,11,7,0,53,2,25,10,13,1,0,0
453214,0,0,0,0,0,0,0,0,0,0,0,0,0
453222,0,0,0,0,0,0,0,0,0,0,0,0,0
453249,0,0,0,0,0,0,0,0,0,0,0,0,0
453256,0,0,0,0,0,0,0,0,0,0,0,0,0
453265,0,0,0,0,0,0,0,0,0,0,0,0,0
453268,0,0,0,0,0,0,0,0,0,0,0,0,0
453269,0,0,0,0,0,0,0,0,0,0,0,0,0
453281,0,0,0,0,0,0,0,0,0,0,0,0,0
453284,0,0,0,0,0,0,0,0,0,0,0,0,0
453286,0,0,4,1,0,40,0,17,1,5,0,0,1
453307,0,0,0,0,0,0,0,0,0,0,0,0,0
453311,0,0,0,0,0,0,0,0,0,0,0,0,0
453329,0,0,0,0,0,0,0,0,0,0,0,0,0
453343,0,0,0,0,0,0,0,0,0,0,0,0,0
453344,0,0,0,0,0,0,0,0,0,0,0,0,0
453385,0,0,0,0,0,1,0,0,0,0,0,0,0
453400,0,0,28,9,0,145,3,46,12,35,5,0,4
453539,0,0,0,0,0,0,0,0,0,0,0,0,0
453562,0,0,8,4,0,39,2,17,5,11,1,0,1
453568,9,4,62,25,6,296,12,49,51,91,2,2,15
453646,0,0,0,0,0,1,0,1,0,0,0,0,0
453895,0,0,1,0,0,13,0,7,1,1,0,0,0
453923,3,3,33,21,1,184,1,32,27,46,4,4,8
453943,6,2,34,40,4,316,25,84,51,68,4,0,9
454560,0,1,17,16,1,113,1,15,8,22,5,0,4
455009,0,0,0,0,0,0,0,0,0,0,0,0,0
455104,0,0,33,28,2,225,7,57,19,50,3,0,10
455117,0,0,6,13,1,66,3,17,6,10,1,0,1
455139,0,0,6,6,2,72,6,25,9,15,2,0,3
455369,0,0,12,0,1,44,0,6,5,16,1,1,3
455374,0,0,0,0,0,0,0,0,0,0,0,0,0
455378,0,0,0,0,0,0,0,0,0,0,0,0,0
455755,0,0,13,11,3,91,1,13,10,18,2,0,4
455759,2,0,18,11,1,130,6,33,16,36,3,0,12
455976,0,0,58,38,2,332,5,57,36,85,9,0,22
456027,0,0,0,0,0,0,0,0,0,0,0,0,0
456030,5,1,76,35,0,345,8,45,54,105,16,1,20
456034,0,0,0,1,0,5,0,4,0,0,0,0,0
456068,0,0,0,0,0,1,0,1,0,0,0,0,0
456071,0,0,0,0,0,0,0,0,0,0,0,0,0
456078,2,0,43,15,1,240,10,66,24,65,4,0,12
456121,0,0,0,0,0,0,0,0,0,0,0,0,0
456124,0,0,4,1,0,79,1,31,3,7,3,0,2
456167,0,0,0,0,0,0,0,0,0,0,0,0,0
456379,0,0,0,0,0,0,0,0,0,0,0,0,0
456422,7,3,31,12,0,164,2,44,20,43,3,2,8
456488,22,5,73,12,3,315,12,41,46,101,5,1,15
456501,0,0,3,2,0,43,0,15,1,3,1,0,0
456665,0,2,37,20,1,174,9,32,23,56,1,1,9
456696,0,0,0,0,0,0,0,0,0,0,0,0,0
456701,0,0,0,0,0,0,0,0,0,0,0,0,0
456713,0,0,0,0,0,0,0,0,0,0,0,0,0
456714,0,0,22,10,0,146,2,24,15,37,8,0,13
456715,6,4,63,19,1,286,8,64,39,83,11,0,12
456776,0,0,0,0,0,0,0,0,0,0,0,0,0
456781,0,0,0,0,0,0,0,0,0,0,0,0,0
457117,0,0,0,0,0,0,0,0,0,0,0,0,0
457429,0,0,0,0,0,0,0,0,0,0,0,0,0
457435,0,0,0,0,0,0,0,0,0,0,0,0,0
457448,0,0,0,0,0,0,0,0,0,0,0,0,0
457454,0,0,14,25,0,138,8,60,21,28,0,1,5
457456,0,0,0,0,0,0,0,0,0,0,0,0,0
457477,2,1,13,8,1,105,2,36,7,19,3,0,4
457566,0,0,0,0,0,0,0,0,0,0,0,0,0
457574,0,0,4,0,0,51,0,14,1,8,1,0,4
457705,2,5,52,33,3,333,13,90,49,82,4,1,16
457706,2,1,32,17,1,181,0,39,24,46,3,2,12
457708,5,1,47,25,1,324,9,111,40,76,7,1,19
457711,0,0,0,0,0,0,0,0,0,0,0,0,0
457727,9,4,51,18,0,176,2,30,32,59,3,1,5
457732,0,0,0,0,0,0,0,0,0,0,0,0,0
457754,0,0,0,0,0,0,0,0,0,0,0,0,0
457759,1,1,47,29,8,297,13,52,38,77,10,1,16
457762,0,0,0,0,0,0,0,0,0,0,0,0,0
457763,5,0,51,33,2,287,11,38,51,82,10,1,19
457768,0,0,0,0,0,1,0,1,0,0,0,0,0
457775,2,0,25,21,2,193,7,55,22,39,4,1,6
457779,0,0,0,0,0,0,0,0,0,0,0,0,0
457787,4,0,40,29,13,280,18,81,41,66,1,0,8
457789,1,0,5,3,1,50,0,14,5,7,1,1,1
457803,3,1,39,21,2,314,18,69,47,83,8,6,20
457915,0,0,0,0,0,0,0,0,0,0,0,0,0
457918,0,0,2,0,0,7,0,3,2,2,0,0,0
457926,0,0,5,3,1,31,0,3,3,6,0,0,1
458006,0,0,0,0,0,1,0,0,1,1,0,0,1
458015,6,1,45,59,5,291,14,86,48,74,8,0,15
458085,1,1,17,21,2,194,5,62,23,30,4,1,7
458239,0,0,0,0,0,0,0,0,0,0,0,0,0
458252,0,0,0,0,0,0,0,0,0,0,0,0,0
458530,0,0,0,0,0,0,0,0,0,0,0,0,0
458537,0,0,0,0,0,0,0,0,0,0,0,0,0
458550,0,0,0,0,0,0,0,0,0,0,0,0,0
458582,0,0,4,0,0,29,0,8,3,6,0,0,2
458584,0,0,0,0,0,0,0,0,0,0,0,0,0
458675,4,1,46,34,0,274,11,91,29,67,5,0,10
458677,0,0,0,0,0,0,0,0,0,0,0,0,0
458678,0,0,0,0,0,0,0,0,0,0,0,0,0
458681,0,0,0,0,0,0,0,0,0,0,0,0,0
458689,0,0,0,0,0,0,0,0,0,0,0,0,0
458691,0,0,0,0,0,0,0,0,0,0,0,0,0
458708,0,0,1,0,0,3,0,1,1,2,0,0,1
458709,0,0,0,0,0,0,0,0,0,0,0,0,0
458720,0,0,0,0,0,0,0,0,0,0,0,0,0
458730,0,0,0,0,0,0,0,0,0,0,0,0,0
458731,12,2,58,38,5,292,5,60,49,76,1,1,12
458913,0,0,0,0,0,0,0,0,0,0,0,0,0
458919,0,0,0,0,0,0,0,0,0,0,0,0,0
458924,0,0,0,0,0,0,0,0,0,0,0,0,0
