"MLBId","SB","CS","X1B","BB","HBP","AB","HR","K","R","H","GDP","X3B","X2B"
458950,0,0,0,0,0,0,0,0,0,0,0,0,0
459429,0,0,0,0,0,0,0,0,0,0,0,0,0
459431,0,2,47,32,5,300,16,91,49,90,7,2,25
459439,0,0,0,0,0,0,0,0,0,0,0,0,0
459964,1,1,21,26,1,128,8,40,26,38,3,1,8
459987,0,0,0,0,0,0,0,0,0,0,0,0,0
460008,0,0,0,0,0,0,0,0,0,0,0,0,0
460024,0,0,0,0,0,0,0,0,0,0,0,0,0
460026,0,0,17,20,1,126,4,22,14,31,6,1,9
460059,0,0,0,0,0,0,0,0,0,0,0,0,0
460060,0,0,12,6,0,58,1,16,8,16,1,1,2
460069,0,0,0,0,0,0,0,0,0,0,0,0,0
460075,7,3,58,22,3,278,13,49,35,88,11,1,16
460077,0,0,7,6,0,56,2,12,10,16,1,0,7
460086,3,0,27,22,7,194,6,64,23,39,7,0,6
460092,0,0,0,0,0,0,0,0,0,0,0,0,0
460099,1,2,22,11,0,124,4,40,17,35,6,1,8
460156,0,0,0,0,0,0,0,0,0,0,0,0,0
460269,0,0,12,5,0,81,2,22,9,15,6,0,1
460283,0,0,0,0,0,1,0,0,0,0,0,0,0
460322,0,0,0,0,0,0,0,0,0,0,0,0,0
460576,8,2,33,20,2,240,4,83,21,52,8,1,14
460701,0,0,0,0,0,0,0,0,0,0,0,0,0
461235,0,0,23,24,6,219,17,75,40,55,5,2,13
461314,0,0,53,12,0,351,16,82,44,90,9,0,21
461325,0,0,0,0,0,0,0,0,0,0,0,0,0
461416,0,0,0,0,1,18,0,5,2,1,0,0,1
461791,0,0,0,0,0,0,0,0,0,0,0,0,0
461815,0,0,0,0,0,0,0,0,0,0,0,0,0
461829,0,0,2,0,1,26,0,12,0,3,0,0,1
461833,0,0,0,0,0,2,0,2,0,0,0,0,0
461858,1,0,38,8,2,218,7,42,23,55,7,1,9
461865,5,0,12,7,1,63,0,20,8,14,1,1,1
461872,0,0,0,0,0,0,0,0,0,0,0,0,0
462101,13,6,62,26,1,294,4,40,42,86,11,5,15
462110,0,0,0,0,0,0,0,0,0,0,0,0,0
462136,0,0,0,0,0,5,0,3,0,0,0,0,0
462382,0,0,0,0,0,0,0,0,0,0,0,0,0
462515,0,0,0,0,0,0,0,0,0,0,0,0,0
462945,0,0,0,0,0,0,0,0,0,0,0,0,0
462956,0,0,0,0,0,0,0,0,0,0,0,0,0
462985,0,0,0,0,0,0,0,0,0,0,0,0,0
463610,0,0,19,7,1,116,2,28,17,32,5,1,10
463748,0,0,0,0,0,0,0,0,0,0,0,0,0
465041,3,2,38,30,2,167,0,35,19,43,8,1,4
465629,0,0,0,0,0,0,0,0,0,0,0,0,0
465657,0,0,0,0,0,0,0,0,0,0,0,0,0
465668,0,0,0,0,0,0,0,0,0,0,0,0,0
465674,0,0,0,0,0,0,0,0,0,0,0,0,0
465753,0,0,0,0,0,0,0,0,0,0,0,0,0
466320,0,0,61,24,0,299,8,34,38,90,7,3,18
466480,0,0,0,0,0,0,0,0,0,0,0,0,0
466948,0,0,0,0,0,0,0,0,0,0,0,0,0
466988,0,0,4,3,0,31,0,11,4,4,0,0,0
467008,0,0,0,0,0,1,0,0,0,0,0,0,0
467055,0,0,0,1,0,6,0,4,0,0,0,0,0
467070,0,0,0,0,0,0,0,0,0,0,0,0,0
467092,0,0,58,23,1,263,13,37,39,87,10,0,16
467094,0,0,0,0,0,0,0,0,0,0,0,0,0
467100,0,0,0,0,0,4,0,3,0,0,0,0,0
467793,4,1,43,50,1,323,20,53,51,81,8,1,17
467827,6,4,37,4,0,243,5,40,32,64,10,2,20
468396,0,0,0,0,0,0,0,0,0,0,0,0,0
468504,0,0,3,0,0,10,0,1,1,3,0,0,0
471083,1,0,19,23,2,139,5,36,18,28,6,1,3
471822,0,0,0,0,0,0,0,0,0,0,0,0,0
471865,2,1,67,25,0,333,18,79,57,106,4,2,19
471906,0,0,0,0,0,0,0,0,0,0,0,0,0
471911,0,0,0,0,0,0,0,0,0,0,0,0,0
472528,0,1,39,38,1,249,12,73,35,67,5,0,16
472551,0,0,0,0,0,1,0,1,0,0,0,0,0
472610,0,0,0,0,0,0,0,0,0,0,0,0,0
473724,0,0,3,1,0,24,0,4,2,5,0,0,2
473879,0,0,0,0,0,0,0,0,0,0,0,0,0
474029,0,0,0,0,0,0,0,0,0,0,0,0,0
474039,0,0,0,0,0,0,0,0,0,0,0,0,0
474233,0,0,15,12,0,124,3,40,6,24,4,0,6
474249,0,0,0,0,0,0,0,0,0,0,0,0,0
474284,0,0,0,0,0,0,0,0,0,0,0,0,0
474319,0,0,0,1,0,25,2,8,4,5,0,1,2
474384,0,0,0,0,0,0,0,0,0,0,0,0,0
474443,3,1,17,8,0,103,1,28,10,23,1,0,5
474463,0,0,0,0,0,0,0,0,0,0,0,0,0
474494,0,0,0,0,0,0,0,0,0,0,0,0,0
474521,0,0,0,0,0,0,0,0,0,0,0,0,0
474568,1,0,60,36,4,289,6,49,39,79,6,1,12
474599,0,0,0,0,0,0,0,0,0,0,0,0,0
474668,0,0,0,0,0,0,0,0,0,0,0,0,0
474699,0,0,0,0,0,0,0,0,0,0,0,0,0
474832,0,4,49,53,2,302,10,66,45,91,4,5,27
474892,0,0,29,34,5,292,22,110,41,67,11,0,16
475054,0,0,0,0,0,0,0,0,0,0,0,0,0
475100,0,0,5,2,3,55,1,15,6,10,1,0,4
475115,0,0,0,0,0,1,0,1,0,0,0,0,0
475138,0,0,0,0,0,0,0,0,0,0,0,0,0
475174,2,1,49,23,0,263,4,40,30,67,9,0,14
475243,0,0,1,1,0,7,0,3,0,1,0,0,0
475247,1,0,20,15,0,123,3,38,15,29,1,0,6
475253,1,0,30,28,1,209,9,76,23,47,6,0,8
475479,0,0,1,0,0,2,0,1,0,1,0,0,0
475582,1,1,36,24,3,281,12,68,44,62,9,1,13
475857,0,0,0,0,0,0,0,0,0,0,0,0,0
476123,0,0,0,0,0,0,0,0,0,0,0,0,0
476192,0,0,0,0,0,0,0,0,0,0,0,0,0
476205,0,0,0,0,0,0,0,0,0,0,0,0,0
476270,0,0,0,0,0,0,0,0,0,0,0,0,0
476451,0,0,2,3,0,25,0,11,1,2,0,0,0
476454,0,0,0,0,0,0,0,0,0,0,0,0,0
476570,0,0,0,0,0,1,0,1,0,0,0,0,0
476589,0,0,0,0,0,3,0,3,0,0,0,0,0
476595,0,0,0,0,0,0,0,0,0,0,0,0,0
476633,0,0,1,0,0,8,2,3,4,4,0,0,1
476704,0,0,63,22,1,268,2,48,25,76,6,1,10
476883,1,0,22,19,0,169,9,52,18,40,2,0,9
477003,0,0,2,2,0,28,0,12,1,3,1,0,1
477132,0,0,6,1,0,42,0,11,2,7,0,0,1
477165,0,0,19,26,5,154,5,56,15,33,2,0,9
477195,0,0,3,1,0,14,0,5,2,3,1,0,0
477229,0,0,0,0,0,0,0,0,0,0,0,0,0
477569,0,0,0,0,0,0,0,0,0,0,0,0,0
485567,5,3,34,20,4,162,4,35,33,46,3,1,7
488671,0,0,20,24,1,123,3,49,13,29,3,0,6
488674,0,0,0,0,0,0,0,0,0,0,0,0,0
488681,1,2,13,3,1,83,0,23,9,20,0,1,6
488689,0,0,0,0,0,0,0,0,0,0,0,0,0
488721,4,4,42,12,1,237,4,60,28,66,4,4,16
488726,1,0,7,3,0,39,0,6,5,9,1,0,2
488748,0,0,0,0,0,0,0,0,0,0,0,0,0
488768,0,0,3,2,0,15,0,5,2,3,0,0,0
488771,2,0,21,35,0,195,6,80,29,41,7,2,12
488786,0,0,0,0,0,0,0,0,0,0,0,0,0
488787,0,0,0,0,0,0,0,0,0,0,0,0,0
488810,0,0,0,0,0,3,0,2,0,0,0,0,0
488818,6,2,27,16,2,158,1,32,15,41,3,1,12
488846,0,0,0,0,0,0,0,0,0,0,0,0,0
488862,0,2,76,22,2,312,3,41,37,100,14,0,21
488912,0,0,3,0,0,8,0,3,0,3,0,0,0
488984,0,0,0,0,0,0,0,0,0,0,0,0,0
489002,0,0,0,0,0,0,0,0,0,0,0,0,0
489039,0,0,0,0,0,0,0,0,0,0,0,0,0
489067,0,0,0,0,0,0,0,0,0,0,0,0,0
489119,0,0,1,0,0,5,0,1,1,1,0,0,0
489138,0,0,0,0,0,0,0,0,0,0,0,0,0
489149,4,2,45,28,2,271,10,65,33,65,4,0,10
489197,0,0,0,0,0,0,0,0,0,0,0,0,0
489232,0,0,0,0,0,0,0,0,0,0,0,0,0
489265,0,0,0,0,0,0,0,0,0,0,0,0,0
489267,1,0,10,15,1,127,5,54,21,24,1,1,8
489294,0,0,0,0,0,0,0,0,0,0,0,0,0
489295,0,0,0,0,0,0,0,0,0,0,0,0,0
489305,0,0,0,0,0,0,0,0,0,0,0,0,0
489334,0,0,0,0,0,0,0,0,0,0,0,0,0
489365,0,0,8,9,0,75,1,21,4,9,2,0,0
489446,0,0,0,0,0,0,0,0,0,0,0,0,0
490063,0,0,1,0,0,8,0,4,0,1,0,0,0
491159,0,0,0,0,0,0,0,0,0,0,0,0,0
491624,0,0,0,0,0,0,0,0,0,0,0,0,0
491640,0,0,0,0,0,0,0,0,0,0,0,0,0
491646,0,0,0,0,0,0,0,0,0,0,0,0,0
491676,0,0,0,0,0,0,0,0,0,0,0,0,0
491696,0,0,1,0,0,3,0,0,0,1,0,0,0
491703,0,0,0,0,0,0,0,0,0,0,0,0,0
491708,0,0,0,0,0,2,0,1,0,0,0,0,0
492802,0,0,0,0,0,0,0,0,0,0,0,0,0
492841,0,2,13,2,0,60,1,13,10,17,1,0,3
493114,4,7,49,22,7,249,1,31,36,61,8,3,8
493128,1,0,1,0,0,3,0,0,0,1,0,0,0
493157,0,0,0,0,0,0,0,0,0,0,0,0,0
493193,0,0,35,10,1,177,12,38,22,51,4,0,4
493200,0,0,0,0,0,0,0,0,0,0,0,0,0
493247,0,0,0,0,0,0,0,0,0,0,0,0,0
493316,2,1,50,31,2,288,21,77,47,88,6,1,16
493337,0,0,0,0,0,0,0,0,0,0,0,0,0
493343,0,0,3,1,0,19,0,5,2,4,2,0,1
493351,6,7,58,11,3,316,3,44,28,77,7,1,15
493472,1,0,8,8,2,63,1,23,7,10,1,0,1
493596,1,0,21,13,3,107,3,16,15,31,5,0,7
493603,0,0,0,0,0,0,0,0,0,0,0,0,0
497807,0,0,0,0,0,0,0,0,0,0,0,0,0
499624,0,0,2,2,1,29,0,9,0,2,2,0,0
499882,0,0,0,0,0,0,0,0,0,0,0,0,0
500207,0,0,0,0,0,0,0,0,0,0,0,0,0
500208,0,0,29,20,2,169,8,25,25,51,1,0,14
500610,0,0,0,0,0,0,0,0,0,0,0,0,0
500721,0,0,0,0,0,0,0,0,0,0,0,0,0
500724,0,0,0,0,0,0,0,0,0,0,0,0,0
500743,2,0,21,6,0,105,0,15,14,26,7,0,5
500765,0,0,0,0,0,0,0,0,0,0,0,0,0
500779,0,0,0,0,0,2,0,1,0,0,0,0,0
500871,1,2,35,7,0,183,2,41,17,47,2,2,8
500872,0,0,0,0,0,0,0,0,0,0,0,0,0
500874,0,0,0,0,0,0,0,0,0,0,0,0,0
500887,0,0,0,0,0,0,0,0,0,0,0,0,0
501245,0,0,0,0,0,0,0,0,0,0,0,0,0
501255,0,0,0,0,0,0,0,0,0,0,0,0,0
501303,0,0,1,1,0,10,1,1,2,3,0,0,1
501381,0,0,0,0,0,1,0,1,0,0,0,0,0
501563,0,0,0,0,0,0,0,0,0,0,0,0,0
501571,1,0,19,6,0,107,2,16,10,28,3,1,6
501593,0,0,0,0,0,0,0,0,0,0,0,0,0
501625,0,0,0,0,0,1,0,0,0,0,0,0,0
501627,0,0,0,0,0,0,0,0,0,0,0,0,0
501659,0,0,0,0,0,15,0,5,0,2,0,0,2
501697,0,0,0,0,0,1,0,0,0,0,0,0,0
501726,0,0,0,0,0,0,0,0,0,0,0,0,0
501789,0,0,0,0,0,0,0,0,0,0,0,0,0
501800,0,0,0,0,0,0,0,0,0,0,0,0,0
501817,0,0,0,0,0,0,0,0,0,0,0,0,0
501822,0,0,1,0,0,3,0,0,0,1,0,0,0
501888,0,0,2,1,1,7,0,0,1,2,0,0,0
501896,0,0,48,25,6,251,10,76,42,74,6,0,16
501925,0,0,0,0,0,0,0,0,0,0,0,0,0
501936,0,0,0,0,0,1,0,0,0,0,0,0,0
501954,0,0,0,0,0,0,0,0,0,0,0,0,0
501955,0,0,0,0,0,0,0,0,0,0,0,0,0
501957,0,0,0,0,0,2,0,2,0,0,0,0,0
501981,1,1,45,11,6,302,19,86,39,76,10,1,11
501983,0,0,0,0,0,0,0,0,0,0,0,0,0
501985,0,0,0,0,0,0,0,0,0,0,0,0,0
501986,0,0,2,2,0,34,1,6,3,3,1,0,0
501989,0,0,0,0,0,0,0,0,0,0,0,0,0
501992,0,0,0,0,0,0,0,0,0,0,0,0,0
502003,0,0,0,0,0,0,0,0,0,0,0,0,0
502004,0,0,0,0,0,0,0,0,0,0,0,0,0
502009,0,0,0,0,0,2,0,2,0,0,0,0,0
502026,0,0,0,0,0,0,0,0,0,0,0,0,0
502028,0,0,0,0,0,1,0,1,0,0,0,0,0
502032,0,0,2,3,1,15,0,6,1,3,0,1,0
502034,1,0,2,1,2,33,0,7,2,4,0,1,1
502042,0,0,0,0,0,3,0,2,0,0,0,0,0
502043,0,0,0,0,0,1,0,1,0,0,0,0,0
502046,0,0,3,1,0,28,0,14,0,3,0,0,0
502051,0,0,0,0,0,0,0,0,0,0,0,0,0
502054,0,0,6,4,1,40,3,15,7,10,0,0,1
502082,4,0,41,15,1,206,6,37,26,62,1,4,11
502083,0,0,0,0,0,0,0,0,0,0,0,0,0
502085,0,0,0,0,0,0,0,0,0,0,0,0,0
502087,0,0,0,0,0,0,0,0,0,0,0,0,0
502089,0,0,0,0,0,0,0,0,0,0,0,0,0
502100,0,2,18,11,1,116,3,25,12,23,2,0,2
502102,0,0,0,0,0,0,0,0,0,0,0,0,0
502110,1,1,39,27,3,252,12,69,36,72,10,2,19
502117,0,0,0,0,0,0,0,0,0,0,0,0,0
502126,0,0,0,0,0,0,0,0,0,0,0,0,0
502130,0,0,0,0,0,0,0,0,0,0,0,0,0
502143,0,0,53,17,2,251,12,56,40,77,6,1,11
502154,0,0,0,0,0,0,0,0,0,0,0,0,0
502162,0,0,0,0,0,0,0,0,0,0,0,0,0
502166,0,0,0,0,0,0,0,0,0,0,0,0,0
502171,0,0,0,0,0,0,0,0,0,0,0,0,0
502179,0,0,0,0,0,0,0,0,0,0,0,0,0
502182,0,0,11,8,0,68,1,14,7,15,3,0,3
502188,0,0,3,1,0,40,0,15,1,6,3,0,3
502190,0,0,4,0,0,29,0,12,2,5,1,0,1
502202,0,0,0,0,0,0,0,0,0,0,0,0,0
502205,0,0,7,2,0,30,1,8,5,9,2,0,1
502210,4,0,42,23,0,189,5,25,24,56,6,1,8
502211,0,0,0,0,0,9,0,7,0,0,0,0,0
502213,0,0,0,0,0,0,0,0,0,0,0,0,0
502226,0,0,4,3,1,34,0,6,2,5,2,0,1
502239,0,0,1,1,0,6,0,2,1,1,0,0,0
502260,0,0,0,0,0,0,0,0,0,0,0,0,0
502261,0,0,6,2,0,47,0,14,5,11,1,2,3
502272,0,0,0,0,0,0,0,0,0,0,0,0,0
502285,1,0,3,1,0,36,0,10,5,3,3,0,0
502317,0,1,9,7,1,76,4,28,8,17,0,1,3
502327,0,0,1,0,0,3,0,1,0,1,0,0,0
502368,0,0,0,0,0,0,0,0,0,0,0,0,0
502374,0,0,0,0,0,0,0,0,0,0,0,0,0
502381,0,0,0,0,0,0,0,0,0,0,0,0,0
502409,0,0,0,0,0,0,0,0,0,0,0,0,0
502457,0,0,0,0,0,1,0,0,0,0,0,0,0
502481,12,3,28,15,2,150,0,18,18,38,4,1,9
502517,2,3,71,17,5,332,16,38,52,116,3,4,25
502522,0,0,0,0,0,1,0,1,0,0,0,0,0
502523,2,0,10,5,0,71,0,22,5,15,0,1,4
502544,0,0,0,0,0,0,0,0,0,0,0,0,0
502570,0,0,0,0,0,0,0,0,0,0,0,0,0
502578,0,0,0,0,0,0,0,0,0,0,0,0,0
502593,0,0,0,0,0,0,0,0,0,0,0,0,0
502620,0,0,0,0,0,0,0,0,0,0,0,0,0
502624,0,0,3,0,1,25,0,14,2,3,0,0,0
502671,11,3,58,63,5,317,15,86,53,95,9,2,20
502676,1,0,4,1,0,26,0,2,0,4,0,0,0
502706,0,0,0,0,0,0,0,0,0,0,0,0,0
502748,0,0,0,0,0,0,0,0,0,0,0,0,0
503285,0,0,0,0,0,0,0,0,0,0,0,0,0
503351,0,0,0,0,0,0,0,0,0,0,0,0,0
503437,0,0,0,0,0,0,0,0,0,0,0,0,0
503444,0,0,1,0,0,4,0,2,0,1,1,0,0
503449,0,0,1,0,0,20,1,10,1,2,1,0,0
503556,8,4,41,13,3,254,6,61,30,65,6,2,16
504083,0,0,0,0,0,0,0,0,0,0,0,0,0
504186,0,0,0,0,0,0,0,0,0,0,0,0,0
504379,0,0,3,0,0,19,0,7,1,3,0,0,0
506433,0,0,0,0,0,0,0,0,0,0,0,0,0
506560,6,1,19,8,0,82,0,15,8,21,3,0,2
506693,0,0,0,0,0,0,0,0,0,0,0,0,0
506702,0,0,14,5,0,52,1,10,9,23,0,0,8
506747,0,0,6,2,0,32,1,11,5,7,2,0,0
506997,0,0,0,0,0,0,0,0,0,0,0,0,0
514669,0,0,0,0,0,0,0,0,0,0,0,0,0
514888,23,3,79,40,6,347,14,36,67,119,12,2,24
514913,0,0,6,5,1,62,0,12,9,11,1,0,5
514917,5,5,69,17,0,284,2,59,28,84,5,6,7
514981,0,0,0,0,0,0,0,0,0,0,0,0,0
515052,0,0,0,0,0,0,0,0,0,0,0,0,0
515768,0,0,0,0,0,0,0,0,0,0,0,0,0
516414,0,0,0,0,0,0,0,0,0,0,0,0,0
516416,15,5,81,20,7,350,6,52,52,110,3,5,18
516472,0,0,0,0,0,0,0,0,0,0,0,0,0
516679,0,0,0,0,0,0,0,0,0,0,0,0,0
516684,0,0,0,0,0,0,0,0,0,0,0,0,0
516685,0,0,0,0,0,0,0,0,0,0,0,0,0
516689,0,0,0,0,0,0,0,0,0,0,0,0,0
516714,0,0,0,0,0,0,0,0,0,0,0,0,0
516770,2,0,60,15,2,328,10,61,31,84,9,1,13
516782,28,6,69,11,10,310,6,69,48,98,5,4,19
516809,1,0,2,4,0,19,1,6,4,5,0,0,2
516811,0,0,0,0,0,0,0,0,0,0,0,0,0
516910,0,0,0,0,0,1,0,1,0,0,0,0,0
516935,0,0,0,0,0,0,0,0,0,0,0,0,0
516949,0,0,4,3,0,23,1,5,1,6,0,0,1
516969,0,0,0,0,0,0,0,0,0,0,0,0,0
517008,0,0,0,0,0,0,0,0,0,0,0,0,0
517355,0,0,0,0,0,0,0,0,0,0,0,0,0
517369,0,1,4,1,0,39,0,9,2,6,0,0,2
517370,0,0,9,4,0,70,2,19,6,17,0,0,6
517414,0,0,0,0,0,2,0,0,0,0,0,0,0
517448,0,0,1,0,0,3,0,1,0,1,0,0,0
517593,0,0,0,0,0,5,0,3,1,0,0,0,0
517629,0,0,0,0,0,0,0,0,0,0,0,0,0
518397,0,0,0,0,0,0,0,0,0,0,0,0,0
518418,0,0,0,0,0,0,0,0,0,0,0,0,0
518420,0,0,0,0,0,0,0,0,0,0,0,0,0
518445,0,0,0,0,0,0,0,0,0,0,0,0,0
518452,0,0,1,1,0,29,0,13,0,1,1,0,0
518466,0,0,2,4,0,25,0,13,2,3,1,0,1
518468,0,0,0,0,0,0,0,0,0,0,0,0,0
518489,0,0,0,0,0,0,0,0,0,0,0,0,0
518490,0,0,9,1,0,36,1,10,5,12,0,0,2
518493,0,0,0,0,0,0,0,0,0,0,0,0,0
518516,0,0,4,6,0,46,2,20,5,8,1,0,2
518542,0,0,13,3,1,82,2,20,6,19,2,0,4
518553,0,0,0,0,0,0,0,0,0,0,0,0,0
518560,0,0,0,0,0,2,0,2,0,0,0,0,0
518566,0,0,0,0,0,0,0,0,0,0,0,0,0
518567,0,0,0,0,0,0,0,0,0,0,0,0,0
518568,0,1,19,7,0,82,0,16,5,21,3,0,2
518577,0,0,1,2,0,12,0,7,0,1,1,0,0
518586,1,0,5,1,0,27,0,4,3,7,2,0,2
518595,0,0,18,6,1,93,2,17,8,23,1,0,3
518603,0,0,0,0,0,0,0,0,0,0,0,0,0
518614,0,0,19,11,0,69,2,16,14,24,0,1,2
518617,0,0,0,0,0,0,0,0,0,0,0,0,0
518618,0,0,49,21,17,231,4,49,25,70,4,3,14
518625,0,0,0,1,0,11,0,3,0,0,0,0,0
518626,6,0,53,59,5,332,22,66,79,100,8,5,20
518633,0,0,1,0,0,5,0,1,1,1,0,0,0
518649,0,0,6,4,0,52,2,15,10,14,0,0,6
518653,0,1,1,1,0,9,0,5,0,1,0,0,0
518692,3,0,54,39,6,329,16,96,43,94,4,4,20
518693,0,0,0,0,0,0,0,0,0,0,0,0,0
518700,0,1,16,3,0,50,0,10,10,19,0,0,3
518703,0,0,0,0,0,0,0,0,0,0,0,0,0
518715,0,0,1,0,0,1,0,0,0,1,0,0,0
518716,0,0,0,0,0,0,0,0,0,0,0,0,0
518735,0,2,20,32,0,194,12,53,20,40,7,0,8
518748,0,0,0,0,0,0,0,0,0,0,0,0,0
518771,0,0,0,0,0,0,0,0,0,0,0,0,0
518774,0,0,2,0,0,22,0,8,2,3,1,0,1
518782,0,0,0,0,0,0,0,0,0,0,0,0,0
518790,0,0,0,0,0,0,0,0,0,0,0,0,0
518792,7,3,55,37,4,304,4,61,39,75,8,1,15
518794,0,0,0,0,0,0,0,0,0,0,0,0,0
518830,0,0,0,0,0,0,0,0,0,0,0,0,0
518852,0,0,0,0,0,0,0,0,0,0,0,0,0
518854,0,0,0,0,0,0,0,0,0,0,0,0,0
518858,0,0,0,0,0,0,0,0,0,0,0,0,0
518863,0,0,0,0,0,0,0,0,0,0,0,0,0
518875,0,0,0,0,0,0,0,0,0,0,0,0,0
518883,0,0,0,0,0,1,0,0,0,0,0,0,0
518886,0,0,0,0,0,0,0,0,0,0,0,0,0
518902,0,0,0,0,0,0,0,0,0,0,0,0,0
518911,0,0,0,0,0,1,0,0,0,0,0,0,0
518927,0,0,0,0,0,0,0,0,0,0,0,0,0
518934,7,5,66,31,2,291,5,45,53,97,14,5,21
518953,1,2,12,9,2,67,0,8,6,16,0,1,3
518960,3,0,57,27,1,289,11,58,42,87,10,3,16
518991,1,0,0,2,0,9,0,4,1,0,0,0,0
519003,0,0,0,0,0,0,0,0,0,0,0,0,0
