"MLBId","SB","CS","X1B","BB","HBP","AB","HR","K","R","H","GDP","X3B","X2B"
519008,0,0,0,0,0,0,0,0,0,0,0,0,0
519015,0,0,0,0,0,0,0,0,0,0,0,0,0
519023,0,1,6,5,0,50,0,10,2,7,3,0,1
519025,0,0,1,0,0,7,0,4,0,1,0,0,0
519043,0,0,1,0,0,4,0,0,0,1,1,0,0
519048,0,0,34,22,2,253,11,70,28,58,5,0,13
519058,0,1,12,9,0,104,7,13,12,25,5,0,6
519068,0,0,0,0,0,0,0,0,0,0,0,0,0
519071,0,0,0,0,0,0,0,0,0,0,0,0,0
519076,0,0,3,0,0,31,0,21,1,3,1,0,0
519082,0,0,0,0,0,0,0,0,0,0,0,0,0
519083,4,0,29,20,3,252,11,73,37,53,6,0,13
519085,0,0,1,0,0,6,0,2,0,1,0,0,0
519096,0,0,0,0,0,0,0,0,0,0,0,0,0
519105,0,0,0,0,0,0,0,0,0,0,0,0,0
519107,0,0,0,0,0,0,0,0,0,0,0,0,0
519141,0,0,4,0,0,33,1,19,2,5,1,0,0
519144,0,0,1,0,0,5,0,1,0,1,0,0,0
519151,0,0,0,0,0,0,0,0,0,0,0,0,0
519166,0,0,0,0,0,0,0,0,0,0,0,0,0
519168,0,0,0,0,0,0,0,0,0,0,0,0,0
519179,0,0,0,0,0,0,0,0,0,0,0,0,0
519184,10,4,39,12,2,218,1,21,26,49,6,5,4
519186,0,0,0,0,0,0,0,0,0,0,0,0,0
519203,2,3,43,50,13,303,21,54,53,87,4,2,21
519208,0,0,11,10,0,93,5,18,7,20,3,0,4
519222,0,0,14,2,0,98,3,16,6,25,5,0,8
519237,1,0,30,9,4,204,8,55,21,56,5,1,17
519240,0,0,0,0,0,0,0,0,0,0,0,0,0
519242,0,0,0,0,0,0,0,0,0,0,0,0,0
519263,0,0,0,0,0,2,0,1,0,0,0,0,0
519267,0,0,0,0,0,0,0,0,0,0,0,0,0
519293,0,0,0,0,0,0,0,0,0,0,0,0,0
519294,0,0,0,0,0,0,0,0,0,0,0,0,0
519295,1,0,19,5,0,80,4,8,11,25,1,1,1
519299,0,0,0,0,0,0,0,0,0,0,0,0,0
519301,0,0,0,0,0,3,0,1,0,0,0,0,0
519306,4,3,38,18,2,239,10,92,27,60,3,1,11
519317,0,0,33,37,2,275,19,105,39,64,3,1,11
519322,0,0,0,0,0,0,0,0,0,0,0,0,0
519326,0,0,0,0,0,0,0,0,0,0,0,0,0
519333,1,2,17,6,0,92,3,22,15,23,2,1,2
519344,0,0,0,0,0,1,0,1,0,0,0,0,0
519381,0,0,0,0,0,0,0,0,0,0,0,0,0
519390,0,0,45,15,3,260,7,41,30,72,4,2,18
519411,0,0,0,0,0,0,0,0,0,0,0,0,0
519421,0,0,0,0,0,3,0,1,0,0,0,0,0
519425,0,0,0,0,0,0,0,0,0,0,0,0,0
519437,0,0,0,0,0,0,0,0,0,0,0,0,0
519443,0,0,0,0,0,0,0,0,0,0,0,0,0
519445,0,0,3,1,0,28,0,3,3,5,0,0,2
519452,0,0,0,0,0,0,0,0,0,0,0,0,0
519455,0,0,1,0,0,4,0,2,0,1,0,0,0
520471,6,2,50,13,1,324,8,69,33,75,9,3,14
520980,0,0,0,0,0,0,0,0,0,0,0,0,0
521230,0,0,0,0,0,0,0,0,0,0,0,0,0
521692,0,0,47,12,3,285,14,71,35,79,7,2,16
522228,0,0,0,0,0,0,0,0,0,0,0,0,0
523253,5,2,40,19,3,232,8,53,34,66,3,2,16
523260,0,0,0,0,0,0,0,0,0,0,0,0,0
523848,0,0,0,0,0,0,0,0,0,0,0,0,0
523989,0,0,1,0,0,14,0,3,0,1,1,0,0
524349,0,0,0,0,0,0,0,0,0,0,0,0,0
524968,0,0,0,0,0,0,0,0,0,0,0,0,0
525768,0,0,0,0,0,0,0,0,0,0,0,0,0
527038,1,0,27,14,1,165,8,28,20,43,4,0,8
527043,0,1,14,6,2,102,5,28,14,23,3,0,4
527048,0,0,0,0,0,1,0,1,0,0,0,0,0
527049,0,0,0,0,0,0,0,0,0,0,0,0,0
527054,0,0,6,1,0,29,0,9,0,6,1,0,0
527055,0,0,0,0,0,0,0,0,0,0,0,0,0
532077,0,0,0,0,0,0,0,0,0,0,0,0,0
533167,0,0,0,0,0,2,0,1,0,0,0,0,0
534581,0,0,0,0,0,0,0,0,0,0,0,0,0
534606,0,0,0,1,0,5,0,2,1,0,1,0,0
534627,4,3,21,10,1,109,0,30,13,24,4,1,2
534737,0,0,0,0,0,0,0,0,0,0,0,0,0
534812,0,0,0,0,0,0,0,0,0,0,0,0,0
534910,0,0,0,0,0,1,0,1,0,0,0,0,0
534947,0,0,0,0,0,8,0,5,0,0,0,0,0
537953,0,0,18,6,3,88,1,22,8,22,2,0,3
539438,0,0,0,0,0,0,0,0,0,0,0,0,0
541600,0,0,0,0,0,0,0,0,0,0,0,0,0
541608,1,1,14,4,0,70,0,16,5,19,2,0,5
541640,0,0,0,0,0,0,0,0,0,0,0,0,0
541645,2,2,44,22,3,247,5,68,31,58,7,1,8
541650,10,3,26,5,0,134,4,30,12,35,2,1,4
541652,0,0,0,0,0,0,0,0,0,0,0,0,0
542194,1,2,19,7,0,97,4,25,11,26,1,0,3
542208,1,0,23,8,0,186,4,35,17,38,5,0,11
542233,0,0,0,0,0,0,0,0,0,0,0,0,0
542255,8,3,38,19,2,225,1,29,26,51,2,3,9
542303,0,2,65,26,1,320,17,73,52,98,3,5,11
542316,0,0,0,0,0,0,0,0,0,0,0,0,0
542340,31,9,66,43,1,315,6,98,43,93,4,1,20
542344,0,0,0,0,0,0,0,0,0,0,0,0,0
542364,4,3,23,6,0,122,1,16,17,29,1,0,5
542369,0,0,0,0,0,0,0,0,0,0,0,0,0
542383,0,0,0,0,0,0,0,0,0,0,0,0,0
542432,0,0,0,0,0,0,0,0,0,0,0,0,0
542436,0,1,14,12,2,93,1,17,9,20,2,1,4
542454,11,7,30,8,1,167,2,37,21,42,1,2,8
542455,1,1,20,14,1,140,5,58,12,31,1,0,6
542466,0,0,0,0,0,0,0,0,0,0,0,0,0
542513,0,0,0,0,0,1,0,0,0,0,0,0,0
542583,0,0,0,0,0,0,0,0,0,0,0,0,0
542585,0,0,0,0,0,0,0,0,0,0,0,0,0
542587,0,0,0,0,0,0,0,0,0,0,0,0,0
542609,0,0,0,0,0,0,0,0,0,0,0,0,0
542642,0,0,0,0,0,0,0,0,0,0,0,0,0
542664,0,0,0,0,0,0,0,0,0,0,0,0,0
542669,0,0,0,0,0,0,0,0,0,0,0,0,0
542674,0,0,0,0,0,2,0,1,0,0,0,0,0
542742,0,0,0,0,0,0,0,0,0,0,0,0,0
542866,0,0,0,0,0,0,0,0,0,0,0,0,0
542881,0,0,1,0,0,12,1,5,1,2,0,0,0
542882,0,0,0,0,0,0,0,0,0,0,0,0,0
542883,0,0,0,0,0,0,0,0,0,0,0,0,0
542884,0,0,0,0,0,0,0,0,0,0,0,0,0
542888,0,0,0,0,0,0,0,0,0,0,0,0,0
542897,0,0,0,0,0,0,0,0,0,0,0,0,0
542908,0,0,13,5,1,65,2,9,7,18,3,0,3
542921,1,1,7,8,1,100,3,42,10,17,2,2,5
542923,0,0,0,0,0,0,0,0,0,0,0,0,0
542924,0,0,0,0,0,0,0,0,0,0,0,0,0
542932,0,0,0,0,0,0,0,0,0,0,0,0,0
542941,0,0,0,0,0,0,0,0,0,0,0,0,0
542942,0,0,0,0,0,0,0,0,0,0,0,0,0
542947,0,0,0,0,0,0,0,0,0,0,0,0,0
542953,0,0,0,0,0,0,0,0,0,0,0,0,0
542960,0,0,0,0,0,0,0,0,0,0,0,0,0
542963,0,0,0,0,0,0,0,0,0,0,0,0,0
542970,0,0,0,0,0,0,0,0,0,0,0,0,0
542979,7,1,6,11,0,64,1,33,8,8,2,0,1
542992,0,0,0,0,1,6,0,2,0,0,0,0,0
542993,14,3,49,10,4,274,0,30,32,64,3,4,11
542994,0,0,0,0,0,0,0,0,0,0,0,0,0
542999,0,0,0,0,0,0,0,0,0,0,0,0,0
543017,0,0,0,0,0,0,0,0,0,0,0,0,0
543022,0,0,5,1,0,30,0,8,1,5,1,0,0
543031,0,0,0,0,0,0,0,0,0,0,0,0,0
543037,0,0,3,0,1,24,1,11,2,5,0,0,1
543038,0,0,0,0,0,0,0,0,0,0,0,0,0
543045,0,0,2,0,0,31,0,17,1,2,1,0,0
543054,0,0,1,0,0,5,0,0,0,1,0,0,0
543056,0,0,0,0,0,0,0,0,0,0,0,0,0
543063,3,0,56,34,3,299,9,62,37,83,7,4,14
543068,1,2,44,17,6,259,11,41,34,72,5,1,16
543070,0,0,0,0,0,0,0,0,0,0,0,0,0
543089,0,0,0,0,0,0,0,0,0,0,0,0,0
543094,0,0,4,3,0,29,0,4,0,4,1,0,0
543101,0,0,1,0,0,10,0,5,0,1,1,0,0
543105,1,0,6,2,1,39,2,4,5,11,1,1,2
543114,0,0,0,0,0,0,0,0,0,0,0,0,0
543118,0,0,0,0,0,1,0,1,0,0,0,0,0
543135,0,0,0,1,0,5,0,4,0,0,0,0,0
543144,0,0,0,0,0,0,0,0,0,0,0,0,0
543148,0,0,3,1,0,26,0,9,3,5,1,0,2
543155,0,0,0,0,0,0,0,0,0,0,0,0,0
543169,0,0,0,0,0,0,0,0,0,0,0,0,0
543184,0,0,2,2,0,18,0,11,1,2,0,0,0
543188,0,0,0,0,0,0,0,0,0,0,0,0,0
543194,0,0,0,0,0,0,0,0,0,0,0,0,0
543195,0,0,0,0,0,0,0,0,0,0,0,0,0
543200,0,0,0,0,0,0,0,0,0,0,0,0,0
543213,3,3,53,10,1,286,6,29,37,77,9,1,17
543216,1,0,16,6,1,86,2,11,12,23,3,1,4
543219,0,0,0,0,0,0,0,0,0,0,0,0,0
543228,0,0,21,8,2,238,8,68,21,40,7,1,10
543232,0,0,0,0,0,0,0,0,0,0,0,0,0
543238,0,1,13,9,1,91,2,38,11,19,1,2,2
543242,0,0,0,0,0,0,0,0,0,0,0,0,0
543243,0,0,0,0,0,2,0,1,0,0,0,0,0
543257,0,2,27,36,0,154,6,45,28,43,2,0,10
543258,0,0,0,0,0,0,0,0,0,0,0,0,0
543261,0,0,0,0,0,0,0,0,0,0,0,0,0
543270,0,0,0,0,0,0,0,0,0,0,0,0,0
543272,0,0,0,0,0,4,0,1,0,0,0,0,0
543278,0,0,0,0,0,0,0,0,0,0,0,0,0
543281,14,1,63,11,4,302,3,46,34,83,9,4,13
543294,0,0,3,0,1,32,0,19,0,3,0,0,0
543302,3,0,26,14,0,141,6,41,21,41,2,4,5
543305,0,2,23,17,0,183,3,35,18,36,6,0,10
543308,0,0,0,0,0,0,0,0,0,0,0,0,0
543309,0,0,0,0,0,0,0,0,0,0,0,0,0
543321,0,0,0,0,0,0,0,0,0,0,0,0,0
543329,0,0,0,0,0,0,0,0,0,0,0,0,0
543331,0,0,0,0,0,0,0,0,0,0,0,0,0
543333,4,1,68,29,1,334,13,72,45,100,7,1,18
543334,0,0,0,0,0,0,0,0,0,0,0,0,0
543339,0,0,0,0,0,0,0,0,0,0,0,0,0
543343,0,0,0,0,0,0,0,0,0,0,0,0,0
543357,0,0,0,0,0,0,0,0,0,0,0,0,0
543359,0,0,0,0,0,0,0,0,0,0,0,0,0
543362,0,0,0,0,0,0,0,0,0,0,0,0,0
543376,0,0,10,6,0,75,0,19,5,12,3,0,2
543380,0,0,1,0,0,7,0,4,1,1,0,0,0
543391,0,0,0,0,0,2,0,1,0,0,0,0,0
543401,5,2,56,28,2,336,14,78,50,92,12,4,18
543408,0,0,2,0,0,27,0,13,0,2,0,0,0
543424,0,0,1,1,0,19,0,12,0,1,0,0,0
543432,0,0,0,0,0,0,0,0,0,0,0,0,0
543434,7,3,51,30,2,324,11,101,34,84,3,0,22
543456,0,0,0,0,0,2,0,1,0,0,0,0,0
543459,0,0,0,0,0,0,0,0,0,0,0,0,0
543475,0,0,0,0,0,7,0,4,0,0,0,0,0
543483,0,0,0,0,0,0,0,0,0,0,0,0,0
543484,0,0,8,3,1,65,0,24,5,10,1,0,2
543506,0,0,0,0,0,0,0,0,0,0,0,0,0
543507,0,0,0,0,0,0,0,0,0,0,0,0,0
543508,0,0,0,0,0,0,0,0,0,0,0,0,0
543510,0,0,27,11,1,170,5,56,14,36,5,1,3
543518,0,0,0,0,0,0,0,0,0,0,0,0,0
543521,0,0,0,0,0,4,0,1,0,0,0,0,0
543532,0,0,0,0,0,2,0,2,0,0,0,0,0
543542,0,0,0,0,0,0,0,0,0,0,0,0,0
543543,4,3,39,20,0,286,14,68,35,70,4,4,13
543548,0,0,2,0,0,2,0,0,0,2,0,0,0
543557,0,0,0,0,0,0,0,0,0,0,0,0,0
543589,0,0,0,0,0,0,0,0,0,0,0,0,0
543590,7,4,21,32,0,193,5,78,22,41,5,1,14
543592,0,0,0,0,0,0,0,0,0,0,0,0,0
543594,0,0,0,0,0,0,0,0,0,0,0,0,0
543606,0,0,1,0,0,4,0,1,0,1,0,0,0
543607,0,0,0,0,0,0,0,0,0,0,0,0,0
543611,0,0,0,0,0,0,0,0,0,0,0,0,0
543633,0,0,0,0,0,0,0,0,0,0,0,0,0
543643,0,0,0,0,0,0,0,0,0,0,0,0,0
543685,9,5,53,43,1,319,9,73,54,82,3,2,18
543698,0,0,0,0,0,0,0,0,0,0,0,0,0
543699,0,0,2,3,0,35,0,13,1,3,0,0,1
543704,0,0,0,0,0,0,0,0,0,0,0,0,0
543706,0,1,1,1,0,8,0,1,1,2,1,0,1
543716,0,0,0,0,0,0,0,0,0,0,0,0,0
543726,0,0,0,0,0,0,0,0,0,0,0,0,0
543734,0,0,3,0,0,21,0,4,1,3,0,0,0
543742,0,0,12,3,0,55,1,24,2,13,3,0,0
543746,0,0,0,0,0,2,0,1,0,0,0,0,0
543750,0,0,0,0,0,0,0,0,0,0,0,0,0
543760,5,1,41,28,0,302,19,77,42,73,3,2,11
543766,0,0,0,0,0,0,0,0,0,0,0,0,0
543768,4,1,45,26,3,302,9,79,42,82,6,2,26
543776,1,2,18,4,0,111,3,11,13,28,3,2,5
543779,0,0,0,0,0,0,0,0,0,0,0,0,0
543788,0,0,0,0,0,0,0,0,0,0,0,0,0
543803,0,0,0,0,0,0,0,0,0,0,0,0,0
543807,6,6,58,48,6,350,19,89,63,92,6,3,12
543829,6,2,20,3,0,94,0,17,13,25,1,2,3
543833,0,0,0,0,0,0,0,0,0,0,0,0,0
543853,0,0,0,0,0,0,0,0,0,0,0,0,0
543856,0,0,0,0,0,0,0,0,0,0,0,0,0
543859,0,0,0,0,0,2,0,1,0,0,0,0,0
543860,0,0,0,0,0,0,0,0,0,0,0,0,0
543867,0,0,0,0,0,0,0,0,0,0,0,0,0
543877,0,0,27,10,2,164,1,37,21,37,3,1,8
543881,0,0,0,0,0,0,0,0,0,0,0,0,0
543883,0,0,0,0,0,0,0,0,0,0,0,0,0
543900,0,0,0,0,0,0,0,0,0,0,0,0,0
543901,0,0,0,0,0,1,0,0,0,0,0,0,0
543921,0,0,0,0,0,0,0,0,0,0,0,0,0
543932,0,0,0,0,0,0,0,0,0,0,0,0,0
543935,0,0,0,0,0,0,0,0,0,0,0,0,0
543939,3,0,35,19,4,176,1,28,23,41,3,3,2
543964,0,0,0,0,0,0,0,0,0,0,0,0,0
544150,0,0,2,0,0,13,0,7,1,2,0,0,0
544269,0,0,0,0,0,0,0,0,0,0,0,0,0
544365,0,0,0,0,0,0,0,0,0,0,0,0,0
544369,5,1,61,10,2,295,11,34,37,88,6,1,15
544725,0,0,0,0,0,0,0,0,0,0,0,0,0
544727,0,0,0,0,0,0,0,0,0,0,0,0,0
544759,0,0,0,0,0,0,0,0,0,0,0,0,0
544827,0,0,0,0,0,0,0,0,0,0,0,0,0
544836,0,0,0,0,0,0,0,0,0,0,0,0,0
544838,0,0,0,0,0,0,0,0,0,0,0,0,0
544925,1,0,4,4,1,34,1,10,3,6,0,0,1
544928,0,0,0,0,0,2,0,2,0,0,0,0,0
544930,0,0,0,0,0,0,0,0,0,0,0,0,0
544931,0,0,5,0,0,38,0,9,2,5,2,0,0
544993,0,0,0,0,0,0,0,0,0,0,0,0,0
545064,0,0,0,0,0,0,0,0,0,0,0,0,0
545121,0,0,0,0,0,0,0,0,0,0,0,0,0
545331,0,0,0,0,0,0,0,0,0,0,0,0,0
545332,0,0,0,0,0,0,0,0,0,0,0,0,0
545333,0,0,0,0,0,3,0,3,0,0,0,0,0
545337,0,0,0,0,0,0,0,0,0,0,0,0,0
545338,3,0,10,4,1,44,1,16,3,14,0,0,3
545341,3,1,27,18,2,221,9,55,33,49,5,2,11
545346,0,0,0,0,0,0,0,0,0,0,0,0,0
545350,4,3,15,8,2,118,1,33,19,22,3,0,6
545353,0,0,0,0,0,0,0,0,0,0,0,0,0
545357,0,0,0,0,0,0,0,0,0,0,0,0,0
545358,0,0,0,0,0,4,0,2,0,0,0,0,0
545361,15,1,63,58,2,319,18,69,68,103,4,2,20
545363,0,0,0,0,0,0,0,0,0,0,0,0,0
545404,0,0,0,0,0,0,0,0,0,0,0,0,0
546276,0,0,0,0,0,2,0,1,0,0,0,0,0
546318,12,6,74,43,2,326,10,69,48,96,1,2,10
546990,0,0,0,0,0,0,0,0,0,0,0,0,0
546991,0,0,11,3,0,67,1,14,6,18,2,0,6
546992,0,0,0,0,0,0,0,0,0,0,0,0,0
547004,0,0,0,0,0,0,0,0,0,0,0,0,0
547171,0,0,0,0,0,0,0,0,0,0,0,0,0
547172,3,0,15,14,0,121,1,28,17,26,1,1,9
547177,0,0,0,0,0,0,0,0,0,0,0,0,0
547179,0,0,0,0,0,3,0,2,0,0,0,0,0
547180,13,6,44,67,3,286,19,58,50,74,8,0,11
547185,0,0,0,0,0,0,0,0,0,0,0,0,0
547379,0,0,0,6,0,8,0,2,2,0,0,0,0
547749,0,0,0,0,0,0,0,0,0,0,0,0,0
547874,0,0,0,0,0,1,0,1,0,0,0,0,0
547888,0,0,0,0,0,0,0,0,0,0,0,0,0
547912,0,0,0,0,0,0,0,0,0,0,0,0,0
547943,0,0,0,0,0,1,0,0,0,0,0,0,0
547957,1,2,38,17,3,151,3,22,18,51,1,0,10
547973,0,0,0,0,0,0,0,0,0,0,0,0,0
547977,0,0,0,0,0,0,0,0,0,0,0,0,0
547982,9,4,42,23,2,250,11,77,33,59,1,1,5
547989,0,2,60,22,9,338,11,76,33,91,13,1,19
548337,0,0,0,0,0,12,0,8,1,1,0,0,1
548357,0,0,1,0,0,3,0,0,1,1,0,0,0
548389,0,0,1,1,0,12,0,5,2,1,0,0,0
550298,0,0,0,0,0,0,0,0,0,0,0,0,0
552640,0,0,0,0,0,0,0,0,0,0,0,0,0
552662,0,0,2,0,0,15,0,4,1,3,0,0,1
552673,0,0,0,0,0,0,0,0,0,0,0,0,0
553859,0,0,0,0,0,0,0,0,0,0,0,0,0
553869,0,0,0,0,0,0,0,0,0,0,0,0,0
553872,0,0,0,0,0,0,0,0,0,0,0,0,0
553878,0,0,0,0,0,0,0,0,0,0,0,0,0
553882,0,0,0,0,0,0,0,0,0,0,0,0,0
553883,0,0,0,0,0,0,0,0,0,0,0,0,0
553902,0,0,0,0,0,0,0,0,0,0,0,0,0
553970,0,0,0,0,0,0,0,0,0,0,0,0,0
553988,0,0,0,0,0,0,0,0,0,0,0,0,0
553993,6,4,49,25,5,311,15,90,41,71,3,2,5
554054,0,0,0,0,0,0,0,0,0,0,0,0,0
554234,0,0,0,0,0,16,0,4,0,0,1,0,0
554241,0,0,0,0,0,0,0,0,0,0,0,0,0
554340,0,0,0,0,0,0,0,0,0,0,0,0,0
554429,0,0,9,8,0,61,0,9,6,9,0,0,0
554430,0,0,0,0,0,0,0,0,0,0,0,0,0
554431,0,0,0,0,0,0,0,0,0,0,0,0,0
570240,0,0,0,0,0,0,0,0,0,0,0,0,0
570256,9,5,48,38,0,300,12,71,50,86,8,2,24
570267,0,2,18,21,1,128,4,52,19,30,1,0,8
570481,0,0,0,0,0,0,0,0,0,0,0,0,0
570482,0,0,0,0,0,0,0,0,0,0,0,0,0
570489,2,1,2,0,0,8,0,4,0,2,0,0,0
570557,0,0,0,0,0,0,0,0,0,0,0,0,0
570560,0,0,3,2,0,31,0,10,4,5,0,0,2
570615,0,1,12,5,0,86,5,32,9,23,0,2,4
570616,0,0,0,0,0,0,0,0,0,0,0,0,0
570632,0,0,0,0,0,1,0,1,0,0,0,0,0
570639,0,0,0,0,0,0,0,0,0,0,0,0,0
570649,0,0,1,0,0,1,0,0,0,1,0,0,0
570663,0,0,0,0,0,2,0,1,0,0,1,0,0
570666,0,0,0,0,0,0,0,0,0,0,0,0,0
570714,0,0,0,0,0,8,0,5,0,0,0,0,0
570717,3,0,36,23,1,196,1,49,15,44,8,0,7
570731,1,1,60,13,5,322,14,69,49,98,11,1,23
570799,0,0,0,0,0,0,0,0,0,0,0,0,0
570810,0,0,0,0,0,0,0,0,0,0,0,0,0
570883,0,0,0,0,0,0,0,0,0,0,0,0,0
571035,0,0,0,0,0,0,0,0,0,0,0,0,0
571057,0,0,0,0,0,0,0,0,0,0,0,0,0
571074,0,0,0,0,0,0,0,0,0,0,0,0,0
571431,0,1,31,13,1,191,9,51,22,50,2,0,10
571437,0,0,0,0,0,0,0,0,0,0,0,0,0
571439,0,0,0,0,0,0,0,0,0,0,0,0,0
571446,0,0,0,0,0,0,0,0,0,0,0,0,0
571448,1,3,48,38,2,338,23,52,60,97,8,2,24
571466,1,0,39,18,2,204,3,47,17,56,6,1,13
571467,0,0,0,0,0,0,0,0,0,0,0,0,0
571473,0,0,0,0,0,0,0,0,0,0,0,0,0
571476,0,0,0,0,0,0,0,0,0,0,0,0,0
571479,0,0,0,0,0,0,0,0,0,0,0,0,0
571506,0,0,32,27,0,213,15,46,30,57,4,0,10
571510,0,0,0,0,0,0,0,0,0,0,0,0,0
571527,0,0,0,0,0,0,0,0,0,0,0,0,0
571539,0,0,0,0,0,0,0,0,0,0,0,0,0
571553,0,0,0,0,0,3,0,2,0,0,0,0,0
571561,0,0,0,1,0,0,0,0,1,0,0,0,0
571572,0,0,0,0,0,0,0,0,0,0,0,0,0
571577,0,0,0,0,0,0,0,0,0,0,0,0,0
571578,0,1,9,0,0,39,0,9,6,13,0,1,3
571584,0,0,0,0,0,0,0,0,0,0,0,0,0
571595,0,0,0,0,0,0,0,0,0,0,0,0,0
571602,0,0,1,0,0,2,0,1,1,1,0,0,0
571622,0,0,0,0,0,0,0,0,0,0,0,0,0
571639,0,0,0,0,0,0,0,0,0,0,0,0,0
571656,0,0,0,0,0,0,0,0,0,0,0,0,0
571657,0,0,0,0,0,0,0,0,0,0,0,0,0
571665,0,0,0,0,0,0,0,0,0,0,0,0,0
571666,0,0,0,0,0,0,0,0,0,0,0,0,0
