"MLBId","SB","CS","X1B","BB","HBP","AB","HR","K","R","H","GDP","X3B","X2B"
571670,0,0,0,0,0,0,0,0,0,0,0,0,0
571681,0,2,12,3,0,41,0,8,2,13,0,0,1
571685,0,0,0,0,0,0,0,0,0,0,0,0,0
571687,0,0,0,0,0,0,0,0,0,0,0,0,0
571697,4,1,43,23,0,240,7,58,32,64,5,1,13
571704,0,0,0,0,0,0,0,0,0,0,0,0,0
571710,0,0,0,0,0,1,0,1,0,0,0,0,0
571711,0,0,0,0,0,0,0,0,0,0,0,0,0
571713,0,0,0,0,0,0,0,0,0,0,0,0,0
571718,0,0,0,0,0,0,0,0,0,0,0,0,0
571719,0,0,0,0,0,0,0,0,0,0,0,0,0
571734,0,0,0,0,0,0,0,0,0,0,0,0,0
571735,0,0,0,0,0,0,0,0,0,0,0,0,0
571740,22,4,36,15,1,233,3,54,37,55,4,2,14
571757,4,2,18,7,0,124,7,45,19,31,0,2,4
571760,0,0,0,0,0,0,0,0,0,0,0,0,0
571761,0,0,0,0,0,0,0,0,0,0,0,0,0
571771,1,0,14,16,0,127,5,32,16,24,1,0,5
571786,0,0,0,0,0,0,0,0,0,0,0,0,0
571788,3,0,23,13,2,132,4,25,23,34,1,0,7
571800,0,0,0,0,0,0,0,0,0,0,0,0,0
571812,0,0,0,0,0,0,0,0,0,0,0,0,0
571825,0,0,0,0,0,0,0,0,0,0,0,0,0
571830,1,1,21,4,0,151,11,39,21,39,7,0,7
571841,0,0,3,2,0,27,1,4,1,4,2,0,0
571851,0,0,0,0,0,0,0,0,0,0,0,0,0
571857,0,0,0,0,0,0,0,0,0,0,0,0,0
571863,0,0,0,0,0,0,0,0,0,0,0,0,0
571868,0,0,0,0,0,0,0,0,0,0,0,0,0
571871,0,0,0,0,0,1,0,0,0,0,0,0,0
571875,3,1,37,35,3,286,20,80,49,83,7,7,19
571882,0,0,0,0,0,1,0,0,0,0,0,0,0
571893,0,0,0,0,0,0,0,0,0,0,0,0,0
571896,0,0,0,0,0,0,0,0,0,0,0,0,0
571901,0,0,0,0,0,0,0,0,0,0,0,0,0
571911,0,0,0,0,0,0,0,0,0,0,0,0,0
571912,0,0,0,0,0,0,0,0,0,0,0,0,0
571917,0,0,0,0,0,0,0,0,0,0,0,0,0
571918,0,0,1,0,0,7,0,3,0,1,0,0,0
571927,0,0,3,0,0,28,0,10,0,5,1,1,1
571946,0,0,2,0,0,22,0,15,3,3,0,1,0
571951,0,0,0,0,0,0,0,0,0,0,0,0,0
571963,0,0,0,0,0,1,0,1,0,0,0,0,0
571969,0,0,0,0,0,0,0,0,0,0,0,0,0
571970,0,0,7,6,0,35,0,3,3,9,0,0,2
571974,0,0,2,2,0,40,0,7,0,3,1,0,1
571975,0,0,0,0,0,0,0,0,0,0,0,0,0
571976,15,3,57,36,0,335,19,75,61,97,4,2,19
571980,3,1,29,14,1,155,8,51,25,49,3,5,7
572000,0,0,0,0,0,0,0,0,0,0,0,0,0
572008,8,0,35,15,0,179,2,38,21,51,4,4,10
572019,0,0,11,4,0,66,1,18,6,17,2,0,5
572020,0,0,0,1,0,1,0,1,0,0,0,0,0
572021,0,0,0,0,0,0,0,0,0,0,0,0,0
572033,0,0,13,5,2,78,1,13,11,20,4,0,6
572038,0,0,0,0,0,0,0,0,0,0,0,0,0
572039,4,5,56,32,6,314,11,61,53,91,5,2,22
572041,0,0,0,0,0,0,0,0,0,0,0,0,0
572044,0,0,0,0,0,0,0,0,0,0,0,0,0
572066,0,0,0,0,0,0,0,0,0,0,0,0,0
572070,0,0,0,0,0,0,0,0,0,0,0,0,0
572073,4,1,46,18,2,237,5,50,32,63,3,0,12
572086,0,0,0,0,0,0,0,0,0,0,0,0,0
572088,0,0,0,0,0,0,0,0,0,0,0,0,0
572089,0,0,0,0,0,0,0,0,0,0,0,0,0
572095,0,0,0,0,0,0,0,0,0,0,0,0,0
572096,0,0,0,0,0,1,0,1,0,0,0,0,0
572102,0,0,0,0,0,1,0,1,0,0,0,0,0
572114,0,0,2,8,2,57,4,16,9,11,2,0,5
572119,0,0,0,0,0,0,0,0,0,0,0,0,0
572122,1,1,48,38,4,330,18,57,53,94,9,2,26
572125,0,0,0,0,0,0,0,0,0,0,0,0,0
572127,0,0,0,0,0,0,0,0,0,0,0,0,0
572128,0,0,0,0,0,0,0,0,0,0,0,0,0
572138,0,0,0,0,0,0,0,0,0,0,0,0,0
572140,0,0,0,0,0,0,0,0,0,0,0,0,0
572166,0,0,0,0,0,0,0,0,0,0,0,0,0
572175,0,0,0,0,0,0,0,0,0,0,0,0,0
572180,0,0,0,0,0,0,0,0,0,0,0,0,0
572182,0,0,0,0,0,0,0,0,0,0,0,0,0
572191,10,3,27,10,1,191,6,64,25,43,2,0,10
572193,0,0,0,0,0,0,0,0,0,0,0,0,0
572204,5,1,29,26,0,232,13,64,31,53,3,0,11
572208,0,0,0,0,0,0,0,0,0,0,0,0,0
572233,0,0,0,0,0,0,0,0,0,0,0,0,0
572241,0,0,0,0,0,0,0,0,0,0,0,0,0
572283,0,0,0,0,0,0,0,0,0,0,0,0,0
572287,0,0,0,1,0,7,2,1,2,2,0,0,0
572308,0,0,0,0,0,0,0,0,0,0,0,0,0
572309,0,0,0,0,0,1,0,1,0,0,0,0,0
572362,0,0,0,0,0,6,0,3,0,0,0,0,0
572365,1,0,15,7,1,159,3,37,12,28,6,2,8
572393,0,0,0,0,0,0,0,0,0,0,0,0,0
572403,0,0,0,0,0,0,0,0,0,0,0,0,0
572669,0,0,0,0,0,0,0,0,0,0,0,0,0
572718,0,0,0,0,0,0,0,0,0,0,0,0,0
572728,0,0,0,0,0,0,0,0,0,0,0,0,0
572744,0,0,0,0,0,0,0,0,0,0,0,0,0
572750,0,0,1,0,0,14,0,2,0,1,0,0,0
572761,0,2,41,58,3,285,14,61,56,85,2,5,25
572788,0,0,0,0,0,1,0,0,0,0,0,0,0
572804,0,0,0,0,0,0,0,0,0,0,0,0,0
572816,0,1,28,19,0,249,13,68,24,57,2,2,14
572821,7,0,44,36,6,308,13,57,46,76,6,3,16
572831,0,0,0,0,0,0,0,0,0,0,0,0,0
572863,0,0,8,6,0,60,1,18,6,14,1,0,5
572876,0,0,0,0,0,0,0,0,0,0,0,0,0
572888,0,0,0,0,0,2,0,0,0,0,0,0,0
572910,0,0,0,0,0,0,0,0,0,0,0,0,0
572955,0,0,0,0,0,0,0,0,0,0,0,0,0
572958,0,0,0,0,0,0,0,0,0,0,0,0,0
572971,0,0,0,0,0,2,0,0,0,0,0,0,0
572990,0,0,0,0,0,0,0,0,0,0,0,0,0
573016,0,0,0,0,0,0,0,0,0,0,0,0,0
573046,0,0,0,0,0,0,0,0,0,0,0,0,0
573064,0,0,0,0,0,0,0,0,0,0,0,0,0
573069,0,0,0,0,0,0,0,0,0,0,0,0,0
573109,0,0,0,0,0,0,0,0,0,0,0,0,0
573124,0,0,0,0,0,0,0,0,0,0,0,0,0
573127,0,0,0,0,0,0,0,0,0,0,0,0,0
573131,0,1,7,4,0,57,0,19,3,9,5,0,2
573135,4,2,20,5,2,112,5,26,15,28,4,0,3
573158,0,0,0,0,0,0,0,0,0,0,0,0,0
573185,0,0,0,2,0,23,0,19,1,0,0,0,0
573186,0,0,0,0,0,2,0,0,0,0,0,0,0
573188,0,0,0,0,0,0,0,0,0,0,0,0,0
573244,0,0,0,0,0,0,0,0,0,0,0,0,0
573349,0,0,0,0,0,0,0,0,0,0,0,0,0
573589,0,0,0,0,0,0,0,0,0,0,0,0,0
573627,0,0,0,2,0,15,2,2,6,7,0,0,5
573668,0,0,0,0,0,0,0,0,0,0,0,0,0
574831,0,0,0,0,0,0,0,0,0,0,0,0,0
574847,0,0,0,0,0,0,0,0,0,0,0,0,0
574888,0,0,0,0,0,0,0,0,0,0,0,0,0
575929,0,1,14,7,3,77,5,25,11,24,4,1,4
576397,0,0,26,13,0,153,7,34,20,37,3,1,3
576788,0,0,0,0,0,0,0,0,0,0,0,0,0
578428,5,1,54,21,1,276,3,31,37,71,9,0,14
578570,0,0,0,0,0,0,0,0,0,0,0,0,0
580792,0,0,0,0,0,0,0,0,0,0,0,0,0
581527,3,1,25,8,0,145,6,29,21,39,2,0,8
582473,0,0,0,0,0,0,0,0,0,0,0,0,0
584176,0,0,0,0,0,0,0,0,0,0,0,0,0
588751,0,0,51,15,0,291,3,38,31,69,6,5,10
591688,0,0,0,0,0,0,0,0,0,0,0,0,0
591693,0,0,0,1,0,0,0,0,0,0,0,0,0
591712,0,0,0,0,0,0,0,0,0,0,0,0,0
591720,0,0,11,6,0,64,0,10,8,14,2,2,1
591994,0,0,0,0,0,0,0,0,0,0,0,0,0
592091,0,0,0,0,0,0,0,0,0,0,0,0,0
592102,0,0,0,0,0,0,0,0,0,0,0,0,0
592108,0,0,0,0,0,0,0,0,0,0,0,0,0
592127,0,0,0,0,0,0,0,0,0,0,0,0,0
592135,0,0,0,0,0,0,0,0,0,0,0,0,0
592144,0,0,0,0,0,0,0,0,0,0,0,0,0
592145,0,0,0,0,0,0,0,0,0,0,0,0,0
592165,0,0,0,0,0,0,0,0,0,0,0,0,0
592166,0,0,0,0,0,0,0,0,0,0,0,0,0
592169,0,0,0,0,0,0,0,0,0,0,0,0,0
592170,0,0,0,0,0,0,0,0,0,0,0,0,0
592178,3,2,45,41,10,325,25,87,72,91,1,0,21
592181,0,0,0,0,0,0,0,0,0,0,0,0,0
592192,0,1,2,0,1,41,3,20,4,5,1,0,0
592200,0,0,14,16,2,163,6,66,17,27,2,0,7
592205,0,0,0,0,0,0,0,0,0,0,0,0,0
592206,1,1,60,20,2,324,17,85,45,99,3,3,19
592222,0,0,0,0,0,0,0,0,0,0,0,0,0
592230,0,0,1,0,0,6,0,2,0,1,0,0,0
592231,0,0,0,0,0,0,0,0,0,0,0,0,0
592239,0,1,0,1,0,14,0,3,3,1,0,0,1
592244,0,0,0,0,0,0,0,0,0,0,0,0,0
592254,0,0,0,0,0,0,0,0,0,0,0,0,0
592256,0,0,0,0,0,0,0,0,0,0,0,0,0
592259,0,0,0,0,0,0,0,0,0,0,0,0,0
592261,4,3,18,11,1,106,2,32,17,23,1,0,3
592273,0,1,42,12,2,245,9,52,27,67,6,1,15
592274,0,0,0,0,0,3,0,2,0,0,0,0,0
592301,0,0,0,0,0,0,0,0,0,0,0,0,0
592310,0,0,0,0,0,0,0,0,0,0,0,0,0
592314,0,0,1,1,0,10,0,7,0,1,0,0,0
592325,0,0,1,1,0,8,0,1,1,1,1,0,0
592329,0,0,0,0,0,0,0,0,0,0,0,0,0
592332,0,0,0,1,0,1,0,1,0,0,0,0,0
592336,0,0,0,0,0,0,0,0,0,0,0,0,0
592340,0,0,0,0,0,0,0,0,0,0,0,0,0
592341,0,0,0,0,0,0,0,0,0,0,0,0,0
592346,0,0,0,0,0,0,0,0,0,0,0,0,0
592351,0,0,4,1,0,27,0,18,2,4,0,0,0
592390,0,0,0,0,0,0,0,0,0,0,0,0,0
592398,0,0,0,0,0,0,0,0,0,0,0,0,0
592407,0,1,11,5,2,84,2,16,14,20,0,1,6
592419,0,0,7,3,0,26,0,4,3,7,0,0,0
592426,0,0,0,0,0,0,0,0,0,0,0,0,0
592429,0,0,0,0,0,0,0,0,0,0,0,0,0
592433,0,0,0,0,0,3,0,0,0,0,0,0,0
592438,0,0,0,0,0,0,0,0,0,0,0,0,0
592444,0,0,0,0,0,0,0,0,0,0,0,0,0
592450,0,0,0,0,0,0,0,0,0,0,0,0,0
592454,0,0,0,0,0,0,0,0,0,0,0,0,0
592468,0,0,0,0,0,0,0,0,0,0,0,0,0
592511,0,0,0,0,0,0,0,0,0,0,0,0,0
592518,0,3,61,30,2,338,19,65,62,109,6,0,29
592527,0,0,0,0,0,0,0,0,0,0,0,0,0
592533,0,0,0,0,0,0,0,0,0,0,0,0,0
592535,0,0,0,0,0,0,0,0,0,0,0,0,0
592547,0,0,0,0,0,0,0,0,0,0,0,0,0
592558,0,0,0,0,0,0,0,0,0,0,0,0,0
592567,0,0,2,1,0,19,0,6,0,2,3,0,0
592570,0,0,0,0,0,0,0,0,0,0,0,0,0
592592,0,0,3,4,0,35,2,7,5,9,2,0,4
592593,0,0,1,1,0,19,0,11,0,1,1,0,0
592594,0,0,0,0,0,0,0,0,0,0,0,0,0
592596,0,0,0,0,0,0,0,0,0,0,0,0,0
592604,0,0,0,0,0,0,0,0,0,0,0,0,0
592612,0,0,0,0,0,0,0,0,0,0,0,0,0
592614,0,0,0,0,0,0,0,0,0,0,0,0,0
592620,0,1,17,15,2,98,5,34,17,25,3,0,3
592626,4,2,25,31,1,229,13,66,34,54,2,0,16
592629,0,0,0,0,0,0,0,0,0,0,0,0,0
592644,0,0,0,0,0,0,0,0,0,0,0,0,0
592647,0,0,0,0,0,0,0,0,0,0,0,0,0
592660,0,0,0,0,0,0,0,0,0,0,0,0,0
592662,0,0,6,0,0,30,1,13,1,7,0,0,0
592663,7,2,67,12,2,279,5,50,33,89,7,0,17
592665,0,0,0,0,0,0,0,0,0,0,0,0,0
592669,0,0,0,0,0,0,0,0,0,0,0,0,0
592677,0,0,0,0,0,0,0,0,0,0,0,0,0
592680,0,0,7,1,0,49,0,19,8,10,3,0,3
592685,0,0,0,0,0,0,0,0,0,0,0,0,0
592696,3,1,20,3,0,141,4,34,20,33,3,1,8
592698,0,0,0,0,0,0,0,0,0,0,0,0,0
592700,0,0,0,0,0,0,0,0,0,0,0,0,0
592705,0,0,0,0,0,0,0,0,0,0,0,0,0
592710,2,0,7,6,0,49,0,19,9,13,3,0,6
592712,0,0,0,0,0,0,0,0,0,0,0,0,0
592716,0,0,0,0,0,0,0,0,0,0,0,0,0
592717,0,0,0,0,0,7,0,4,0,0,0,0,0
592731,0,0,2,0,0,10,0,5,1,3,1,0,1
592741,0,0,0,0,0,0,0,0,0,0,0,0,0
592743,2,1,39,7,0,199,1,16,20,53,10,1,12
592767,0,0,0,0,0,0,0,0,0,0,0,0,0
592773,0,0,0,0,0,0,0,0,0,0,0,0,0
592779,0,0,0,0,0,2,0,2,0,0,0,0,0
592781,0,0,0,0,0,0,0,0,0,0,0,0,0
592787,0,0,0,0,0,0,0,0,0,0,0,0,0
592789,0,0,1,4,0,34,2,21,4,5,0,0,2
592791,0,0,0,0,0,6,0,5,0,0,0,0,0
592804,0,0,0,0,0,0,0,0,0,0,0,0,0
592808,0,0,1,0,0,7,0,1,0,2,0,0,1
592811,0,0,0,0,0,0,0,0,0,0,0,0,0
592815,0,0,0,0,0,0,0,0,0,0,0,0,0
592826,0,0,5,1,0,25,0,8,3,6,1,0,1
592835,0,1,4,1,0,16,0,2,1,5,0,0,1
592836,0,0,0,0,0,0,0,0,0,0,0,0,0
592848,0,0,0,0,0,0,0,0,0,0,0,0,0
592863,0,0,0,0,0,0,0,0,0,0,0,0,0
592866,0,0,0,0,0,0,0,0,0,0,0,0,0
592869,0,0,0,0,0,0,0,0,0,0,0,0,0
592879,0,0,0,0,0,0,0,0,0,0,0,0,0
592881,0,0,0,0,0,0,0,0,0,0,0,0,0
592885,4,3,61,38,4,298,7,69,41,93,12,2,23
592895,0,0,0,0,0,0,0,0,0,0,0,0,0
593137,0,0,0,0,0,0,0,0,0,0,0,0,0
593140,0,0,0,0,0,0,0,0,0,0,0,0,0
593160,5,1,38,6,0,189,2,44,27,55,1,1,14
593334,0,0,0,0,0,0,0,0,0,0,0,0,0
593340,0,0,0,0,0,0,0,0,0,0,0,0,0
593372,0,0,9,0,0,33,0,7,3,9,0,0,0
593417,0,0,0,0,0,0,0,0,0,0,0,0,0
593423,0,0,0,0,0,0,0,0,0,0,0,0,0
593427,0,0,0,0,0,0,0,0,0,0,0,0,0
593428,11,3,85,33,2,353,10,57,65,117,8,0,22
593449,0,0,0,0,0,0,0,0,0,0,0,0,0
593495,1,1,21,6,0,121,0,23,8,22,4,0,1
593523,1,0,11,5,0,44,1,9,7,13,0,0,1
593525,0,0,0,0,0,0,0,0,0,0,0,0,0
593527,0,0,0,0,0,0,0,0,0,0,0,0,0
593528,0,0,0,0,0,0,0,0,0,0,0,0,0
593576,0,0,0,0,0,0,0,0,0,0,0,0,0
593582,0,0,0,0,0,0,0,0,0,0,0,0,0
593634,0,0,0,0,0,0,0,0,0,0,0,0,0
593643,1,0,6,0,0,37,0,13,2,6,1,0,0
593647,1,0,5,0,0,38,2,11,4,8,2,1,0
593679,0,0,0,0,0,0,0,0,0,0,0,0,0
593700,0,0,1,0,0,2,0,1,1,1,0,0,0
593833,0,0,0,0,0,0,0,0,0,0,0,0,0
593871,1,0,2,4,1,26,1,3,4,6,1,0,3
593934,1,0,30,36,1,213,14,84,32,51,5,0,7
593958,0,0,0,0,0,0,0,0,0,0,0,0,0
593969,0,0,0,0,0,0,0,0,0,0,0,0,0
594011,0,0,0,0,0,0,0,0,0,0,0,0,0
594027,0,0,0,0,0,0,0,0,0,0,0,0,0
594056,0,0,0,0,0,0,0,0,0,0,0,0,0
594311,0,0,0,0,0,0,0,0,0,0,0,0,0
594555,0,0,0,0,0,0,0,0,0,0,0,0,0
594576,0,0,0,0,0,0,0,0,0,0,0,0,0
594580,0,0,0,0,0,0,0,0,0,0,0,0,0
594694,0,0,0,0,0,0,0,0,0,0,0,0,0
594736,0,0,0,0,0,0,0,0,0,0,0,0,0
594742,0,0,0,0,0,0,0,0,0,0,0,0,0
594760,0,0,1,0,0,15,0,6,0,1,0,0,0
594772,0,0,0,0,0,0,0,0,0,0,0,0,0
594777,2,3,68,34,4,335,10,65,53,96,4,3,15
594798,0,0,1,3,0,25,0,8,2,1,1,0,0
594807,2,5,30,16,2,297,23,92,47,74,3,1,20
594809,10,3,68,34,11,339,5,62,43,93,5,7,13
594815,0,0,0,0,0,0,0,0,0,0,0,0,0
594824,1,1,19,14,2,72,2,16,20,24,0,0,3
594828,0,0,27,20,2,224,13,60,26,47,7,0,7
594835,0,0,0,0,0,0,0,0,0,0,0,0,0
594838,0,0,24,9,1,122,1,27,13,33,0,1,7
594840,0,0,0,0,0,0,0,0,0,0,0,0,0
594857,0,0,0,0,0,0,0,0,0,0,0,0,0
594867,0,0,0,0,0,0,0,0,0,0,0,0,0
594940,0,0,0,0,0,0,0,0,0,0,0,0,0
594943,0,0,0,0,0,0,0,0,0,0,0,0,0
594951,0,0,0,0,0,1,0,0,0,0,0,0,0
594965,0,0,0,0,0,0,0,0,0,0,0,0,0
594985,0,0,0,0,0,0,0,0,0,0,0,0,0
594986,0,0,0,0,0,0,0,0,0,0,0,0,0
594988,1,1,5,5,0,64,1,20,4,12,1,1,5
595001,0,0,0,0,0,2,0,1,0,0,0,0,0
595005,0,0,0,0,0,0,0,0,0,0,0,0,0
595014,0,0,0,0,0,0,0,0,0,0,0,0,0
595023,0,0,3,15,1,47,0,22,4,4,1,0,1
595025,0,0,0,0,0,0,0,0,0,0,0,0,0
595032,0,0,0,0,0,0,0,0,0,0,0,0,0
595191,0,0,4,0,0,33,0,7,2,5,0,0,1
595222,0,0,0,0,0,0,0,0,0,0,0,0,0
595235,0,0,0,0,0,0,0,0,0,0,0,0,0
595281,6,2,14,11,2,123,5,22,18,29,3,1,9
595284,0,0,0,0,0,0,0,0,0,0,0,0,0
595296,0,0,0,0,0,0,0,0,0,0,0,0,0
595297,0,0,0,0,0,0,0,0,0,0,0,0,0
595307,0,0,0,0,0,0,0,0,0,0,0,0,0
595345,0,0,0,0,0,0,0,0,0,0,0,0,0
595373,0,0,0,0,0,0,0,0,0,0,0,0,0
595375,0,0,0,0,0,0,0,0,0,0,0,0,0
595386,0,0,0,4,1,14,0,7,2,1,0,1,0
595426,0,0,0,0,0,0,0,0,0,0,0,0,0
595441,0,0,0,0,0,0,0,0,0,0,0,0,0
595453,0,0,0,0,0,0,0,0,0,0,0,0,0
595465,0,0,0,0,0,0,0,0,0,0,0,0,0
595751,0,0,0,0,0,0,0,0,0,0,0,0,0
595777,0,1,32,7,0,124,3,24,20,39,3,2,2
595879,6,1,37,9,5,213,9,52,27,58,5,0,12
595881,0,0,0,0,0,0,0,0,0,0,0,0,0
595885,0,0,0,0,0,0,0,0,0,0,0,0,0
595897,0,0,0,0,0,0,0,0,0,0,0,0,0
595909,0,0,0,0,0,0,0,0,0,0,0,0,0
595918,0,0,0,0,0,0,0,0,0,0,0,0,0
595939,0,0,0,0,0,0,0,0,0,0,0,0,0
595956,0,0,0,0,0,0,0,0,0,0,0,0,0
595963,1,0,24,8,1,153,3,37,13,33,4,3,3
595978,0,0,0,0,0,0,0,0,0,0,0,0,0
596018,0,0,0,0,0,0,0,0,0,0,0,0,0
596019,13,3,71,32,2,333,10,49,59,101,9,1,19
596023,0,0,0,0,0,0,0,0,0,0,0,0,0
596043,0,0,0,0,0,6,0,3,0,0,0,0,0
596048,0,0,0,0,0,0,0,0,0,0,0,0,0
596049,0,0,0,0,0,0,0,0,0,0,0,0,0
596057,0,0,0,0,0,0,0,0,0,0,0,0,0
596059,7,2,54,7,3,331,16,69,57,91,2,3,18
596064,0,0,0,0,0,0,0,0,0,0,0,0,0
596082,0,0,0,0,0,0,0,0,0,0,0,0,0
596105,0,0,0,0,0,0,0,0,0,0,0,0,0
596112,0,0,0,0,0,4,0,2,0,0,0,0,0
596115,5,3,38,29,4,315,21,114,51,82,3,4,19
596119,0,1,13,11,0,62,0,17,9,16,0,3,0
596129,0,0,0,0,0,0,0,0,0,0,0,0,0
596133,0,0,0,0,0,0,0,0,0,0,0,0,0
596142,0,0,0,0,0,4,0,1,0,0,0,0,0
596143,1,1,10,1,1,63,2,21,10,12,3,0,0
596144,1,0,41,9,0,203,8,46,23,57,8,0,8
596146,2,0,15,16,1,138,7,37,19,33,0,0,11
596295,0,0,0,0,0,0,0,0,0,0,0,0,0
596331,0,0,0,0,0,0,0,0,0,0,0,0,0
596451,0,0,0,0,0,0,0,0,0,0,0,0,0
596748,0,1,50,25,2,311,17,62,34,82,8,1,14
596847,0,1,1,6,0,20,0,7,0,1,0,0,0
598264,0,0,0,0,0,0,0,0,0,0,0,0,0
598265,7,1,46,35,6,297,14,69,51,88,3,6,22
598271,0,0,0,0,0,0,0,0,0,0,0,0,0
598284,0,0,3,3,0,57,4,25,5,7,2,0,0
598287,0,0,0,0,0,0,0,0,0,0,0,0,0
599096,0,0,0,0,0,0,0,0,0,0,0,0,0
599683,0,0,0,0,0,0,0,0,0,0,0,0,0
599998,0,0,0,0,0,0,0,0,0,0,0,0,0
600301,0,1,10,11,1,80,2,19,11,15,1,0,3
600303,0,0,13,9,2,91,2,20,12,24,2,1,8
600474,0,0,0,1,0,2,0,1,0,0,0,0,0
600524,0,0,0,0,0,0,0,0,0,0,0,0,0
600526,0,0,0,0,0,0,0,0,0,0,0,0,0
600869,0,0,1,2,1,11,0,5,0,1,0,0,0
600915,0,0,0,0,0,0,0,0,0,0,0,0,0
600917,0,0,0,0,0,0,0,0,0,0,0,0,0
600944,0,0,0,0,0,0,0,0,0,0,0,0,0
