"MLBId","SB","CS","X1B","BB","HBP","AB","HR","K","R","H","GDP","X3B","X2B"
600968,0,0,0,0,0,0,0,0,0,0,0,0,0
602083,0,0,0,0,0,0,0,0,0,0,0,0,0
602115,0,0,0,0,0,0,0,0,0,0,0,0,0
602922,0,0,0,0,0,0,0,0,0,0,0,0,0
602925,0,0,0,0,0,0,0,0,0,0,0,0,0
605113,4,1,44,14,4,260,4,54,25,58,7,1,9
605125,3,1,12,8,0,109,4,23,13,28,0,0,12
605131,0,0,2,3,0,19,0,7,1,2,0,0,0
605135,0,0,0,0,0,0,0,0,0,0,0,0,0
605137,0,0,1,0,0,2,1,0,2,2,0,0,0
605141,15,1,69,24,1,381,18,55,74,114,6,4,23
605143,0,0,0,0,0,0,0,0,0,0,0,0,0
605148,0,0,0,0,0,0,0,0,0,0,0,0,0
605151,0,0,2,0,0,19,0,12,1,2,0,0,0
605152,0,0,0,0,0,0,0,0,0,0,0,0,0
605156,0,0,0,0,0,0,0,0,0,0,0,0,0
605164,0,0,0,0,0,0,0,0,0,0,0,0,0
605169,0,0,0,0,0,0,0,0,0,0,0,0,0
605177,0,0,0,0,0,0,0,0,0,0,0,0,0
605182,0,0,0,0,0,2,0,0,0,0,0,0,0
605183,0,0,1,5,1,22,0,9,2,2,0,0,1
605194,0,0,0,0,0,0,0,0,0,0,0,0,0
605195,0,0,0,0,0,0,0,0,0,0,0,0,0
605200,0,0,2,0,0,28,0,8,2,2,0,0,0
605204,0,0,0,0,0,0,0,0,0,0,0,0,0
605205,0,0,0,0,0,0,0,0,0,0,0,0,0
605218,0,0,0,0,0,1,0,1,0,0,0,0,0
605222,0,0,0,0,0,0,0,0,0,0,0,0,0
605226,0,0,0,0,0,0,0,0,0,0,0,0,0
605227,0,0,0,0,0,0,0,0,0,0,0,0,0
605228,0,0,5,1,0,31,0,7,1,7,1,0,2
605231,0,0,0,0,0,0,0,0,0,0,0,0,0
605232,0,0,4,2,0,33,0,13,2,5,1,0,1
605233,0,0,0,0,0,0,0,0,0,0,0,0,0
605242,0,0,0,0,0,2,0,2,0,0,0,0,0
605244,0,0,0,0,0,0,0,0,0,0,0,0,0
605253,2,0,0,0,0,1,0,1,2,0,0,0,0
605260,0,0,0,0,0,0,0,0,0,0,0,0,0
605288,0,0,0,0,0,0,0,0,0,0,0,0,0
605301,0,0,0,0,0,0,0,0,0,0,0,0,0
605304,0,0,0,0,0,4,0,3,0,0,0,0,0
605309,0,0,0,0,0,0,0,0,0,0,0,0,0
605317,0,0,0,0,0,0,0,0,0,0,0,0,0
605323,0,0,0,0,0,0,0,0,0,0,0,0,0
605327,0,0,0,0,0,0,0,0,0,0,0,0,0
605333,0,0,0,0,0,0,0,0,0,0,0,0,0
605338,0,0,0,0,0,0,0,0,0,0,0,0,0
605342,0,0,0,0,0,0,0,0,0,0,0,0,0
605347,0,0,0,0,0,0,0,0,0,0,0,0,0
605357,0,0,0,0,0,0,0,0,0,0,0,0,0
605359,0,0,0,0,0,0,0,0,0,0,0,0,0
605374,0,0,0,0,0,0,0,0,0,0,0,0,0
605384,0,0,0,0,0,0,0,0,0,0,0,0,0
605388,0,0,0,0,0,17,0,4,1,1,0,0,1
605390,0,0,0,0,0,0,0,0,0,0,0,0,0
605396,0,0,0,0,0,0,0,0,0,0,0,0,0
605397,0,0,0,0,0,0,0,0,0,0,0,0,0
605400,0,0,0,3,0,24,0,13,1,1,0,0,1
605412,5,0,48,26,1,273,7,31,45,70,7,5,10
605439,0,0,0,0,0,0,0,0,0,0,0,0,0
605452,0,0,7,3,0,36,0,14,2,9,1,0,2
605474,0,0,0,0,0,0,0,0,0,0,0,0,0
605476,0,0,0,0,0,0,0,0,0,0,0,0,0
605480,14,7,26,17,2,169,3,43,25,40,3,4,7
605483,0,0,0,0,0,0,0,0,0,0,0,0,0
605486,1,0,8,4,1,48,1,13,6,11,0,1,1
605490,0,0,0,0,0,0,0,0,0,0,0,0,0
605508,0,0,0,0,0,0,0,0,0,0,0,0,0
605509,5,1,19,10,1,76,0,13,9,22,1,0,3
605512,0,0,6,4,0,85,3,26,6,15,0,0,6
605523,0,0,0,0,0,0,0,0,0,0,0,0,0
605525,0,0,0,0,0,0,0,0,0,0,0,0,0
605538,0,0,2,0,0,30,0,14,1,2,1,0,0
605541,0,0,0,0,0,0,0,0,0,0,0,0,0
605894,0,0,0,0,0,0,0,0,0,0,0,0,0
606115,0,0,0,0,0,0,0,0,0,0,0,0,0
606120,0,0,0,0,0,0,0,0,0,0,0,0,0
606131,1,0,3,0,0,15,0,7,1,3,0,0,0
606132,0,0,0,0,0,0,0,0,0,0,0,0,0
606133,0,0,0,0,0,0,0,0,0,0,0,0,0
606160,0,0,0,0,0,0,0,0,0,0,0,0,0
606167,0,0,0,0,0,0,0,0,0,0,0,0,0
606273,0,0,0,0,0,0,0,0,0,0,0,0,0
606291,0,0,0,0,0,0,0,0,0,0,0,0,0
606299,9,0,17,2,1,68,0,10,6,17,1,0,0
606323,0,0,0,0,0,0,0,0,0,0,0,0,0
606424,0,0,0,0,0,0,0,0,0,0,0,0,0
606466,8,5,54,10,1,272,1,48,35,73,4,2,16
606928,0,0,0,0,0,0,0,0,0,0,0,0,0
606930,0,0,0,0,0,0,0,0,0,0,0,0,0
606935,0,0,0,0,0,0,0,0,0,0,0,0,0
606959,0,0,0,0,0,0,0,0,0,0,0,0,0
606965,0,0,0,0,0,0,0,0,0,0,0,0,0
607036,0,0,0,0,0,0,0,0,0,0,0,0,0
607043,0,0,10,3,1,43,1,11,6,11,0,0,0
607054,1,3,29,15,1,144,3,29,21,39,2,0,7
607067,0,0,4,2,0,31,0,14,3,4,0,0,0
607074,0,0,0,0,0,0,0,0,0,0,0,0,0
607111,0,0,0,0,0,0,0,0,0,0,0,0,0
607170,0,0,0,0,0,0,0,0,0,0,0,0,0
607185,0,0,0,0,0,0,0,0,0,0,0,0,0
607188,0,0,0,0,0,0,0,0,0,0,0,0,0
607192,0,0,1,0,0,2,0,1,0,1,0,0,0
607208,0,0,2,1,0,3,0,0,0,3,0,0,1
607219,0,0,0,0,0,0,0,0,0,0,0,0,0
607223,0,0,3,5,0,34,2,15,5,5,0,0,0
607229,0,0,0,0,0,0,0,0,0,0,0,0,0
607231,0,0,0,0,0,5,0,0,0,0,0,0,0
607237,0,0,0,0,0,0,0,0,0,0,0,0,0
607240,0,0,0,0,0,0,0,0,0,0,0,0,0
607249,0,0,0,0,0,0,0,0,0,0,0,0,0
607256,0,0,0,0,0,0,0,0,0,0,0,0,0
607257,0,0,0,0,0,0,0,0,0,0,0,0,0
607259,0,0,0,0,0,2,0,1,0,0,0,0,0
607294,0,0,0,0,0,0,0,0,0,0,0,0,0
607309,0,0,0,0,0,0,0,0,0,0,0,0,0
607320,0,0,0,0,0,0,0,0,0,0,0,0,0
607343,0,0,0,0,0,0,0,0,0,0,0,0,0
607345,0,0,0,0,0,0,0,0,0,0,0,0,0
607352,0,0,0,0,0,0,0,0,0,0,0,0,0
607355,0,0,0,0,0,0,0,0,0,0,0,0,0
607359,0,0,0,0,0,2,0,1,0,0,0,0,0
607369,0,0,0,0,0,0,0,0,0,0,0,0,0
607374,0,0,0,0,0,2,0,1,0,0,0,0,0
607385,0,0,1,0,0,20,0,6,0,2,0,0,1
607387,6,0,29,14,5,158,7,49,30,44,6,1,7
607399,0,0,0,0,0,0,0,0,0,0,0,0,0
607430,0,0,0,0,0,0,0,0,0,0,0,0,0
607437,0,0,0,0,0,0,0,0,0,0,0,0,0
607457,0,0,0,0,0,0,0,0,0,0,0,0,0
607468,0,0,0,0,0,0,0,0,0,0,0,0,0
607471,0,0,0,0,0,0,0,0,0,0,0,0,0
607473,0,0,0,0,0,0,0,0,0,0,0,0,0
607500,0,0,0,0,0,0,0,0,0,0,0,0,0
607540,0,0,0,0,0,0,0,0,0,0,0,0,0
607608,0,0,0,0,0,0,0,0,0,0,0,0,0
607625,0,0,0,0,0,0,0,0,0,0,0,0,0
607670,0,0,0,0,0,0,0,0,0,0,0,0,0
607680,7,4,60,10,6,342,7,60,37,90,7,2,21
607706,0,0,0,0,0,0,0,0,0,0,0,0,0
607727,0,0,0,0,0,0,0,0,0,0,0,0,0
607732,0,0,0,0,0,8,0,3,0,1,0,0,1
607752,0,0,0,0,0,0,0,0,0,0,0,0,0
607776,0,1,9,6,2,67,3,18,8,14,2,0,2
607951,0,0,0,0,0,0,0,0,0,0,0,0,0
607962,0,0,0,0,0,0,0,0,0,0,0,0,0
607968,0,0,0,0,0,0,0,0,0,0,0,0,0
608032,0,0,0,0,0,0,0,0,0,0,0,0,0
608061,0,0,0,0,0,0,0,0,0,0,0,0,0
608070,10,4,58,23,3,283,4,35,42,84,3,1,21
608115,0,0,0,0,0,0,0,0,0,0,0,0,0
608167,0,0,0,0,0,0,0,0,0,0,0,0,0
608325,0,0,0,0,0,0,0,0,0,0,0,0,0
608328,0,0,0,0,0,0,0,0,0,0,0,0,0
608336,0,0,0,0,0,1,0,0,0,0,0,0,0
608337,0,0,0,0,0,2,0,0,0,0,0,0,0
608348,0,0,0,0,0,0,0,0,0,0,0,0,0
608349,0,0,0,0,0,0,0,0,0,0,0,0,0
608365,2,0,43,37,4,286,11,82,36,67,6,2,11
608369,1,3,62,33,1,349,17,76,60,104,7,3,22
608371,0,0,0,0,0,0,0,0,0,0,0,0,0
608379,0,0,1,3,0,31,0,16,1,1,1,0,0
608384,0,0,0,0,0,0,0,0,0,0,0,0,0
608385,0,0,0,0,0,0,0,0,0,0,0,0,0
608566,0,0,0,0,0,0,0,0,0,0,0,0,0
608577,0,1,65,22,3,303,11,53,36,85,7,0,9
608589,0,0,0,0,0,0,0,0,0,0,0,0,0
608596,0,0,0,0,0,0,0,0,0,0,0,0,0
608638,0,0,0,0,0,0,0,0,0,0,0,0,0
608641,0,0,0,0,0,0,0,0,0,0,0,0,0
608648,0,0,0,0,0,1,0,1,0,0,0,0,0
608654,0,0,0,0,0,0,0,0,0,0,0,0,0
608665,0,0,0,0,0,4,0,3,0,0,0,0,0
608671,14,3,22,17,0,100,1,36,22,25,2,1,1
608672,0,0,0,0,0,3,0,0,0,0,0,0,0
608678,0,0,0,0,0,0,0,0,0,0,0,0,0
608685,0,0,0,0,0,0,0,0,0,0,0,0,0
608691,0,0,0,0,0,0,0,0,0,0,0,0,0
608700,0,0,18,17,2,124,1,31,6,24,2,0,5
608701,1,0,15,9,0,82,0,16,13,23,4,0,8
608703,0,0,4,2,0,43,1,15,5,10,0,0,5
608715,0,0,0,0,0,0,0,0,0,0,0,0,0
608717,0,0,0,0,0,1,0,0,0,0,1,0,0
608719,0,0,0,0,0,0,0,0,0,0,0,0,0
608723,0,0,0,0,0,0,0,0,0,0,0,0,0
608724,0,0,0,0,0,0,0,0,0,0,0,0,0
608730,0,0,0,0,0,0,0,0,0,0,0,0,0
609275,0,0,0,0,0,0,0,0,0,0,0,0,0
611093,0,0,0,0,0,0,0,0,0,0,0,0,0
611177,2,0,47,9,3,246,5,48,22,62,6,0,10
612272,0,0,0,0,0,0,0,0,0,0,0,0,0
612434,0,0,0,0,0,0,0,0,0,0,0,0,0
612672,0,0,0,0,0,35,0,15,0,0,1,0,0
615868,0,0,0,0,0,0,0,0,0,0,0,0,0
616623,0,0,0,0,0,0,0,0,0,0,0,0,0
620439,0,0,0,0,0,0,0,0,0,0,0,0,0
620442,0,0,0,0,0,0,0,0,0,0,0,0,0
620446,0,0,0,0,0,0,0,0,0,0,0,0,0
621002,0,0,0,0,0,0,0,0,0,0,0,0,0
621035,0,0,3,1,0,19,0,5,2,4,2,1,0
621043,7,4,51,44,4,322,14,83,45,84,6,3,16
621072,0,0,0,0,0,0,0,0,0,0,0,0,0
621078,0,0,0,0,0,0,0,0,0,0,0,0,0
621107,0,0,0,0,0,9,0,4,1,1,0,0,1
621121,0,0,1,0,0,3,0,0,1,1,0,0,0
621173,0,0,0,0,0,0,0,0,0,0,0,0,0
621199,0,0,0,0,0,1,0,1,0,0,0,0,0
621209,0,0,0,0,1,4,0,3,0,0,0,0,0
621212,0,0,0,0,0,0,0,0,0,0,0,0,0
621216,0,0,0,0,0,0,0,0,0,0,0,0,0
621219,0,0,0,0,0,0,0,0,0,0,0,0,0
621242,0,0,0,0,0,0,0,0,0,0,0,0,0
621244,0,0,0,0,0,0,0,0,0,0,0,0,0
621249,0,0,0,0,0,0,0,0,0,0,0,0,0
621281,0,0,0,0,0,2,0,1,0,0,0,0,0
621283,0,0,0,0,0,0,0,0,0,0,0,0,0
621289,0,0,0,0,0,0,0,0,0,0,0,0,0
621295,0,0,0,0,0,0,0,0,0,0,0,0,0
621311,0,0,0,0,0,0,0,0,0,0,0,0,0
621355,0,0,0,0,0,0,0,0,0,0,0,0,0
621381,0,0,0,0,0,0,0,0,0,0,0,0,0
621385,0,0,0,0,0,0,0,0,0,0,0,0,0
621389,0,0,0,0,0,0,0,0,0,0,0,0,0
621397,0,0,0,0,0,0,0,0,0,0,0,0,0
621408,0,0,0,0,0,0,0,0,0,0,0,0,0
621413,0,0,0,0,0,0,0,0,0,0,0,0,0
621433,0,0,0,0,0,0,0,0,0,0,0,0,0
621439,6,0,15,8,1,151,1,61,17,32,1,4,12
621445,0,0,0,0,0,0,0,0,0,0,0,0,0
621446,0,0,0,0,0,0,0,0,0,0,0,0,0
621471,0,0,0,0,0,0,0,0,0,0,0,0,0
621511,0,0,0,0,0,0,0,0,0,0,0,0,0
621515,0,0,0,0,0,0,0,0,0,0,0,0,0
621528,0,0,0,0,0,0,0,0,0,0,0,0,0
621529,0,0,0,0,0,0,0,0,0,0,0,0,0
621531,0,0,0,0,0,0,0,0,0,0,0,0,0
621550,0,0,0,0,0,0,0,0,0,0,0,0,0
621559,0,0,0,0,0,0,0,0,0,0,0,0,0
621563,0,0,0,0,0,0,0,0,0,0,0,0,0
621566,0,0,0,0,0,0,0,0,0,0,0,0,0
621962,0,0,0,0,0,0,0,0,0,0,0,0,0
622046,0,0,0,0,0,0,0,0,0,0,0,0,0
622072,0,0,4,1,0,16,0,9,2,4,0,0,0
622092,0,0,0,0,0,0,0,0,0,0,0,0,0
622097,0,0,0,0,0,0,0,0,0,0,0,0,0
622110,8,4,48,20,4,257,4,40,32,65,9,2,11
622194,0,0,0,0,0,0,0,0,0,0,0,0,0
622217,0,0,0,0,0,0,0,0,0,0,0,0,0
622218,0,0,0,0,0,0,0,0,0,0,0,0,0
622505,0,0,0,0,0,0,0,0,0,0,0,0,0
622524,0,0,0,0,0,0,0,0,0,0,0,0,0
622534,0,0,0,0,0,0,0,0,0,0,0,0,0
622608,0,0,0,0,0,0,0,0,0,0,0,0,0
622663,0,0,0,0,0,0,0,0,0,0,0,0,0
622712,0,0,0,0,0,0,0,0,0,0,0,0,0
622713,0,0,0,0,0,0,0,0,0,0,0,0,0
622761,0,0,0,0,0,0,0,0,0,0,0,0,0
622772,0,0,0,0,0,0,0,0,0,0,0,0,0
622795,0,0,0,0,0,0,0,0,0,0,0,0,0
623143,0,0,18,5,1,106,4,24,12,26,1,0,4
623149,0,0,0,0,0,0,0,0,0,0,0,0,0
623166,0,0,0,0,0,1,0,0,0,0,0,0,0
623168,0,0,0,0,0,0,0,0,0,0,0,0,0
623182,0,0,0,0,0,0,0,0,0,0,0,0,0
623184,0,0,0,0,0,0,0,0,0,0,0,0,0
623188,0,0,0,0,0,0,0,0,0,0,0,0,0
623195,0,0,0,0,0,0,0,0,0,0,0,0,0
623352,0,0,0,0,0,0,0,0,0,0,0,0,0
623395,0,0,0,0,0,1,0,1,0,0,0,0,0
623401,0,0,0,0,0,0,0,0,0,0,0,0,0
623406,0,0,0,0,0,0,0,0,0,0,0,0,0
623430,0,0,0,0,0,0,0,0,0,0,0,0,0
623439,0,0,0,0,0,0,0,0,0,0,0,0,0
623500,0,0,0,0,0,0,0,0,0,0,0,0,0
623912,0,0,0,0,0,0,0,0,0,0,0,0,0
623923,0,0,0,0,0,0,0,0,0,0,0,0,0
624414,0,0,0,0,0,0,0,0,0,0,0,0,0
624424,2,1,24,22,2,216,10,63,29,48,4,1,13
624428,3,0,5,1,0,20,0,2,3,7,0,1,1
624507,0,0,0,0,0,0,0,0,0,0,0,0,0
624512,0,0,0,0,0,0,0,0,0,0,0,0,0
624513,0,0,0,0,0,0,0,0,0,0,0,0,0
624577,4,1,47,15,5,244,7,53,32,63,8,2,7
624585,0,0,19,17,3,130,5,36,24,29,2,0,5
624586,0,0,0,0,0,0,0,0,0,0,0,0,0
625329,0,0,0,0,0,0,0,0,0,0,0,0,0
627892,0,0,0,0,0,0,0,0,0,0,0,0,0
628317,0,0,2,0,0,26,1,7,1,3,0,0,0
628329,0,0,1,0,0,8,0,3,4,2,0,0,1
628333,0,0,0,0,0,0,0,0,0,0,0,0,0
628338,0,0,0,0,0,0,0,0,0,0,0,0,0
628356,2,0,20,11,8,164,11,43,22,41,6,0,10
628452,0,0,1,0,0,11,0,2,0,1,0,0,0
628711,0,0,1,0,0,9,0,3,0,1,1,0,0
629502,0,0,0,0,0,0,0,0,0,0,0,0,0
630029,0,0,0,0,0,0,0,0,0,0,0,0,0
630111,2,2,44,18,1,282,13,74,37,72,10,0,15
633831,0,0,0,0,0,0,0,0,0,0,0,0,0
636072,0,0,0,0,0,0,0,0,0,0,0,0,0
640447,0,0,0,0,0,0,0,0,0,0,0,0,0
640455,0,0,0,0,0,2,0,1,0,0,0,0,0
640461,0,0,0,0,0,0,0,0,0,0,0,0,0
640463,0,0,0,0,0,0,0,0,0,0,0,0,0
641313,3,0,22,1,0,121,4,36,19,36,2,1,9
641319,0,0,0,0,0,0,0,0,0,0,0,0,0
641334,0,0,0,0,0,0,0,0,0,0,0,0,0
641339,0,0,0,0,0,0,0,0,0,0,0,0,0
641355,0,0,0,0,0,0,0,0,0,0,0,0,0
641438,0,0,0,0,0,0,0,0,0,0,0,0,0
641477,0,0,0,0,0,0,0,0,0,0,0,0,0
641487,0,0,0,0,0,0,0,0,0,0,0,0,0
641490,0,0,0,0,0,0,0,0,0,0,0,0,0
641501,0,0,0,0,0,0,0,0,0,0,0,0,0
641531,0,0,0,0,0,0,0,0,0,0,0,0,0
641553,0,0,0,0,0,0,0,0,0,0,0,0,0
641558,0,0,0,0,0,0,0,0,0,0,0,0,0
641583,0,0,0,0,0,0,0,0,0,0,0,0,0
641598,0,0,0,0,0,0,0,0,0,0,0,0,0
641627,0,0,0,0,0,0,0,0,0,0,0,0,0
641632,0,0,0,0,0,0,0,0,0,0,0,0,0
641640,0,0,0,0,0,0,0,0,0,0,0,0,0
641680,0,0,0,0,0,0,0,0,0,0,0,0,0
641724,0,0,0,0,0,0,0,0,0,0,0,0,0
641729,0,0,0,0,0,0,0,0,0,0,0,0,0
641771,0,0,1,0,0,2,0,1,0,1,0,0,0
641820,0,0,0,0,0,0,0,0,0,0,0,0,0
641840,0,0,0,0,0,0,0,0,0,0,0,0,0
641851,0,0,0,0,0,0,0,0,0,0,0,0,0
641857,0,0,0,0,0,0,0,0,0,0,0,0,0
641924,0,0,0,0,0,0,0,0,0,0,0,0,0
641929,0,0,0,0,0,0,0,0,0,0,0,0,0
641958,0,0,0,0,0,0,0,0,0,0,0,0,0
642003,0,0,0,1,0,2,0,1,1,0,0,0,0
642008,0,0,0,0,0,0,0,0,0,0,0,0,0
642082,0,0,0,0,0,0,0,0,0,0,0,0,0
642086,0,0,0,0,0,0,0,0,0,0,0,0,0
642091,0,0,0,0,0,0,0,0,0,0,0,0,0
642094,0,0,0,0,0,0,0,0,0,0,0,0,0
642114,0,0,0,0,0,0,0,0,0,0,0,0,0
642117,0,0,0,0,0,0,0,0,0,0,0,0,0
642133,0,0,0,0,0,0,0,0,0,0,0,0,0
642140,0,0,0,0,0,0,0,0,0,0,0,0,0
642156,0,0,0,0,0,0,0,0,0,0,0,0,0
642180,0,0,0,0,0,0,0,0,0,0,0,0,0
642229,0,0,0,0,0,5,0,2,0,0,0,0,0
642435,0,0,0,0,0,0,0,0,0,0,0,0,0
642457,0,0,0,0,0,0,0,0,0,0,0,0,0
642471,0,0,0,0,0,0,0,0,0,0,0,0,0
642770,0,0,0,0,0,0,0,0,0,0,0,0,0
642835,0,0,0,0,0,0,0,0,0,0,0,0,0
643218,0,0,0,0,0,0,0,0,0,0,0,0,0
643230,0,0,1,0,0,1,0,0,0,1,0,0,0
643297,0,0,1,0,0,1,0,0,0,1,0,0,0
643316,0,0,0,0,0,0,0,0,0,0,0,0,0
643325,0,0,0,0,0,0,0,0,0,0,0,0,0
643327,0,0,0,0,0,5,0,3,0,0,0,0,0
643337,0,0,0,0,0,0,0,0,0,0,0,0,0
643338,0,0,0,0,0,4,0,4,0,0,0,0,0
643364,0,0,0,0,0,0,0,0,0,0,0,0,0
643376,0,0,0,0,0,0,0,0,0,0,0,0,0
643392,0,0,0,0,0,0,0,0,0,0,0,0,0
643393,1,1,7,7,0,42,0,9,4,10,2,2,1
643419,0,0,0,0,0,0,0,0,0,0,0,0,0
643440,0,0,0,0,0,0,0,0,0,0,0,0,0
643466,0,0,0,0,0,0,0,0,0,0,0,0,0
643550,0,0,0,0,0,0,0,0,0,0,0,0,0
643565,0,0,0,0,0,0,0,0,0,0,0,0,0
643603,1,0,20,19,2,166,7,46,16,35,5,0,8
643778,0,0,0,0,0,0,0,0,0,0,0,0,0
645277,0,0,0,0,0,0,0,0,0,0,0,0,0
645521,0,0,0,0,0,0,0,0,0,0,0,0,0
645848,0,0,0,1,0,0,0,0,0,0,0,0,0
648717,0,0,0,0,0,0,0,0,0,0,0,0,0
648737,0,0,0,0,0,0,0,0,0,0,0,0,0
649557,3,2,54,27,4,291,13,42,56,91,5,2,22
650869,0,0,0,0,0,0,0,0,0,0,0,0,0
650895,0,0,0,0,0,0,0,0,0,0,0,0,0
654786,0,0,0,0,0,0,0,0,0,0,0,0,0
656305,0,0,0,0,0,0,0,0,0,0,0,0,0
656322,0,0,0,0,0,0,0,0,0,0,0,0,0
656352,0,0,0,0,0,0,0,0,0,0,0,0,0
656375,0,0,0,0,0,0,0,0,0,0,0,0,0
656417,0,0,0,0,0,0,0,0,0,0,0,0,0
656485,0,0,0,0,0,0,0,0,0,0,0,0,0
656494,0,0,0,0,0,0,0,0,0,0,0,0,0
656546,0,0,0,0,0,0,0,0,0,0,0,0,0
656794,0,0,0,0,0,0,0,0,0,0,0,0,0
656920,0,0,0,0,0,0,0,0,0,0,0,0,0
656941,0,0,0,1,0,4,0,2,0,0,0,0,0
657123,0,0,0,0,0,0,0,0,0,0,0,0,0
657139,0,0,0,0,0,0,0,0,0,0,0,0,0
657205,0,0,0,0,0,0,0,0,0,0,0,0,0
657670,0,0,0,0,0,0,0,0,0,0,0,0,0
657680,0,0,0,0,0,0,0,0,0,0,0,0,0
657686,0,0,0,0,0,0,0,0,0,0,0,0,0
657763,0,0,0,0,0,0,0,0,0,0,0,0,0
658792,0,0,0,0,0,0,0,0,0,0,0,0,0
661255,0,0,0,0,0,0,0,0,0,0,0,0,0
661281,0,0,0,0,0,0,0,0,0,0,0,0,0
663411,0,0,0,0,0,0,0,0,0,0,0,0,0
664125,0,0,0,0,0,0,0,0,0,0,0,0,0
664463,0,0,0,0,0,0,0,0,0,0,0,0,0
664641,0,0,0,0,0,0,0,0,0,0,0,0,0
665285,0,0,0,0,0,0,0,0,0,0,0,0,0
665579,0,0,0,0,0,0,0,0,0,0,0,0,0
666560,1,0,19,21,5,215,12,80,28,41,3,1,9
666888,0,0,0,0,0,0,0,0,0,0,0,0,0
