"FullName","MLBId","Team","Start","Relief","Rest_days"
"Steven Matz","571927","NYN",0,0,Inf
"Brandon Maurer","543506","SD",0,3,Inf
"Trevor May","543507","MIN",0,0,Inf
"Vin Mazzaro","476570","SF",0,0,Inf
"Zach McAllister","502083","CLE",0,1,0
"Lance McCullers","621121","HOU",1,0,Inf
"T.J. McFarland","519008","BAL",0,0,Inf
"Jake McGee","459429","LAA",0,1,1
"Dustin McGowan","430661","STL",0,1,0
"Collin McHugh","543521","HOU",0,0,Inf
"Kris Medlen","450665","STL",0,0,Inf
"Mark Melancon","453343","SF",0,1,Inf
"Timothy Melville","543532","CLE",0,0,Inf
"Daniel Mengden","596043","OAK",0,0,Inf
"Ryan Merritt","607320","CLE",0,0,Inf
"Alex Meyer","543542","MIN",0,0,Inf
"Wade Miley","489119","TB",0,0,Inf
"Shelby Miller","571946","ARI",1,0,Inf
"Justin Miller","502522","TEX",0,0,Inf
"Andrew Miller","453192","LAN",0,0,0
"Alec Mills","621219","KC",0,0,Inf
"Tommy Milone","543548","KC",0,1,Inf
"Rafael Montero","606160","NYN",0,1,1
"Mike Montgomery","543557","CHN",0,2,Inf
"Matt Moore","519043","TB",1,0,2
"Franklin Morales","462985","CHA",0,0,Inf
"Adam Morgan","605388","PHI",0,2,Inf
"Mike Morin","573046","LAA",0,0,Inf
"AJ Morris","571963","WAS",0,0,Inf
"Bryan Morris","457768","HOU",0,0,Inf
"Charlie Morton","450203","TEX",1,0,Inf
"Jon Moscot","621209","CIN",0,0,Inf
"Jason Motte","435400","COL",0,0,Inf
"Peter Moylan","493247","BAL",0,4,Inf
"Conor Mullee","571969","NYA",0,0,Inf
"Colton Murray","605396","PHI",0,0,Inf
"Chris Narveson","429780","NYA",0,0,Inf
"Zachary Neal","594943","SEA",0,0,Inf
"Jimmy Nelson","519076","MIL",1,0,Inf
"Hector Neris","593576","PHI",0,1,1
"Pat Neshek","450212","ATL",0,0,1
"Juan Nicasio","504379","SEA",0,2,Inf
"Justin Nicolino","592593","MIA",0,0,Inf
"Jon Niese","477003","WAS",0,0,Inf
"Aaron Nola","605400","PHI",0,0,Inf
"Ricky Nolasco","445060","SEA",0,0,0
"Bud Norris","502032","COL",0,1,0
"Daniel Norris","596057","TEX",0,0,Inf
"Ivan Nova","467100","PIT",1,0,Inf
"Vidal Nuno","573064","SF",0,0,0
"Darren O'Day","503285","BAL",0,1,Inf
"Eric O'Flaherty","447714","CLE",0,3,0
"Ryan O'Rourke","594951","CIN",0,0,Inf
"Sean O'Sullivan","457711","BOS",0,0,Inf
"Scott Oberg","623184","MIN",0,1,1
"Brett Oberholtzer","519085","PHI",0,0,Inf
"Jake Odorizzi","543606","SD",0,0,0
"Alexi Ogando","468396","TB",0,0,Inf
"Nefi Ogando","596331","LAA",0,0,Inf
"Seung Oh","493200","STL",0,1,Inf
"Seung Oh","493200","STL",0,1,Inf
"Ross Ohlendorf","456027","NYA",0,0,Inf
"Steven Okert","595345","MIL",0,0,Inf
"Tyler Olson","621397","BAL",0,0,Inf
"Josh Osich","592612","SF",0,0,Inf
"Roberto Osuna","532077","TOR",0,0,Inf
"Dan Otero","519096","CLE",0,2,0
"Henry Owens","596064","BOS",0,0,Inf
"Jonathan Papelbon","449097","NYA",0,0,Inf
"Bobby Parnell","458730","DET",0,0,Inf
"Spencer Patton","607359","ATL",0,0,Inf
"James Paxton","572020","BAL",1,0,Inf
"Jake Peavy","408241","SD",0,0,Inf
"Mike Pelfrey","460059","DET",0,0,Inf
"Ariel Pena","516414","TEX",0,0,Inf
"Wily Peralta","503449","MIL",1,0,Inf
"Joel Peralta","407908","FA",0,0,Inf
"Luis Perdomo","606131","OAK",1,0,Inf
"Williams Perez","554234","ATL",0,0,Inf
"Martin Perez","527048","NYA",1,0,Inf
"Oliver Perez","424144","CHA",0,1,Inf
"Glen Perkins","450282","NYA",0,0,Inf
"Yusmeiro Petit","433589","MIA",0,3,Inf
"Jake Petricka","502593","CHA",0,0,0
"Josh Phegley","572033","OAK",0,0,Inf
"David Phelps","475479","CHN",0,0,0
"Branden Pinder","572038","CHA",0,0,Inf
"Michael Pineda","501381","SEA",1,0,Inf
"Drew Pomeranz","519141","MIN",0,0,Inf
"Rick Porcello","519144","BOS",0,0,1
"Ryan Pressly","519151","DET",0,3,Inf
"David Price","456034","BOS",0,0,Inf
"Matt Purke","545357","TEX",0,0,Inf
"Zach Putnam","474029","CHN",0,2,Inf
"Kevin Quackenbush","534812","MIA",0,0,Inf
"Chad Qualls","430589","COL",0,0,Inf
"Jose Quintana","500779","TEX",0,0,0
"Jose Ramirez","542432","SD",0,1,0
"Noe Ramirez","598287","BOS",0,0,Inf
"Neil Ramirez","519166","CHA",0,2,Inf
"J.C. Ramirez","500724","ARI",0,2,Inf
"Neil Ramirez","519166","CHA",0,2,Inf
"Neil Ramirez","519166","CHA",0,2,Inf
"Erasmo Ramirez","541640","CLE",0,0,1
"A.J. Ramos","573109","COL",0,0,0
"Cesar Ramos","459987","NYA",0,0,Inf
"Anthony Ranaudo","519168","CHA",0,0,Inf
"Cory Rasmus","474284","BAL",0,0,Inf
"Robbie Ray","592662","ARI",0,0,0
"Colin Rea","607067","TB",0,0,Inf
"Addison Reed","592665","NYN",0,2,1
"Clayton Richard","453385","CHN",1,0,Inf
"Garrett Richards","572070","LAA",0,0,1
"Felipe Rivero","553878","WAS",0,3,Inf
"Tanner Roark","543699","WAS",1,0,Inf
"David Robertson","502085","NYA",0,0,Inf
"Hansel Robles","570663","SF",0,1,2
"Fernando Rodney","407845","ARI",0,2,Inf
"Carlos Rodon","607074","CHA",0,0,Inf
"Eduardo Rodriguez","593958","BOS",0,0,Inf
"Francisco Rodriguez","408061","SD",0,2,Inf
"Fernando Rodriguez","451775","TEX",0,0,Inf
"Chaz Roe","475054","NYA",0,2,0
"Taylor Rogers","573124","MIN",0,3,Inf
"Enny Romero","544836","TB",0,1,0
"Sergio Romo","489265","NYA",0,1,Inf
"Hector Rondon","444468","CHN",0,1,0
"Trevor Rosenthal","572096","ARI",0,0,Inf
"Robbie Ross","543726","BOS",0,0,Inf
"Tyson Ross","475115","SD",0,0,Inf
"Joe Ross","605452","TEX",0,0,Inf
"Chris Rusin","543734","COL",0,0,Inf
"James Russell","460701","PHI",0,0,Inf
"Kyle Ryan","594986","DET",0,0,Inf
"Marc Rzepczynski","519240","CHN",0,1,0
"CC Sabathia","282332","NYA",1,0,Inf
"Fernando Salas","477569","ARI",0,1,0
"Danny Salazar","517593","CLE",1,0,Inf
"Chris Sale","519242","HOU",0,0,0
"Jeff Samardzija","502188","SF",0,0,Inf
"Keyvius Sampson","572102","ARI",0,0,Inf
"Anibal Sanchez","434671","DET",0,0,0
"Aaron Sanchez","592717","TOR",0,0,Inf
"Ervin Santana","429722","MIN",0,0,1
"Hector Santiago","502327","LAA",1,0,Inf
"Warwick Saupold","599683","DET",0,0,Inf
"Rob Scahill","543746","MIA",0,0,Inf
"Max Scherzer","453286","WAS",1,0,Inf
"A.J. Schugel","519263","CHN",0,0,Inf
"Luis Severino","622663","NYA",1,0,Inf
"Bryan Shaw","543766","PHI",0,1,1
"James Shields","448306","CHA",0,0,Inf
"Matt Shoemaker","533167","LAA",0,0,0
"Chasen Shreve","592741","MIN",0,1,1
"J.B. Shuck","543776","NYA",0,0,Inf
"Kevin Siegrist","543779","STL",0,1,2
"Alfredo Simon","430580","FA",0,0,Inf
"Tony Sipp","448609","CIN",0,1,1
"Carson Smith","605476","BOS",0,0,Inf
"Josh Smith","595001","BAL",0,0,Inf
"Joe Smith","501925","HOU",0,2,0
"Will Smith","519293","MIL",0,0,Inf
"Drew Smyly","592767","ATL",0,0,Inf
"Blake Snell","605483","MIA",0,0,Inf
"Sammy Solis","519301","STL",0,3,0
"Layne Somsen","643550","CHA",0,0,Inf
"Joakim Soria","465657","KC",0,3,Inf
"Robert Stephenson","596112","CIN",0,0,1
"Drew Storen","519322","SEA",0,3,Inf
"Dan Straily","573185","SF",1,0,Inf
"Stephen Strasburg","544931","BAL",0,0,1
"Chris Stratton","608717","SF",0,0,Inf
"Huston Street","434718","LAA",0,0,Inf
"Hunter Strickland","519326","NYN",0,3,1
"Ross Stripling","548389","LAN",0,1,0
"Marcus Stroman","573186","TOR",0,0,Inf
"Pedro Strop","467008","CHN",0,3,2
"Daniel Stumpf","621385","PHI",0,0,Inf
"Tyler Sturdevant","573188","TB",0,0,Inf
"Albert Suarez","544150","SF",0,0,Inf
"Eric Surkamp","474668","MIA",0,0,Inf
"Anthony Swarzak","461872","NYA",0,0,Inf
"Noah Syndergaard","592789","NYN",0,0,1
"Jameson Taillon","592791","PIT",0,0,1
"Masahiro Tanaka","547888","LAN",0,0,0
"Junichi Tazawa","547749","BAL",0,3,Inf
"Julio Teheran","527054","MIA",1,0,Inf
"Ruben Tejada","514913","STL",0,0,Inf
"Ryan Tepera","572193","TOR",0,1,1
"Tyler Thornburg","592804","LAN",0,0,Inf
"Matt Thornton","407819","SD",0,0,Inf
"Chris Tillman","501957","PIT",0,0,Inf
"Shawn Tolleson","474521","PIT",0,0,Inf
"Ashur Tolliver","572208","BAL",0,0,Inf
"Josh Tomlin","458708","CLE",1,0,Inf
"Michael Tonkin","543859","MIN",0,0,Inf
"Carlos Torres","448614","MIL",0,1,0
"Blake Treinen","595014","WAS",0,5,Inf
"Andrew Triggs","592811","CIN",0,0,Inf
"Nicholas Tropeano","607374","LAA",0,0,Inf
"Chin-hui Tsao","425835","LAN",0,0,Inf
"Koji Uehara","493157","LAN",0,1,0
"Jose Urena","570632","MIA",0,0,Inf
"Julio Urias","628711","MIN",0,0,Inf
"Cesar Vargas","570714","SD",0,0,Inf
"Vincent Velasquez","592826","PHI",1,0,Inf
"Pat Venditte","519381","TOR",0,0,Inf
"Yordano Ventura","570649","KC",0,0,Inf
"Drew VerHagen","572403","MIN",0,0,Inf
"Justin Verlander","434378","MIA",0,0,1
"Logan Verrett","548337","NYN",0,0,Inf
"Carlos Villanueva","453646","TEX",0,0,Inf
"Nick Vincent","543883","SEA",0,1,1
"Arodys Vizcaino","527055","ATL",0,1,1
"Ryan Vogelsong","285064","SD",0,0,Inf
"Edinson Volquez","450172","CHN",1,0,Inf
"Michael Wacha","608379","STL",0,0,Inf
"Tyler Wagner","621281","STL",0,0,Inf
"Adam Wainwright","425794","WAS",1,0,Inf
"Taijuan Walker","592836","ATL",1,0,Inf
"Chien-Ming Wang","425426","KC",0,0,Inf
"Adam Warren","476589","NYA",0,1,2
"Tony Watson","453265","COL",0,2,Inf
"Jered Weaver","450308","TB",0,0,Inf
"Daniel Webb","543900","TB",0,0,Inf
"Ryan Webb","444436","TEX",0,0,Inf
"Ryan Weber","543901","ATL",0,0,Inf
"Jeffrey Wendelken","605525","OAK",0,0,Inf
"Tom Wilhelmsen","452666","CHA",0,3,0
"Tyler Wilson","592869","BAL",0,1,Inf
"Alex Wilson","543935","DET",0,1,0
"Daniel Winkler","595465","ATL",0,0,Inf
"Matt Wisler","605538","NYA",0,0,Inf
"Chris Withrow","519437","ATL",0,0,Inf
"Nick Wittgren","621295","BAL",0,2,Inf
"Travis Wood","475243","LAN",0,2,0
"Blake Wood","502028","MIN",0,3,Inf
"Alex Wood","622072","SD",0,0,1
"Vance Worley","474699","BAL",0,0,Inf
"Mike Wright","605541","BAL",0,0,Inf
"Steven Wright","453214","BOS",1,0,Inf
"Daniel Wright","642229","CIN",0,0,Inf
"Kirby Yates","489446","CHA",0,0,Inf
"Chris Young","432934","PIT",0,1,Inf
"Brad Ziegler","446899","PHI",0,3,Inf
"Jordan Zimmermann","519455","DET",0,0,Inf
"Tony Zych","543964","TEX",0,0,Inf
"Ryan Williams","657123","SEA",0,0,Inf
"Vicente Campos","553883","SD",0,0,Inf
"Parker Bridwell","592170","CHN",0,0,Inf
"Tyler Matzek","554431","COL",0,0,Inf
"Bo Schultz","544759","LAA",0,0,Inf
"Adam Wilk","573244","TB",0,0,Inf
"Mauricio Cabrera","606291","ATL",0,0,Inf
"Joe Musgrove","605397","PHI",0,0,Inf
"David Buchanan","571527","BAL",0,0,Inf
"Chad Oberacker","594947","ARI",0,0,Inf
"Chris Jones","518854","LAA",0,0,Inf
"Manny Banuelos","544365","BOS",0,0,Inf
"Cody Reed","642003","CIN",0,2,Inf
"Chad Kuhl","641771","NYA",0,0,Inf
"Raudel Lazo","612272","HOU",0,0,Inf
"Anthony Vasquez","457786","ATL",0,0,Inf
"Kyle Kendrick","452718","BAL",0,0,Inf
"Odrisamer Despaigne","628333","NYA",0,0,Inf
"Brent Suter","608718","MIL",0,1,0
"Jeff Ferrell","594815","FA",0,0,Inf
"A.J. Cole","595918","NYA",0,0,Inf
"Nelson Gonzalez","516685","COL",0,0,Inf
"Lucas Harrell","449173","DET",0,0,Inf
"Michael Lorenzen","547179","CIN",0,2,1
"R.J. Alvarez","571439","LAA",0,0,Inf
"Justin Marks","476123","TB",0,0,Inf
"Matt Garza","490063","MIL",0,0,Inf
"Chris Beck","571476","LAA",0,0,Inf
"Paul Clemens","518560","MIA",0,0,Inf
"Joseph Colon","571572","CLE",0,0,Inf
"Joel De La Cruz","503444","ATL",0,0,Inf
"Jose Dominguez","523848","SD",0,0,Inf
"Seth Lugo","607625","NYN",0,0,Inf
"Daniel Robertson","543706","TB",0,0,Inf
"Michael Ynoa","573589","LAA",0,1,0
"Dylan Floro","571670","TB",0,0,Inf
"Severino Gonzalez","605894","PHI",0,0,Inf
"T.J. House","543334","NYA",0,0,Inf
"Jose Leclerc","600917","CHA",0,2,Inf
"Kyle Lohse","346798","TEX",0,0,Inf
"Brandon McCarthy","435221","KC",0,0,Inf
"Bruce Rondon","541652","NYA",0,2,2
"Ty Blach","621389","TB",0,0,0
"Jonathan Holder","656547","NYA",0,3,Inf
"Austin Pruitt","643493","PIT",0,3,Inf
"Dan Altavilla","656186","PIT",0,4,Inf
"Dario Alvarez","516714","OAK",0,0,0
"Grant Dayton","594795","LAN",0,1,0
"Greg Holland","518813","OAK",0,4,Inf
"Bryan Mitchell","571951","NYA",0,2,Inf
"Adam Ottavino","493603","KC",0,4,Inf
"Blake Parker","453284","SEA",0,4,Inf
"Evan Scribner","519267","SEA",0,2,Inf
"Alex Cobb","502171","PIT",1,0,Inf
"Jharel Cotton","605194","ATL",0,0,1
"Chase De Jong","608328","COL",0,1,Inf
"Miguel Diaz","622766","MIL",0,1,0
"Josh Edgin","572831","NYN",0,2,Inf
"Jandel Gustave","594311","HOU",0,2,Inf
"Justin Haley","595234","BOS",0,1,Inf
"Mike Minor","501985","KC",0,3,1
"Frankie Montas","593423","NYA",0,1,Inf
"James Pazos","572021","SD",0,4,Inf
"Brad Peacock","502748","HOU",0,1,1
"Joely Rodriguez","570257","PHI",0,2,Inf
"Robby Scott","582494","BOS",0,3,Inf
"Josh Smoker","519294","TB",0,2,Inf
"Matt Strahm","621381","KC",0,2,Inf
"Jose Torres","600526","NYN",0,3,Inf
"Rookie Davis","606959","CIN",0,0,Inf
"Koda Glover","606983","BAL",0,3,Inf
"Lance Lynn","458681","STL",0,0,0
"Ariel Miranda","664641","BAL",0,0,Inf
"Wandy Peralta","593974","CIN",0,2,Inf
"Edubray Ramos","591693","CHN",0,1,0
"Antonio Senzatela","622608","MIN",0,0,Inf
"Tyler Skaggs","572140","LAA",0,0,Inf
"Miguel Socolovich","462515","STL",0,0,0
"Craig Stammen","489334","CLE",0,3,Inf
"Samuel Tuivailala","592815","STL",0,2,Inf
"Raul Alcantara","593417","OAK",1,0,Inf
"Brett Anderson","474463","WAS",1,0,Inf
"Kyle Freeland","607536","COL",1,0,Inf
"Amir Garrett","607237","CIN",1,0,Inf
"Donnie Hart","643354","BAL",0,1,Inf
"Wade LeBlanc","453281","TOR",0,1,Inf
"Dillon Overton","592614","OAK",0,1,Inf
"Hyun-Jin Ryu","547943","STL",1,0,Inf
"Ben Taylor","664701","BOS",0,1,Inf
"Jason Vargas","450306","KC",1,0,Inf
"Zack Wheeler","554430","SD",1,0,Inf
