"GameDate","FirstName","LastName","POS","fullname","MLBId","date_played"
NA,NA,NA,NA,NA,NA,NA
"2017-04-02","Jon","Lester","SP","Jon Lester","452657",2017-04-05
"2017-04-02","Pedro","Strop","RP","Pedro Strop","467008",2017-04-05
"2017-04-03","David","Phelps","RP","David Phelps","475479",2017-04-05
"2017-04-02","Carlos","Martinez","SP","Carlos Martinez","593372",2017-04-05
"2017-04-04","Brett","Cecil","RP","Brett Cecil","446399",2017-04-05
"2017-04-04","Kevin","Siegrist","RP","Kevin Siegrist","543779",2017-04-05
"4/3/2017","Felix","Hernandez","SP","Felix Hernandez","433587",2017-04-05
"4/2/2017","Adam","Warren","RP","Adam Warren","476589",2017-04-05
"4/3/2017","Sean","Doolittle","RP","Sean Doolittle","448281",2017-04-05
"6/17/2016","Bruce","Rondon","RP","Bruce Rondon","541652",2017-04-05
"","Matt","Moore","SP","Matt Moore","519043",2017-04-05
"","Enny","Romero","RP","Enny Romero","544836",2017-04-05
"4/2/2017","Ty","Blach","RP","Ty Blach","621389",2017-04-05
"2017-04-02","Madison","Bumgarner","SP","Madison Bumgarner","518516",2017-04-05
"2017-04-03","Joaquin","Benoit","RP","Joaquin Benoit","276542",2017-04-05
"2017-04-03","Hansel","Robles","RP","Hansel Robles","570663",2017-04-05
"2017-04-02","Zack","Greinke","SP","Zack Greinke","425844",2017-04-05
"2017-04-04","Liam","Hendriks","RP","Liam Hendriks","521230",2017-04-05
"2017-04-02","Andrew","Chafin","RP","Andrew Chafin","605177",2017-04-05
"2017-04-03","Fernando","Salas","RP","Fernando Salas","477569",2017-04-05
"2017-04-04","Tyler","Clippard","RP","Tyler Clippard","461325",2017-04-05
"2017-04-05","Jharel","Cotton","SP","Jharel Cotton","605194",2017-04-06
"2017-04-05","Ian","Krol","RP","Ian Krol","571871",2017-04-06
"2017-04-05","Arodys","Vizcaino","RP","Arodys Vizcaino","527055",2017-04-06
"2017-04-05","Pat","Neshek","RP","Pat Neshek","450212",2017-04-06
"2017-04-04","Brad","Hand","RP","Brad Hand","543272",2017-04-06
"2017-04-03","Noah","Syndergaard","SP","Noah Syndergaard","592789",2017-04-06
"2017-04-05","Rafael","Montero","RP","Rafael Montero","606160",2017-04-06
"2017-04-02","Hunter","Strickland","RP","Hunter Strickland","519326",2017-04-06
"2017-04-05","Addison","Reed","RP","Addison Reed","592665",2017-04-06
"2017-04-03","Corey","Kluber","SP","Corey Kluber","446372",2017-04-06
"2017-04-05","Erasmo","Ramirez","RP","Erasmo Ramirez","541640",2017-04-06
"2017-04-05","Jim","Johnson","RP","Jim Johnson","462382",2017-04-06
"2017-04-03","Yu","Darvish","SP","Yu Darvish","506433",2017-04-06
"2017-04-03","Sam","Dyson","RP","Sam Dyson","473879",2017-04-06
"2017-04-05","Tony","Barnette","RP","Tony Barnette","501817",2017-04-06
"2017-04-05","Corey","Knebel","RP","Corey Knebel","608349",2017-04-06
"2017-04-03","Jon","Gray","SP","Jon Gray","592351",2017-04-06
"2017-04-05","Jordan","Lyles","RP","Jordan Lyles","543475",2017-04-06
"2017-04-03","Bud","Norris","RP","Bud Norris","502032",2017-04-06
"2017-04-05","A.J.","Ramos","RP","A.J. Ramos","573109",2017-04-06
"2017-04-03","Junior","Guerra","SP","Junior Guerra","448855",2017-04-06
"2017-04-04","Brent","Suter","RP","Brent Suter","608718",2017-04-06
"2017-04-05","Taylor","Jungmann","RP","Taylor Jungmann","543380",2017-04-06
"2017-04-05","Miguel","Diaz","RP","Miguel Diaz","622766",2017-04-06
"2017-04-05","Carlos","Torres","RP","Carlos Torres","448614",2017-04-06
"2017-04-03","Jacob","Barnes","RP","Jacob Barnes","606930",2017-04-06
"2017-04-03","Danny","Duffy","SP","Danny Duffy","518633",2017-04-06
"2017-04-04","George","Kontos","RP","George Kontos","502004",2017-04-06
"2017-04-03","Mike","Minor","RP","Mike Minor","501985",2017-04-06
"2017-04-03","Ervin","Santana","SP","Ervin Santana","429722",2017-04-06
"2017-04-05","Chasen","Shreve","RP","Chasen Shreve","592741",2017-04-06
"2017-04-03","Scott","Oberg","RP","Scott Oberg","623184",2017-04-06
"2017-04-05","Garrett","Richards","SP","Garrett Richards","572070",2017-04-06
"2016-05-06","Deolis","Guerra","RP","Deolis Guerra","500610",2017-04-06
"2016-07-05","Oliver","Drake","RP","Oliver Drake","543118",2017-04-06
"2017-04-05","Jose","Alvarez","RP","Jose Alvarez","501625",2017-04-06
"2016-05-16","Michael","Ynoa","RP","Michael Ynoa","573589",2017-04-06
"2017-04-04","Jake","McGee","RP","Jake McGee","459429",2017-04-06
"2017-04-05","Rich","Hill","SP","Rich Hill","448179",2017-04-06
"2017-04-05","Daniel","Coulombe","RP","Daniel Coulombe","543056",2017-04-06
"2017-04-04","Ryan","Madson","RP","Ryan Madson","425492",2017-04-06
"2017-04-04","Dario","Alvarez","RP","Dario Alvarez","516714",2017-04-06
"2017-04-04","Justin","Verlander","SP","Justin Verlander","434378",2017-04-06
"2016-04-12","Carlos","Estevez","RP","Carlos Estevez","608032",2017-04-06
"2017-04-04","Derek","Law","RP","Derek Law","571882",2017-04-06
"2017-04-02","Chris","Archer","SP","Chris Archer","502042",2017-04-06
"2017-04-05","Matt","Bush","RP","Matt Bush","456713",2017-04-06
"2017-04-03","Daniel","Hudson","RP","Daniel Hudson","543339",2017-04-06
"2017-04-05","Jerad","Eickhoff","SP","Jerad Eickhoff","595191",2017-04-06
"2017-04-04","Andrew","Bailey","RP","Andrew Bailey","457732",2017-04-06
"2017-04-03","Hector","Neris","RP","Hector Neris","593576",2017-04-06
"2017-04-04","Bryan","Shaw","RP","Bryan Shaw","543766",2017-04-06
"2017-04-03","Jhoulys","Chacin","SP","Jhoulys Chacin","468504",2017-04-06
"2016-06-01","Robert","Stephenson","RP","Robert Stephenson","596112",2017-04-06
"2017-04-05","Kyle","Barraclough","RP","Kyle Barraclough","607457",2017-04-06
"2017-04-05","Michael","Lorenzen","RP","Michael Lorenzen","547179",2017-04-06
"2017-04-05","Tony","Sipp","RP","Tony Sipp","448609",2017-04-06
"2017-04-05","Jameson","Taillon","SP","Jameson Taillon","592791",2017-04-06
"2017-04-04","Luke","Gregerson","RP","Luke Gregerson","502381",2017-04-06
"2017-04-03","Rick","Porcello","SP","Rick Porcello","519144",2017-04-06
"2017-04-02","Tommy","Layne","RP","Tommy Layne","518927",2017-04-06
"2017-04-03","Heath","Hembree","RP","Heath Hembree","592390",2017-04-06
"2017-04-05","Craig","Kimbrel","RP","Craig Kimbrel","518886",2017-04-06
"2017-04-03","Jeremy","Hellickson","SP","Jeremy Hellickson","476451",2017-04-06
"2017-04-05","Alex","Wood","RP","Alex Wood","622072",2017-04-06
"2017-04-03","Ryan","Dull","RP","Ryan Dull","623430",2017-04-06
"2017-04-03","Clayton","Kershaw","SP","Clayton Kershaw","477132",2017-04-06
"2017-04-04","Koji","Uehara","RP","Koji Uehara","493157",2017-04-06
"2017-04-04","Andrew","Miller","RP","Andrew Miller","453192",2017-04-06
"2017-04-04","Hisashi","Iwakuma","SP","Hisashi Iwakuma","547874",2017-04-06
"2017-04-05","Nick","Vincent","RP","Nick Vincent","543883",2017-04-06
"2017-04-03","Dallas","Keuchel","SP","Dallas Keuchel","572971",2017-04-06
"2017-04-05","Brad","Peacock","RP","Brad Peacock","502748",2017-04-06
"2017-04-04","Will","Harris","RP","Will Harris","501789",2017-04-06
"2017-04-03","Marco","Estrada","SP","Marco Estrada","462136",2017-04-06
"2017-04-05","Ryan","Tepera","RP","Ryan Tepera","572193",2017-04-06
"2017-04-02","Danny","Farquhar","RP","Danny Farquhar","543144",2017-04-06
"2017-04-03","Stephen","Strasburg","SP","Stephen Strasburg","544931",2017-04-06
"2017-04-03","Matt","Belisle","RP","Matt Belisle","279571",2017-04-06
"2017-04-05","Zach","Britton","RP","Zach Britton","502154",2017-04-06
"4/3/2017","Gerrit","Cole","SP","Gerrit Cole","543037",2017-04-07
"4/5/2017","Marc","Rzepczynski","RP","Marc Rzepczynski","519240",2017-04-07
"4/6/2017","Hector","Rondon","RP","Hector Rondon","444468",2017-04-07
"4/6/2017","Edubray","Ramos","RP","Edubray Ramos","591693",2017-04-07
"4/6/2017","David","Phelps","RP","David Phelps","475479",2017-04-07
"4/6/2017","Lance","Lynn","SP","Lance Lynn","458681",2017-04-07
"4/6/2017","Miguel","Socolovich","RP","Miguel Socolovich","462515",2017-04-07
"4/5/2017","Dustin","McGowan","RP","Dustin McGowan","430661",2017-04-07
"4/3/2017","Sammy","Solis","RP","Sammy Solis","519301",2017-04-07
"2017-04-04","Carlos","Carrasco","SP","Carlos Carrasco","471911",2017-04-07
"","Trevor","Cahill","RP","Trevor Cahill","502239",2017-04-07
"2017-04-05","Zach","McAllister","RP","Zach McAllister","502083",2017-04-07
"2017-04-03","Eric","O'Flaherty","RP","Eric O'Flaherty","447714",2017-04-07
"2017-04-05","Dan","Otero","RP","Dan Otero","519096",2017-04-07
"2017-04-04","Jose","Quintana","SP","Jose Quintana","500779",2017-04-07
"","Shane","Greene","RP","Shane Greene","572888",2017-04-07
"2017-04-06","Corey","Knebel","RP","Corey Knebel","608349",2017-04-07
"2017-04-04","Dellin","Betances","RP","Dellin Betances","476454",2017-04-07
"2017-04-04","Alex","Claudio","RP","Alex Claudio","592222",2017-04-07
"2017-04-05","Tyler","Chatwood","SP","Tyler Chatwood","543022",2017-04-07
"","Brian","Ellington","RP","Brian Ellington","623395",2017-04-07
"2017-04-04","Bud","Norris","RP","Bud Norris","502032",2017-04-07
"2017-04-06","A.J.","Ramos","RP","A.J. Ramos","573109",2017-04-07
"2017-04-04","Zach","Davies","SP","Zach Davies","",2017-04-07
"","Brent","Suter","RP","Brent Suter","608718",2017-04-07
"2017-04-03","Miguel","Diaz","RP","Miguel Diaz","622766",2017-04-07
"2017-04-05","Jeremy","Jeffress","RP","Jeremy Jeffress","502026",2017-04-07
"2017-04-06","Jacob","Barnes","RP","Jacob Barnes","606930",2017-04-07
"2017-04-03","Carlos","Torres","RP","Carlos Torres","448614",2017-04-07
"2017-04-06","Matt","Boyd","SP","Matt Boyd","571510",2017-04-07
"2017-04-06","Anibal","Sanchez","RP","Anibal Sanchez","434671",2017-04-07
"2017-04-04","Mike","Dunn","RP","Mike Dunn","445197",2017-04-07
"2017-04-06","Alex","Wilson","RP","Alex Wilson","543935",2017-04-07
"2017-04-05","Bartolo","Colon","SP","Bartolo Colon","112526",2017-04-07
"2017-04-04","Jumbo","Diaz","RP","Jumbo Diaz","471822",2017-04-07
"2017-04-04","Tom","Wilhelmsen","RP","Tom Wilhelmsen","452666",2017-04-07
"2017-04-04","Jake","Petricka","RP","Jake Petricka","502593",2017-04-07
"2017-04-04","Matt","Shoemaker","SP","Matt Shoemaker","533167",2017-04-07
"","Oliver","Drake","RP","Oliver Drake","543118",2017-04-07
"2017-04-06","Michael","Ynoa","RP","Michael Ynoa","573589",2017-04-07
"2017-04-04","Sean","Manaea","SP","Sean Manaea","640455",2017-04-07
"","Daniel","Coulombe","RP","Daniel Coulombe","543056",2017-04-07
"2017-04-03","Ryan","Madson","RP","Ryan Madson","425492",2017-04-07
"2016-06-11","Dario","Alvarez","RP","Dario Alvarez","516714",2017-04-07
"2017-04-04","Kenta","Maeda","SP","Kenta Maeda","628317",2017-04-07
"2017-04-05","Edwin","Diaz","RP","Edwin Diaz","621242",2017-04-07
"2017-04-06","Chaz","Roe","RP","Chaz Roe","475054",2017-04-07
"2017-04-05","Xavier","Cedeno","RP","Xavier Cedeno","458584",2017-04-07
"2017-04-06","Kyle","Gibson","SP","Kyle Gibson","502043",2017-04-07
"2017-04-06","Ty","Blach","RP","Ty Blach","621389",2017-04-07
"2016-04-23","Matthew","Andriese","RP","Matthew Andriese","",2017-04-07
"2017-04-05","Enny","Romero","RP","Enny Romero","544836",2017-04-07
"2017-04-04","Jake","Odorizzi","SP","Jake Odorizzi","543606",2017-04-07
"2017-04-05","Jose","Ramirez","RP","Jose Ramirez","542432",2017-04-07
"2017-04-02","Masahiro","Tanaka","SP","Masahiro Tanaka","547888",2017-04-07
"2017-04-06","Travis","Wood","RP","Travis Wood","475243",2017-04-07
"2017-04-04","Grant","Dayton","RP","Grant Dayton","594795",2017-04-07
"2017-04-04","Ross","Stripling","RP","Ross Stripling","548389",2017-04-07
"2017-04-02","Koji","Uehara","RP","Koji Uehara","493157",2017-04-07
"2017-04-06","Luis","Avilan","RP","Luis Avilan","501593",2017-04-07
"2017-04-03","Andrew","Miller","RP","Andrew Miller","453192",2017-04-07
"2017-04-03","Ricky","Nolasco","SP","Ricky Nolasco","445060",2017-04-07
"2017-04-05","Zach","McAllister","RP","Zach McAllister","502083",2017-04-07
"2017-04-03","Eric","O'Flaherty","RP","Eric O'Flaherty","447714",2017-04-07
"2017-04-05","Dan","Otero","RP","Dan Otero","519096",2017-04-07
"2017-04-05","Chris","Sale","SP","Chris Sale","519242",2017-04-07
"2017-04-05","Will","Harris","RP","Will Harris","501789",2017-04-07
"2017-04-06","Joe","Smith","RP","Joe Smith","501925",2017-04-07
"2017-04-04","Johnny","Cueto","SP","Johnny Cueto","456501",2017-04-07
"","Vidal","Nuno","RP","Vidal Nuno","573064",2017-04-07
"2017-04-04","Cory","Gearrin","RP","Cory Gearrin","518715",2017-04-07
"2017-04-06","Robbie","Ray","SP","Robbie Ray","592662",2017-04-07
"2017-04-06","Liam","Hendriks","RP","Liam Hendriks","521230",2017-04-07
"2017-04-06","Fernando","Salas","RP","Fernando Salas","477569",2017-04-07
"2017-04-06","Andrew","Chafin","RP","Andrew Chafin","605177",2017-04-07
