Name,Team,G,Inn,A,PB,E,SB,CS,Block,Frame,cERA,Zone Total,playerid,Zone,FI Total,FI,rDW,
Martin Maldonado,Angels,137,1146.1,65,8,2,46,29,3,12,4.17,32.52,6887,16.26,21.26,10.63,26.89,
Yasmani Grandal,Dodgers,117,999.1,54,16,6,44,21,0,12,3.22,34.41,11368,17.20,10.33,5.16,22.37,
Austin Hedges,Padres,115,933.1,56,3,10,45,26,4,13,4.59,25.08,12976,12.54,15.04,7.52,20.06,
Christian Vazquez,Red Sox,95,771,47,11,8,29,21,-1,15,4.05,21.63,9774,10.82,10.63,5.32,16.13,
Yadier Molina,Cardinals,133,1125.2,55,6,7,43,24,1,4,4.02,14.26,7007,7.13,14.89,7.44,14.57,
Roberto Perez,Indians,71,580.2,33,5,2,17,13,2,8,3.22,17.95,2900,8.98,10.56,5.28,14.26,
Yan Gomes,Indians,103,856,60,4,9,33,24,2,-2,3.36,10.09,9627,5.04,18.24,9.12,14.16,
Sandy Leon,Red Sox,84,699.1,42,7,6,31,18,0,8,3.44,17.36,5273,8.68,10.30,5.15,13.83,
Tyler Flowers,Braves,85,745,46,9,5,55,16,-3,20,4.88,17.45,9134,8.73,7.71,3.85,12.58,
Jeff Mathis,Diamondbacks,58,474.2,44,4,3,19,14,1,5,3.53,9.61,3448,4.80,14.90,7.45,12.25,
Manny Pina,Brewers,102,760.1,52,4,6,38,21,2,1,3.80,8.97,2829,4.48,15.14,7.57,12.05,
Buster Posey,Giants,99,826.1,52,1,4,36,22,-1,3,4.53,1.12,9166,.56,17.82,8.91,9.47,
Austin Romine,Yankees,67,517.2,42,4,1,26,3,0,3,4.22,3.51,5491,1.76,12.00,6.00,7.76,
Gary Sanchez,Yankees,104,881,60,16,13,37,23,-5,1,3.45,3.28,11442,1.64,10.68,5.34,6.98,
Chris Iannetta,Diamondbacks,78,632.2,36,5,6,25,8,0,3,4.03,5.73,8267,2.86,7.65,3.82,6.69,
Russell Martin,Blue Jays,83,683.2,41,3,3,48,12,1,3,4.48,3.72,4616,1.86,9.33,4.66,6.52,
Rene Rivera,- - -,71,537.1,35,5,1,26,15,-1,0,3.96,1.55,3648,.78,10.92,5.46,6.24,
Jason Castro,Twins,108,908.2,34,5,3,42,15,-1,3,4.18,5.01,8722,2.51,7.09,3.54,6.05,
Caleb Joseph,Orioles,79,621.2,27,2,3,45,10,4,2,4.23,7.41,7087,3.70,3.99,2.00,5.70,
Brian McCann,Astros,95,827.1,48,6,5,54,8,-2,4,4.36,2.79,4810,1.40,8.39,4.20,5.59,
Chris Herrmann,Diamondbacks,45,317.2,23,3,1,25,10,2,-2,3.20,4.34,9284,2.17,5.95,2.98,5.15,
Austin Barnes,Dodgers,55,438.1,16,3,3,24,7,1,6,3.74,8.55,12158,4.27,1.63,0.81,5.09,
Juan Graterol,Angels,47,245,22,0,1,20,10,4,1,4.19,2.61,5398,1.30,7.47,3.74,5.04,
Wilson Ramos,Rays,62,499.2,38,5,4,29,6,-4,1,3.78,.77,1433,.38,8.52,4.26,4.65,
Kurt Suzuki,Braves,77,641.1,42,10,3,42,13,2,0,4.49,1.17,8259,.59,8.06,4.03,4.62,
Jesus Sucre,Rays,61,463.1,21,4,0,19,7,0,3,4.35,2.43,5942,1.21,5.58,2.79,4.00,
Luke Maile,Blue Jays,46,339.1,15,4,4,17,9,1,2,3.50,5.21,13355,2.61,1.73,0.86,3.47,
Chris Stewart,Pirates,48,354.2,26,4,6,27,8,0,2,4.01,2.67,3878,1.34,3.59,1.80,3.13,
Dustin Garneau,- - -,40,296.2,18,8,1,9,6,0,-1,3.93,.96,9433,.48,3.56,1.78,2.26,
Victor Caratini,Cubs,12,75.2,10,0,2,6,2,0,0,2.38,1.76,14968,.88,2.60,1.30,2.18,
Josh Phegley,A's,56,394.2,25,8,6,24,13,0,1,4.24,1.21,9308,.60,2.97,1.49,2.09,
Geovany Soto,White Sox,13,108.2,7,0,0,8,1,0,-1,2.48,2.22,3707,1.11,1.89,0.95,2.05,
Carson Kelly,Cardinals,31,162,8,0,1,6,5,1,0,3.94,1.07,13620,.54,2.84,1.42,1.96,
Mike Zunino,Mariners,120,994,56,10,7,54,17,-4,3,4.35,-1.74,13265,-3.48,10.78,5.39,1.91,
Eric Fryer,Cardinals,26,162.2,5,1,0,5,3,0,2,4.04,1.17,8145,.58,1.49,0.74,1.33,
Curt Casali,Rays,8,28,5,0,0,2,1,0,1,2.57,.64,12510,.32,1.96,0.98,1.30,
Ryan Hanigan,Rockies,30,257,14,2,1,10,3,2,-5,4.03,-.37,4952,-.74,3.57,1.78,1.04,
David Freitas,Braves,6,42,3,0,0,1,1,0,0,3.86,.25,10619,.12,1.28,0.64,.76,
Robinson Chirinos,Rangers,85,691.1,24,4,6,46,15,4,-2,4.62,.20,3142,.10,1.21,0.60,.70,
Tim Federowicz,Giants,6,17.1,2,0,0,1,0,0,0,3.12,.25,8609,.13,0.68,0.34,.47,
Mike Marjama,Mariners,5,20,1,0,0,0,1,0,0,4.05,.07,12594,.04,0.60,0.30,.34,
John Ryan Murphy,Diamondbacks,5,16,1,0,0,0,0,0,0,3.38,.18,10346,.09,0.42,0.21,.30,
Kyle Higashioka,Yankees,8,48,2,1,0,2,0,0,0,3.56,.45,5517,.23,0.14,0.07,.29,
A.J. Jimenez,Rangers,5,20,1,0,0,0,0,0,0,4.05,.07,7077,.04,0.42,0.21,.24,
Pedro Severino,Nationals,10,56,4,1,1,3,2,-1,0,4.34,-.09,14523,-.18,0.68,0.34,.16,
Ryan Lavarnway,A's,5,35,1,0,1,1,1,-1,0,3.34,.36,8879,.18,-0.06,-0.12,.06,
Francisco Mejia,Indians,3,4,0,0,0,0,0,0,0,2.25,.10,16403,.05,0.00,0.00,.05,
Eduardo Escobar,Twins,1,1,0,0,0,0,0,0,0,0.00,.05,6153,.03,0.00,0.00,.03,
Kyle Farmer,Dodgers,3,7,0,0,0,0,0,0,0,3.86,.04,14813,.02,0.00,0.00,.02,
Kyle Schwarber,Cubs,4,7,0,0,0,0,0,0,0,3.86,.04,16478,.02,0.00,0.00,.02,
Blake Swihart,Red Sox,4,12,1,1,0,1,0,0,0,0.75,.51,13176,.26,-0.13,-0.26,.00,
Max Stassi,Astros,11,64.1,1,0,1,2,1,0,1,3.92,.44,10059,.22,-0.21,-0.42,-.20,
Matt Wieters,Nationals,118,1003.2,43,5,8,57,19,-2,-4,3.62,-1.81,4298,-3.62,6.77,3.39,-.23,
Carlos Perez,Angels,10,49.1,7,2,2,5,4,-1,0,4.93,-.42,10642,-.85,1.09,0.54,-.31,
Chad Wallach,Reds,3,21,1,0,1,1,0,0,0,3.43,.23,17161,.12,-0.24,-0.49,-.37,
Raudy Read,Nationals,3,11,1,1,0,1,0,0,0,4.91,-.07,15766,-.15,-0.13,-0.26,-.41,
Tuffy Gosewisch,Mariners,10,76,1,0,0,3,1,0,0,4.62,-.24,5277,-.49,0.15,0.08,-.41,
Bryan Holaday,Tigers,11,63,1,1,0,2,0,-1,-1,3.71,.26,11287,.13,-0.28,-0.56,-.43,
Erik Kratz,Yankees,2,2,0,0,0,0,0,0,0,13.50,-.22,4403,-.44,0.00,0.00,-.44,
Derek Norris,Rays,53,454,19,6,6,33,8,-2,3,3.93,3.06,6867,1.53,-1.00,-2.01,-.47,
Francisco Pena,Orioles,5,26,1,0,1,2,0,0,0,3.46,.28,8298,.14,-0.39,-0.79,-.65,
A.J. Ellis,Marlins,39,329,26,3,0,10,5,1,-5,4.43,-2.61,5677,-5.23,9.03,4.52,-.71,
Andrew Romine,Tigers,1,0.1,0,1,0,0,0,0,0,27.00,-.03,1159,-.05,-0.40,-0.79,-.84,
Travis d'Arnaud,Mets,93,771.1,44,2,4,55,11,2,-1,4.80,-2.78,7739,-5.56,9.22,4.61,-.95,
Cam Gallagher,Royals,13,64,1,1,0,6,1,0,0,3.94,.31,12981,.16,-0.70,-1.39,-1.23,
Taylor Davis,Cubs,1,3,0,0,0,2,0,0,0,15.00,-.38,12782,-.76,-0.30,-0.60,-1.36,
Jett Bandy,Brewers,50,399,26,5,2,34,7,0,1,4.87,-1.77,12508,-3.54,3.99,2.00,-1.55,
Andrew Susac,Brewers,2,13,0,1,0,0,0,0,0,6.92,-.40,13132,-.80,-0.40,-0.79,-1.59,
John Hicks,Tigers,18,115.1,9,1,3,4,2,0,1,5.54,-1.43,12547,-2.86,1.59,0.79,-2.07,
Tomas Telis,Marlins,6,18,0,0,1,4,0,0,0,3.00,.29,10067,.14,-1.11,-2.22,-2.07,
Elias Diaz,Pirates,55,407.1,37,3,4,19,8,1,-7,4.24,-3.74,11680,-7.48,10.77,5.38,-2.09,
Jose Lobaton,Nationals,50,376,20,3,6,33,8,0,-1,4.48,-1.24,4243,-2.48,0.60,0.30,-2.18,
Mitch Garver,Twins,13,50.2,3,1,1,3,1,0,0,6.39,-1.22,15161,-2.44,0.08,0.04,-2.40,
Chance Sisco,Orioles,10,40,1,1,0,5,0,0,0,5.40,-.50,15694,-1.00,-0.73,-1.46,-2.46,
Rob Brantly,White Sox,6,42,1,0,0,4,1,0,0,6.86,-1.26,10655,-2.51,0.00,0.00,-2.51,
Tomas Nido,Mets,3,19,0,0,0,1,0,0,0,9.47,-1.16,13755,-2.32,-0.15,-0.30,-2.62,
Juan Centeno,Astros,22,140.2,8,6,2,11,1,-1,-2,3.52,.65,7168,.32,-1.53,-3.06,-2.74,
Brett Nicholas,Rangers,19,145,7,0,0,10,0,0,-3,4.97,-1.83,11192,-3.66,1.41,0.70,-2.96,
Mike Ohlman,Blue Jays,6,34.2,2,0,2,2,0,1,0,7.01,-1.02,10347,-2.05,-0.49,-0.97,-3.02,
Jacob Stallings,Pirates,5,33.1,1,1,1,5,1,0,-1,5.40,-.47,13723,-.94,-1.05,-2.11,-3.05,
Salvador Perez,Royals,115,941.2,46,3,5,54,20,3,-6,4.29,-4.27,7304,-8.53,10.97,5.48,-3.05,
Francisco Cervelli,Pirates,78,645.1,47,7,5,44,11,-1,-3,4.28,-3.98,5275,-7.95,9.64,4.82,-3.13,
Raffy Lopez,Blue Jays,24,158.1,5,0,3,16,1,1,0,4.49,.01,12606,.01,-1.66,-3.33,-3.32,
Tom Murphy,Rockies,8,54,4,2,0,5,1,0,-1,7.00,-1.80,13499,-3.60,0.31,0.15,-3.44,
Jarrod Saltalamacchia,Blue Jays,7,52,0,0,0,9,0,0,0,5.02,-.41,5557,-.83,-1.35,-2.70,-3.53,
Jorge Alfaro,Phillies,28,243.1,12,3,2,13,4,-1,-3,4.51,-2.16,12180,-4.33,1.57,0.78,-3.54,
Anthony Recker,Braves,4,13,0,1,1,1,0,0,0,9.69,-.83,4063,-1.65,-1.05,-2.11,-3.76,
Rocky Gale,Padres,3,23,0,0,1,5,0,0,0,7.43,-.84,10533,-1.69,-1.26,-2.52,-4.20,
Kevin Plawecki,Mets,29,223,11,2,0,25,6,1,-4,5.00,-2.90,13807,-5.79,1.14,0.57,-5.22,
Tony Wolters,Rockies,77,586.1,43,7,2,22,14,1,-2,5.07,-6.05,11470,-12.10,13.35,6.68,-5.42,
Willson Contreras,Cubs,108,821.1,86,7,13,61,23,-1,-8,3.91,-8.62,11609,-17.25,21.43,10.71,-6.53,
Kevan Smith,White Sox,79,622.2,27,5,2,56,8,-1,1,4.84,-3.63,12284,-7.26,1.29,0.65,-6.61,
Hector Sanchez,Padres,25,163.2,4,2,2,12,3,-3,-2,4.73,-2.17,10289,-4.33,-1.39,-2.78,-7.11,
Miguel Montero,- - -,56,412.1,24,1,6,58,5,1,1,5.16,-2.53,3364,-5.06,-1.26,-2.52,-7.58,
Stuart Turner,Reds,28,177.1,10,1,2,11,3,-2,-2,5.84,-4.38,15207,-8.76,1.64,0.82,-7.94,
Evan Gattis,Astros,49,413.2,14,4,9,35,4,-2,3,3.87,3.08,11003,1.54,-4.85,-9.70,-8.16,
Luis Torrens,Padres,51,310.2,15,3,2,14,5,-1,-5,4.81,-4.95,15905,-9.91,2.85,1.42,-8.48,
Carlos Ruiz,Mariners,47,350.1,19,5,1,23,7,0,-6,4.75,-5.34,2579,-10.68,3.25,1.62,-9.06,
Alex Avila,- - -,78,614.1,33,5,3,38,17,2,-5,4.84,-6.80,7476,-13.61,7.64,3.82,-9.79,
J.T. Realmuto,Marlins,126,1095.2,87,9,6,53,25,1,-3,4.96,-11.78,11739,-23.57,26.18,13.09,-10.48,
Bruce Maxwell,A's,74,563.1,31,3,0,44,17,-2,-2,4.86,-7.36,13866,-14.72,8.23,4.11,-10.60,
Nick Hundley,Giants,82,608.1,30,5,7,36,15,-1,-4,4.50,-6.40,3376,-12.81,4.29,2.15,-10.66,
Chris Gimenez,Twins,59,475.2,26,10,1,30,13,-2,0,5.22,-6.58,7324,-13.17,4.24,2.12,-11.05,
Andrew Knapp,Phillies,53,448.1,22,3,4,33,8,-2,-4,4.80,-7.10,14942,-14.21,2.44,1.22,-12.98,
Tucker Barnhart,Reds,110,926.1,89,4,1,41,32,3,-10,4.74,-15.64,10200,-31.28,34.62,17.31,-13.97,
Devin Mesoraco,Reds,40,305.1,22,4,2,26,7,0,-3,6.19,-8.28,5666,-16.57,3.93,1.96,-14.60,
Omar Narvaez,White Sox,83,648.1,36,6,6,52,16,-2,-4,4.97,-11.58,13338,-23.17,4.68,2.34,-20.83,
Drew Butera,Royals,74,432,18,7,2,27,9,0,-7,5.48,-11.10,3411,-22.20,1.30,0.65,-21.55,
Cameron Rupp,Phillies,88,749.1,50,11,8,45,18,0,-10,4.44,-13.90,11146,-27.81,8.92,4.46,-23.35,
Stephen Vogt,- - -,81,585.1,18,3,9,66,11,-1,2,5.34,-5.87,5000,-11.74,-6.15,-12.30,-24.05,
Welington Castillo,Orioles,88,753.1,42,5,4,25,24,2,-6,5.62,-16.65,3256,-33.31,14.11,7.06,-26.25,
James McCann,Tigers,103,836.1,34,10,2,57,24,0,-2,5.70,-16.36,12859,-32.72,5.03,2.52,-30.21,
Jonathan Lucroy,- - -,110,947.2,63,6,4,55,20,-3,-6,4.75,-19.42,7870,-38.84,17.19,8.60,-30.24,
